@RELATION "oneclass_instances_R1_Tag_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"20001115_afp_arb.0089.eng","fatah",785,"NULL",1.0,3.0,0.0,1.0,0.36,295.0,325.0,13.0,1
"20001015_afp_arb.0053.eng","agence france presse",895,"NULL",3.0,1.0,0.0,1.0,0.52,146.0,292.0,8.0,1
"apw20001001.2021.0521","syria",53,"NULL",1.0,9.0,1.0,132.0,0.02,217.0,483.0,9.0,1
"chtb_267.eng","jingcai",58,"NULL",1.0,1.0,0.0,0.0,0.02,283.0,552.0,18.0,1
"apw20001102.1223.0376","mahane yehuda market",171,"NULL",3.0,1.0,0.0,1.0,0.35,116.0,78.0,0.0,1
"chtb_165.eng","lujiazui",1046,"NULL",1.0,4.0,0.0,2.0,0.44,212.0,369.0,11.0,1
"chtb_267.eng","weir group",2104,"NULL",2.0,7.0,1.0,1.0,0.6,73.0,552.0,18.0,1
"apw20001130.2108.0849","house of lords",570,"NULL",3.0,2.0,0.0,18.0,0.24,154.0,399.0,0.0,1
"chtb_227.eng","latvia",696,"NULL",1.0,1.0,0.0,131.0,0.54,180.0,188.0,2.0,1
"apw20001120.1450.0376","bamyan province",1214,"NULL",2.0,1.0,0.0,1.0,0.84,139.0,231.0,0.0,1
"20001115_afp_arb.0093.eng","palestinian authority",171,"NULL",2.0,2.0,0.0,3.0,0.1,330.0,270.0,7.0,1
"chtb_165.eng","citibank",409,"NULL",1.0,1.0,2.0,8.0,0.17,284.0,369.0,11.0,1
"20001115_afp_arb.0089.eng","first palestinian intifada",2035,"NULL",3.0,1.0,0.0,1.0,0.94,257.0,325.0,13.0,1
"chtb_227.eng","estonia",755,"NULL",1.0,1.0,0.0,142.0,0.58,180.0,188.0,2.0,1
"20001115_afp_arb.0089.eng","fatah",1000,"NULL",1.0,3.0,0.0,1.0,0.46,278.0,325.0,13.0,1
"chtb_227.eng","baltic sea countries",1028,"NULL",3.0,6.0,0.0,2.0,0.79,472.0,188.0,2.0,1
"apw20001016.1325.0321","gaston caperton",2042,"NULL",2.0,1.0,0.0,1.0,0.59,153.0,553.0,0.0,1
"apw20001219.1316.0416","denver broncos",20,"NULL",2.0,1.0,0.0,59.0,0.01,183.0,280.0,0.0,1
"nyt20001002.1754.0290","gulf of mexico",302,"NULL",3.0,2.0,0.0,4.0,0.07,238.0,655.0,0.0,1
"20001115_afp_arb.0212.eng","dennis ross",683,"NULL",2.0,1.0,0.0,2.0,0.64,203.0,168.0,10.0,1
"nyt20001123.1511.0062","pepsico",1985,"NULL",1.0,1.0,1.0,2.0,0.43,216.0,778.0,27.0,1
"apw20001130.2108.0849","age of consent",342,"NULL",3.0,3.0,0.0,14.0,0.14,201.0,399.0,0.0,1
"nyt20001123.1511.0062","sun microsystems",790,"NULL",2.0,1.0,1.0,1.0,0.17,347.0,778.0,27.0,1
"apw20001202.0257.0120","dennis franchione",1577,"NULL",2.0,1.0,0.0,1.0,0.76,176.0,333.0,0.0,1
"nyt20001123.1511.0062","gristede's",1249,"NULL",1.0,1.0,0.0,1.0,0.27,229.0,778.0,27.0,1
"nyt20001101.2212.0429","america online",3154,"NULL",2.0,4.0,0.0,1.0,0.75,196.0,681.0,19.0,1
"nyt20001109.1946.0315","sierra club",4003,"NULL",2.0,1.0,1.0,3.0,0.86,246.0,804.0,17.0,1
"chtb_267.eng","xinhua news agency",424,"NULL",3.0,2.0,3.0,1.0,0.12,286.0,552.0,18.0,1
"chtb_227.eng","xinhua news agency",2,"NULL",3.0,1.0,3.0,1.0,0.0,260.0,188.0,2.0,1
"apw20001218.2221.0727","brownsville, texas",1822,"NULL",2.0,1.0,0.0,4.0,0.87,77.0,304.0,0.0,1
"nyt20001101.2212.0429","america online",570,"NULL",2.0,4.0,0.0,1.0,0.14,201.0,681.0,19.0,1
"apw20001218.2221.0727","cuming county",557,"NULL",2.0,1.0,0.0,1.0,0.27,152.0,304.0,0.0,1
"nyt20001101.2212.0429","america online",154,"NULL",2.0,4.0,0.0,1.0,0.04,105.0,681.0,19.0,1
"apw20001208.1126.0362","josef stalin",549,"NULL",2.0,1.0,0.0,1.0,0.17,329.0,496.0,0.0,1
"20001115_afp_arb.0184.eng","fatah",1584,"NULL",1.0,2.0,0.0,1.0,0.84,109.0,301.0,4.0,1
"apw20001002.0615.0146","suharto",652,"NULL",1.0,6.0,0.0,1.0,0.3,138.0,351.0,0.0,1
"nyt20001101.2212.0429","the internet",2430,"NULL",2.0,1.0,0.0,5.0,0.58,249.0,681.0,19.0,1
"apw20001002.0615.0146","suharto",1794,"NULL",1.0,6.0,0.0,1.0,0.83,121.0,351.0,0.0,1
"apw20001002.0615.0146","hutomo ``tommy'' mandala putra",167,"NULL",4.0,1.0,0.0,0.0,0.08,84.0,351.0,0.0,1
"apw20001002.0615.0146","abdurrahman wahid",1457,"NULL",2.0,1.0,0.0,1.0,0.67,185.0,351.0,0.0,1
"apw20001207.2118.0838","protopteryx",1119,"NULL",1.0,9.0,0.0,1.0,0.22,97.0,787.0,0.0,1
"apw20001023.2100.0686","ray bourque",1764,"NULL",2.0,1.0,0.0,1.0,0.67,91.0,443.0,0.0,1
"apw20001218.2221.0727","oceanside, calif",1799,"NULL",2.0,1.0,0.0,0.0,0.86,72.0,304.0,0.0,1
"apw20001001.2021.0521","baghdad",2330,"NULL",1.0,2.0,3.0,31.0,0.79,114.0,483.0,9.0,1
"apw20001225.2035.0477","imunified",4400,"NULL",1.0,2.0,0.0,1.0,0.98,44.0,710.0,0.0,1
"nyt20001002.1754.0290","phyllorhiza punctata",1530,"NULL",2.0,1.0,0.0,1.0,0.36,110.0,655.0,0.0,1
"apw20001130.2108.0849","royal assent",438,"NULL",2.0,1.0,0.0,6.0,0.18,68.0,399.0,0.0,1
"chtb_227.eng","baltic sea countries",202,"NULL",3.0,6.0,0.0,2.0,0.16,260.0,188.0,2.0,1
"apw20001023.2100.0686","patrick roy",38,"NULL",2.0,1.0,0.0,3.0,0.01,200.0,443.0,0.0,1
"apw20001002.0615.0146","suharto",1290,"NULL",1.0,6.0,0.0,1.0,0.59,89.0,351.0,0.0,1
"nyt20001123.1511.0062","sex and the city",3897,"NULL",4.0,1.0,0.0,4.0,0.84,199.0,778.0,27.0,1
"nyt20001109.1946.0315","university of florida",4289,"NULL",3.0,1.0,1.0,28.0,0.92,229.0,804.0,17.0,1
"20001115_afp_arb.0089.eng","palestinian territories",1216,"NULL",2.0,2.0,0.0,12.0,0.56,433.0,325.0,13.0,1
"nyt20001101.2212.0429","time warner cable",3200,"NULL",3.0,1.0,0.0,4.0,0.77,196.0,681.0,19.0,1
"apw20001208.1126.0362","komsomolskaya pravda",2201,"NULL",2.0,1.0,0.0,2.0,0.69,207.0,496.0,0.0,1
"20001015_afp_arb.0229.eng","riyadh",164,"NULL",1.0,2.0,1.0,7.0,0.22,343.0,119.0,5.0,1
"apw20001127.1346.0419","dallas morning news",1978,"NULL",3.0,1.0,0.0,1.0,0.81,180.0,411.0,0.0,1
"chtb_227.eng","baltic sea",81,"NULL",2.0,6.0,0.0,2.0,0.06,260.0,188.0,2.0,1
"20001115_afp_arb.0089.eng","the twelfth",122,"NULL",2.0,2.0,0.0,2.0,0.06,244.0,325.0,13.0,1
"20001115_afp_arb.0089.eng","algeria",230,"NULL",1.0,2.0,1.0,83.0,0.11,244.0,325.0,13.0,1
"apw20001207.2118.0838","microraptor zhaoianus",1516,"NULL",2.0,1.0,0.0,1.0,0.29,173.0,787.0,0.0,1
"20001115_afp_arb.0089.eng","the twelfth",1827,"NULL",2.0,2.0,0.0,2.0,0.84,323.0,325.0,13.0,1
"apw20001211.0507.0196","joseph conrad",28,"NULL",2.0,1.0,0.0,5.0,0.01,99.0,343.0,0.0,1
"20000715_afp_arb.0072.eng","ephraim sneh",1749,"NULL",2.0,1.0,0.0,1.0,0.69,206.0,393.0,6.0,1
"nyt20001123.1511.0062","fidelity investments",932,"NULL",2.0,1.0,1.0,1.0,0.2,310.0,778.0,27.0,1
"apw20001207.2118.0838","protopteryx",1303,"NULL",1.0,9.0,0.0,1.0,0.25,139.0,787.0,0.0,1
"nyt20001101.2212.0429","gerald levin",655,"NULL",2.0,1.0,0.0,1.0,0.16,201.0,681.0,19.0,1
"20001115_afp_arb.0217.eng","brunei",553,"NULL",1.0,1.0,4.0,53.0,0.45,346.0,211.0,6.0,1
"nyt20001129.2040.0383","david boies",2321,"NULL",2.0,1.0,0.0,2.0,0.48,86.0,823.0,7.0,1
"pri20001122.2000.0320","corey flintoff",332,"NULL",2.0,1.0,2.0,1.0,0.9,38.0,64.0,4.0,1
"apw20001130.2108.0849","angela mason",1237,"NULL",2.0,1.0,0.0,1.0,0.51,121.0,399.0,0.0,1
"nyt20001123.1511.0062","john corbett",3879,"NULL",2.0,1.0,1.0,8.0,0.84,199.0,778.0,27.0,1
"apw20001202.0257.0120","kmvp",1495,"NULL",1.0,1.0,0.0,1.0,0.72,176.0,333.0,0.0,1
"apw20001225.2035.0477","aol",4390,"NULL",1.0,11.0,0.0,5.0,0.98,48.0,710.0,0.0,1
"chtb_227.eng","baltic sea countries",81,"NULL",3.0,6.0,0.0,2.0,0.06,260.0,188.0,2.0,1
"chtb_267.eng","south korea",2711,"NULL",2.0,1.0,2.0,188.0,0.77,106.0,552.0,18.0,1
"pri20001201.2000.1828","florida supreme court",1144,"NULL",3.0,2.0,2.0,1.0,0.87,185.0,224.0,8.0,1
"apw20001017.1313.0396","play it",4009,"NULL",2.0,1.0,0.0,0.0,0.91,124.0,731.0,0.0,1
"apw20001017.1313.0396","mel carnahan",185,"NULL",2.0,2.0,0.0,1.0,0.04,51.0,731.0,0.0,1
"20000715_afp_arb.0072.eng","iran",817,"NULL",1.0,7.0,2.0,183.0,0.32,106.0,393.0,6.0,1
"chtb_165.eng","lujiazui",2075,"NULL",1.0,4.0,0.0,2.0,0.86,76.0,369.0,11.0,1
"apw20001001.2021.0521","hafez assad",859,"NULL",2.0,2.0,0.0,1.0,0.29,113.0,483.0,9.0,1
"20000715_afp_arb.0072.eng","iran",106,"NULL",1.0,7.0,2.0,183.0,0.04,298.0,393.0,6.0,1
"apw20001023.2100.0686","colorado avalanche",476,"NULL",2.0,1.0,0.0,18.0,0.18,166.0,443.0,0.0,1
"nyt20001109.1946.0315","a bad",291,"NULL",2.0,1.0,0.0,0.0,0.06,100.0,804.0,17.0,1
"nyt20001124.2050.0257","mark landler",30,"NULL",2.0,1.0,0.0,1.0,0.01,21.0,709.0,16.0,1
"apw20001120.1450.0376","kabul",2,"NULL",1.0,1.0,0.0,14.0,0.0,220.0,231.0,0.0,1
"nyt20001109.1946.0315","ralph nader",491,"NULL",2.0,4.0,1.0,2.0,0.11,148.0,804.0,17.0,1
"nyt20001106.1705.0187","davenport, iowa",47,"NULL",2.0,1.0,0.0,3.0,0.01,68.0,690.0,11.0,1
"apw20001016.1325.0321","consumer price index",1737,"NULL",3.0,1.0,0.0,5.0,0.5,33.0,553.0,0.0,1
"nyt20001002.1754.0290","dauphin island sea lab",1342,"NULL",4.0,1.0,0.0,1.0,0.32,167.0,655.0,0.0,1
"apw20001001.2021.0521","amr mussa",375,"NULL",2.0,1.0,0.0,1.0,0.13,171.0,483.0,9.0,1
