@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,2.0,0.0,1.0,0.29,173.0,787.0,0.0,0,1,1
2.0,1.0,0.0,0.0,0.2,86.0,787.0,0.0,0,1,0
1.0,1.0,0.0,1.0,0.08,203.0,787.0,0.0,0,1,1
1.0,3.0,0.0,1.0,0.65,121.0,787.0,0.0,1,1,0
1.0,3.0,0.0,1.0,0.59,218.0,787.0,0.0,1,1,0
1.0,3.0,0.0,1.0,0.23,139.0,787.0,0.0,0,1,0
1.0,3.0,0.0,1.0,0.92,131.0,787.0,0.0,0,1,0
1.0,3.0,0.0,1.0,0.91,181.0,787.0,0.0,0,1,1
1.0,3.0,0.0,1.0,0.06,221.0,787.0,0.0,0,1,1
4.0,1.0,0.0,1.0,0.09,203.0,787.0,0.0,1,1,1
5.0,1.0,0.0,2.0,0.8,181.0,787.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.23,139.0,787.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.53,49.0,281.0,0.0,0,1,0
3.0,1.0,0.0,3.0,0.12,180.0,281.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.96,103.0,281.0,0.0,0,1,0
2.0,1.0,7.0,1.0,0.25,124.0,281.0,0.0,1,1,1
2.0,1.0,0.0,0.0,0.11,13.0,281.0,0.0,0,1,0
1.0,2.0,0.0,7.0,0.11,13.0,281.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.49,77.0,281.0,0.0,1,1,1
2.0,1.0,0.0,22.0,0.0,25.0,281.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.03,114.0,281.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.21,304.0,281.0,0.0,1,1,1
2.0,1.0,0.0,3.0,0.1,23.0,281.0,0.0,0,1,0
2.0,1.0,0.0,0.0,0.16,180.0,281.0,0.0,0,1,0
3.0,1.0,0.0,1.0,0.03,160.0,333.0,0.0,0,1,0
3.0,1.0,0.0,1.0,0.1,122.0,333.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.71,176.0,333.0,0.0,0,1,0
1.0,10.0,0.0,1.0,0.43,119.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.39,135.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.34,151.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.22,72.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.02,160.0,333.0,0.0,0,1,0
1.0,10.0,0.0,1.0,0.14,52.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.11,122.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.87,252.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.68,56.0,333.0,0.0,1,1,0
1.0,10.0,0.0,1.0,0.49,75.0,333.0,0.0,1,1,0
2.0,1.0,0.0,1.0,0.02,160.0,333.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.76,176.0,333.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.29,151.0,333.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.23,72.0,333.0,0.0,1,1,1
3.0,1.0,0.0,0.0,0.99,81.0,399.0,0.0,0,1,1
2.0,1.0,0.0,1.0,0.66,40.0,399.0,0.0,1,1,1
2.0,3.0,0.0,3.0,0.31,100.0,399.0,0.0,0,1,0
2.0,3.0,0.0,3.0,0.11,201.0,399.0,0.0,0,1,1
2.0,3.0,0.0,3.0,0.89,117.0,399.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.51,121.0,399.0,0.0,1,1,1
1.0,1.0,0.0,1.0,0.3,172.0,411.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.11,93.0,411.0,0.0,1,1,1
1.0,2.0,0.0,1.0,0.38,157.0,411.0,0.0,0,1,0
1.0,2.0,0.0,1.0,0.76,78.0,411.0,0.0,1,1,0
2.0,1.0,0.0,1.0,0.38,157.0,411.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.16,92.0,411.0,0.0,1,1,1
3.0,1.0,0.0,1.0,0.3,172.0,411.0,0.0,1,1,1
2.0,1.0,0.0,2.0,0.15,92.0,411.0,0.0,1,1,1
3.0,1.0,0.0,1.0,0.81,180.0,411.0,0.0,0,1,1
2.0,1.0,0.0,8.0,0.6,301.0,231.0,0.0,0,1,0
3.0,1.0,0.0,1.0,0.35,176.0,231.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.0,220.0,231.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.84,139.0,231.0,0.0,0,1,1
2.0,1.0,0.0,4.0,0.39,176.0,231.0,0.0,0,1,0
2.0,1.0,7.0,1.0,0.82,179.0,78.0,0.0,1,1,1
3.0,1.0,0.0,1.0,0.35,116.0,78.0,0.0,0,1,1
2.0,1.0,0.0,2.0,0.35,116.0,78.0,0.0,1,1,0
2.0,1.0,0.0,1.0,0.75,179.0,78.0,0.0,1,1,1
2.0,1.0,0.0,3.0,0.07,200.0,443.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.67,91.0,443.0,0.0,1,1,1
1.0,1.0,0.0,0.0,0.26,50.0,443.0,0.0,0,1,0
2.0,1.0,0.0,0.0,0.0,216.0,443.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.15,244.0,443.0,0.0,1,1,1
1.0,1.0,0.0,2.0,0.0,216.0,443.0,0.0,1,1,0
2.0,1.0,0.0,5.0,0.13,191.0,202.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.55,143.0,202.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.53,210.0,202.0,0.0,1,1,1
2.0,1.0,0.0,5.0,0.44,154.0,202.0,0.0,0,1,1
2.0,1.0,0.0,2.0,0.41,404.0,731.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.33,206.0,731.0,0.0,0,1,0
2.0,1.0,0.0,0.0,0.11,174.0,731.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.74,266.0,731.0,0.0,0,1,0
2.0,1.0,0.0,0.0,0.01,142.0,731.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.01,142.0,731.0,0.0,0,1,0
2.0,2.0,0.0,2.0,0.92,124.0,731.0,0.0,0,1,0
2.0,2.0,0.0,2.0,0.73,67.0,731.0,0.0,0,1,0
1.0,1.0,0.0,0.0,0.54,114.0,731.0,0.0,0,1,0
1.0,1.0,0.0,4.0,0.58,82.0,731.0,0.0,1,1,0
2.0,2.0,0.0,1.0,0.1,174.0,731.0,0.0,1,1,1
2.0,2.0,0.0,1.0,0.04,51.0,731.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.28,177.0,731.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.58,80.0,731.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.32,206.0,731.0,0.0,1,1,1
1.0,1.0,0.0,2.0,0.8,92.0,731.0,0.0,1,1,0
2.0,1.0,0.0,3.0,0.01,179.0,731.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.6,171.0,731.0,0.0,0,1,1
4.0,1.0,0.0,1.0,0.61,171.0,731.0,0.0,1,1,1
2.0,1.0,0.0,2.0,0.39,353.0,553.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.63,144.0,553.0,0.0,0,1,0
3.0,1.0,0.0,1.0,0.33,256.0,553.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.31,164.0,553.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.59,153.0,553.0,0.0,1,1,1
2.0,5.0,0.0,1.0,0.14,227.0,553.0,0.0,1,1,1
2.0,5.0,0.0,1.0,0.86,120.0,553.0,0.0,0,1,1
2.0,5.0,0.0,1.0,0.75,127.0,553.0,0.0,1,1,1
2.0,5.0,0.0,1.0,0.65,55.0,553.0,0.0,1,1,1
2.0,5.0,0.0,1.0,0.58,153.0,553.0,0.0,1,1,1
4.0,2.0,0.0,1.0,0.99,48.0,553.0,0.0,0,1,1
4.0,2.0,0.0,1.0,0.41,306.0,553.0,0.0,1,1,1
2.0,1.0,0.0,1.0,0.89,168.0,351.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.92,168.0,351.0,0.0,0,1,1
2.0,1.0,0.0,0.0,0.86,121.0,351.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.7,130.0,351.0,0.0,0,1,1
2.0,1.0,0.0,1.0,0.0,162.0,351.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.67,185.0,351.0,0.0,1,1,1
2.0,1.0,0.0,0.0,0.15,167.0,483.0,9.0,0,1,0
2.0,1.0,0.0,2.0,0.44,52.0,483.0,9.0,0,1,0
3.0,1.0,0.0,1.0,0.04,217.0,483.0,9.0,0,1,0
2.0,1.0,0.0,2.0,0.04,217.0,483.0,9.0,1,1,1
2.0,1.0,0.0,1.0,0.61,107.0,483.0,9.0,1,1,1
2.0,1.0,0.0,1.0,0.03,217.0,483.0,9.0,0,1,1
3.0,1.0,0.0,1.0,0.12,171.0,483.0,9.0,0,1,0
2.0,1.0,0.0,1.0,0.13,171.0,483.0,9.0,1,1,1
2.0,1.0,0.0,2.0,0.35,219.0,211.0,6.0,1,1,1
3.0,2.0,0.0,2.0,0.59,199.0,211.0,6.0,0,1,1
3.0,2.0,0.0,2.0,0.36,219.0,211.0,6.0,0,1,1
2.0,1.0,0.0,1.0,0.58,199.0,211.0,6.0,1,1,1
4.0,1.0,0.0,1.0,0.41,219.0,211.0,6.0,0,1,0
3.0,1.0,0.0,2.0,0.24,292.0,168.0,10.0,0,1,0
2.0,1.0,0.0,5.0,0.24,292.0,168.0,10.0,0,1,0
2.0,1.0,0.0,2.0,0.97,215.0,168.0,10.0,0,1,0
2.0,1.0,0.0,2.0,0.23,292.0,168.0,10.0,0,1,0
2.0,1.0,1.0,3.0,0.85,215.0,168.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.28,176.0,168.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.13,292.0,168.0,10.0,1,1,1
4.0,1.0,0.0,5.0,0.05,292.0,168.0,10.0,0,1,0
2.0,1.0,0.0,11.0,0.05,292.0,168.0,10.0,0,1,0
2.0,1.0,0.0,1.0,0.34,192.0,32.0,5.0,0,1,1
3.0,1.0,0.0,1.0,0.52,337.0,301.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.07,233.0,301.0,4.0,0,1,0
2.0,3.0,0.0,2.0,0.04,233.0,301.0,4.0,0,1,0
2.0,3.0,0.0,2.0,0.17,270.0,301.0,4.0,0,1,0
2.0,3.0,0.0,2.0,0.61,179.0,301.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.47,337.0,301.0,4.0,0,1,0
2.0,1.0,7.0,1.0,0.31,182.0,301.0,4.0,1,1,1
1.0,2.0,0.0,3.0,0.39,337.0,301.0,4.0,0,1,0
3.0,1.0,0.0,2.0,0.82,347.0,301.0,4.0,0,1,1
2.0,1.0,0.0,1.0,0.2,270.0,301.0,4.0,1,1,1
3.0,1.0,0.0,1.0,0.56,202.0,270.0,7.0,0,1,0
1.0,1.0,0.0,0.0,0.18,330.0,270.0,7.0,0,1,0
2.0,1.0,0.0,1.0,0.23,247.0,270.0,7.0,0,1,0
2.0,3.0,7.0,1.0,0.82,313.0,270.0,7.0,1,1,1
2.0,3.0,7.0,1.0,0.71,201.0,270.0,7.0,1,1,1
2.0,3.0,7.0,1.0,0.07,330.0,270.0,7.0,1,1,1
2.0,1.0,0.0,0.0,0.35,135.0,270.0,7.0,0,1,0
4.0,1.0,0.0,1.0,0.42,93.0,270.0,7.0,0,1,0
3.0,1.0,0.0,1.0,0.94,257.0,325.0,13.0,0,1,1
2.0,2.0,7.0,1.0,0.38,295.0,325.0,13.0,1,1,1
2.0,2.0,7.0,1.0,0.89,257.0,325.0,13.0,1,1,1
1.0,1.0,1.0,0.0,0.14,332.0,325.0,13.0,1,1,0
3.0,1.0,1.0,1.0,0.09,244.0,325.0,13.0,1,1,1
2.0,1.0,0.0,5.0,0.94,257.0,325.0,13.0,0,1,0
2.0,1.0,0.0,0.0,0.7,298.0,166.0,3.0,0,1,0
2.0,1.0,0.0,2.0,0.28,299.0,345.0,11.0,0,1,0
1.0,1.0,0.0,533.0,0.24,299.0,345.0,11.0,0,1,0
2.0,2.0,1.0,1.0,0.0,323.0,345.0,11.0,0,1,1
2.0,2.0,1.0,1.0,0.06,323.0,345.0,11.0,1,1,0
2.0,2.0,7.0,1.0,0.4,277.0,113.0,4.0,1,1,1
2.0,2.0,7.0,1.0,0.18,226.0,113.0,4.0,1,1,1
2.0,1.0,0.0,1.0,0.96,267.0,113.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.78,267.0,113.0,4.0,1,1,1
2.0,1.0,0.0,1.0,0.27,62.0,476.0,4.0,0,1,1
3.0,1.0,0.0,1.0,0.87,284.0,476.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.25,155.0,476.0,4.0,0,1,0
2.0,1.0,0.0,2.0,0.06,346.0,476.0,4.0,1,1,1
2.0,1.0,0.0,0.0,0.81,284.0,476.0,4.0,0,1,0
2.0,2.0,0.0,1.0,0.15,272.0,476.0,4.0,0,1,0
2.0,2.0,0.0,1.0,0.82,284.0,476.0,4.0,0,1,0
3.0,1.0,0.0,0.0,0.64,328.0,476.0,4.0,1,1,0
2.0,1.0,0.0,0.0,0.64,328.0,476.0,4.0,0,1,0
2.0,1.0,0.0,4.0,0.68,267.0,190.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.34,381.0,274.0,4.0,0,1,0
3.0,1.0,3.0,5.0,0.2,729.0,274.0,4.0,0,1,0
2.0,1.0,0.0,5.0,0.2,348.0,274.0,4.0,0,1,0
2.0,1.0,0.0,2.0,0.75,185.0,274.0,4.0,0,1,1
4.0,1.0,0.0,1.0,0.25,381.0,274.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.51,182.0,274.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.37,343.0,119.0,5.0,0,1,0
3.0,1.0,1.0,1.0,0.49,177.0,119.0,5.0,1,1,1
2.0,1.0,0.0,2.0,0.64,239.0,292.0,8.0,0,1,0
2.0,1.0,0.0,1.0,0.94,331.0,292.0,8.0,0,1,0
2.0,1.0,0.0,1.0,0.75,142.0,292.0,8.0,0,1,0
3.0,1.0,0.0,1.0,0.52,146.0,292.0,8.0,1,1,1
1.0,1.0,0.0,0.0,0.52,146.0,292.0,8.0,0,1,0
3.0,1.0,0.0,2.0,0.96,300.0,276.0,6.0,0,1,0
2.0,1.0,0.0,0.0,0.73,130.0,276.0,6.0,1,1,0
3.0,1.0,0.0,1.0,0.47,239.0,276.0,6.0,1,1,1
1.0,1.0,0.0,0.0,0.47,239.0,276.0,6.0,0,1,0
1.0,2.0,0.0,2.0,0.66,147.0,276.0,6.0,0,1,0
2.0,1.0,0.0,1.0,0.76,142.0,393.0,6.0,0,1,0
2.0,5.0,0.0,1.0,0.38,239.0,393.0,6.0,0,1,1
2.0,5.0,0.0,1.0,0.29,198.0,393.0,6.0,0,1,1
2.0,5.0,0.0,1.0,0.89,178.0,393.0,6.0,0,1,0
2.0,5.0,0.0,1.0,0.85,130.0,393.0,6.0,0,1,1
2.0,5.0,0.0,1.0,0.73,206.0,393.0,6.0,0,1,1
1.0,1.0,0.0,1.0,0.49,157.0,393.0,6.0,0,1,1
2.0,1.0,0.0,4.0,0.82,272.0,393.0,6.0,0,1,1
2.0,1.0,0.0,1.0,0.69,206.0,393.0,6.0,1,1,1
1.0,1.0,0.0,1.0,0.01,117.0,343.0,0.0,1,1,0
2.0,1.0,0.0,2.0,0.38,219.0,211.0,6.0,1,1,1
1.0,1.0,0.0,8.0,0.23,94.0,731.0,0.0,0,1,0
2.0,1.0,0.0,11.0,0.33,184.0,787.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.67,203.0,787.0,0.0,1,1,1
2.0,1.0,8.0,3.0,0.08,306.0,823.0,7.0,1,1,1
1.0,1.0,0.0,1.0,0.36,190.0,805.0,16.0,1,1,0
1.0,1.0,0.0,7.0,0.13,160.0,343.0,0.0,0,1,0
2.0,1.0,8.0,3.0,0.01,142.0,731.0,0.0,1,1,1
1.0,1.0,0.0,1.0,0.33,256.0,553.0,0.0,1,1,0
1.0,1.0,0.0,1.0,0.47,37.0,343.0,0.0,1,1,0
2.0,1.0,0.0,3.0,0.21,146.0,202.0,0.0,1,1,1
2.0,1.0,0.0,3.0,0.92,124.0,731.0,0.0,1,1,1
2.0,2.0,8.0,3.0,0.09,112.0,281.0,0.0,1,1,1
2.0,2.0,8.0,3.0,0.76,95.0,281.0,0.0,1,1,1
2.0,1.0,0.0,1.0,1.0,41.0,443.0,0.0,1,1,1
3.0,1.0,2.0,3.0,0.25,155.0,476.0,4.0,0,1,1
2.0,1.0,8.0,3.0,0.29,300.0,804.0,17.0,1,1,1
1.0,1.0,0.0,1.0,1.0,41.0,443.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.16,201.0,681.0,19.0,1,1,1
2.0,1.0,0.0,3.0,0.98,34.0,304.0,0.0,0,1,1
2.0,1.0,0.0,17.0,0.19,222.0,399.0,0.0,1,1,0
1.0,1.0,0.0,8.0,0.59,107.0,787.0,0.0,0,1,0
1.0,1.0,0.0,34.0,0.88,74.0,171.0,5.0,0,1,0
2.0,1.0,0.0,3.0,0.03,139.0,411.0,0.0,1,1,1
1.0,1.0,0.0,1.0,0.87,72.0,304.0,0.0,1,1,0
2.0,1.0,0.0,2.0,0.3,303.0,690.0,11.0,0,1,0
2.0,1.0,0.0,8.0,0.27,306.0,496.0,0.0,0,1,0
1.0,1.0,0.0,13.0,0.59,177.0,119.0,5.0,0,1,0
2.0,1.0,0.0,2.0,0.08,214.0,778.0,27.0,0,1,1
1.0,2.0,0.0,260.0,0.09,286.0,552.0,18.0,0,1,0
1.0,2.0,19.0,161.0,0.07,136.0,710.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.56,170.0,411.0,0.0,0,1,0
2.0,1.0,1.0,2.0,0.46,63.0,778.0,27.0,1,1,1
1.0,1.0,0.0,10.0,0.87,241.0,119.0,5.0,0,1,0
1.0,1.0,0.0,4.0,0.74,130.0,276.0,6.0,0,1,0
1.0,1.0,1.0,3.0,0.07,327.0,823.0,7.0,1,1,0
1.0,1.0,1.0,2.0,0.08,127.0,690.0,11.0,1,1,0
3.0,1.0,2.0,3.0,0.24,247.0,270.0,7.0,0,1,1
1.0,7.0,0.0,99.0,0.26,229.0,778.0,27.0,0,1,0
1.0,1.0,1.0,6.0,0.95,138.0,681.0,19.0,1,1,1
1.0,1.0,0.0,4.0,0.79,149.0,496.0,0.0,0,1,0
1.0,2.0,19.0,161.0,0.97,66.0,710.0,0.0,0,1,0
3.0,1.0,0.0,10.0,0.97,215.0,168.0,10.0,0,1,0
1.0,4.0,0.0,3.0,0.27,158.0,496.0,0.0,1,1,0
1.0,4.0,0.0,3.0,0.12,313.0,496.0,0.0,0,1,0
1.0,4.0,0.0,3.0,0.89,107.0,496.0,0.0,1,1,0
1.0,4.0,0.0,3.0,0.74,207.0,496.0,0.0,1,1,0
3.0,1.0,0.0,10.0,0.28,299.0,345.0,11.0,0,1,0
1.0,1.0,0.0,26.0,0.69,179.0,301.0,4.0,0,1,0
1.0,5.0,0.0,99.0,0.12,90.0,805.0,16.0,0,1,0
1.0,5.0,0.0,99.0,0.37,63.0,805.0,16.0,0,1,0
2.0,1.0,0.0,2.0,0.36,176.0,231.0,0.0,0,1,1
2.0,1.0,8.0,3.0,0.3,170.0,497.0,10.0,1,1,1
1.0,1.0,0.0,17.0,0.32,354.0,496.0,0.0,0,1,0
1.0,2.0,0.0,1.0,0.77,238.0,301.0,4.0,1,1,1
1.0,2.0,0.0,1.0,0.84,109.0,301.0,4.0,1,1,1
2.0,4.0,0.0,6.0,0.18,117.0,709.0,16.0,0,1,0
2.0,4.0,0.0,6.0,0.8,107.0,709.0,16.0,0,1,0
2.0,4.0,0.0,6.0,0.63,178.0,709.0,16.0,0,1,0
2.0,4.0,0.0,6.0,0.24,134.0,709.0,16.0,0,1,0
1.0,2.0,0.0,3.0,0.35,219.0,211.0,6.0,0,1,0
1.0,2.0,0.0,3.0,0.92,107.0,211.0,6.0,1,1,0
1.0,3.0,0.0,1.0,0.8,149.0,496.0,0.0,1,1,0
1.0,3.0,0.0,1.0,0.76,84.0,496.0,0.0,1,1,0
1.0,3.0,0.0,1.0,0.65,95.0,496.0,0.0,0,1,0
2.0,2.0,8.0,3.0,0.92,185.0,224.0,8.0,1,1,1
2.0,2.0,8.0,3.0,0.26,295.0,224.0,8.0,1,1,1
1.0,4.0,0.0,99.0,0.81,181.0,787.0,0.0,0,1,0
1.0,1.0,0.0,1.0,0.56,252.0,443.0,0.0,0,1,0
1.0,1.0,0.0,65.0,0.29,299.0,345.0,11.0,0,1,0
1.0,3.0,0.0,99.0,0.17,130.0,642.0,8.0,0,1,0
2.0,1.0,0.0,1.0,0.94,129.0,231.0,0.0,0,1,0
2.0,2.0,8.0,3.0,0.3,381.0,274.0,4.0,1,1,1
2.0,2.0,8.0,3.0,0.69,210.0,274.0,4.0,1,1,1
1.0,1.0,0.0,1.0,0.85,119.0,202.0,0.0,0,1,0
1.0,1.0,17.0,821.0,0.0,182.0,787.0,0.0,1,1,0
2.0,1.0,0.0,4.0,0.13,185.0,411.0,0.0,1,1,1
1.0,4.0,19.0,161.0,0.04,105.0,681.0,19.0,0,1,0
1.0,1.0,0.0,246.0,0.36,127.0,805.0,16.0,0,1,0
1.0,1.0,0.0,15.0,0.86,241.0,119.0,5.0,0,1,0
1.0,1.0,0.0,1.0,0.58,199.0,211.0,6.0,0,1,0
1.0,2.0,2.0,140.0,0.01,323.0,345.0,11.0,1,1,0
1.0,2.0,2.0,140.0,0.06,323.0,345.0,11.0,1,1,0
1.0,4.0,19.0,161.0,0.14,201.0,681.0,19.0,0,1,0
1.0,4.0,19.0,161.0,0.94,164.0,681.0,19.0,0,1,0
1.0,4.0,19.0,161.0,0.75,196.0,681.0,19.0,0,1,0
1.0,1.0,0.0,8.0,0.24,148.0,496.0,0.0,0,1,0
1.0,2.0,0.0,99.0,0.56,170.0,411.0,0.0,0,1,0
2.0,1.0,0.0,6.0,0.67,147.0,276.0,6.0,0,1,0
1.0,1.0,31.0,967.0,0.88,303.0,552.0,18.0,0,1,0
3.0,1.0,0.0,3.0,0.12,347.0,778.0,27.0,1,1,1
1.0,1.0,17.0,821.0,0.0,206.0,710.0,0.0,1,1,0
1.0,1.0,0.0,15.0,0.55,170.0,411.0,0.0,0,1,0
1.0,1.0,0.0,65.0,0.67,193.0,393.0,6.0,0,1,0
1.0,2.0,0.0,99.0,0.01,52.0,823.0,7.0,0,1,0
2.0,1.0,0.0,11.0,0.55,143.0,731.0,0.0,1,1,0
1.0,1.0,0.0,0.0,0.71,58.0,805.0,16.0,0,1,0
2.0,1.0,0.0,6.0,0.0,191.0,202.0,0.0,0,1,0
1.0,1.0,0.0,260.0,0.34,127.0,805.0,16.0,0,1,0
1.0,3.0,0.0,1.0,0.73,522.0,325.0,13.0,1,1,1
1.0,3.0,0.0,1.0,0.46,278.0,325.0,13.0,1,1,1
1.0,3.0,0.0,1.0,0.36,295.0,325.0,13.0,1,1,1
1.0,2.0,0.0,3.0,0.03,67.0,690.0,11.0,1,1,0
2.0,1.0,0.0,20.0,1.0,23.0,805.0,16.0,0,1,1
1.0,1.0,0.0,1.0,0.66,40.0,399.0,0.0,0,1,0
1.0,1.0,0.0,12.0,0.9,241.0,119.0,5.0,0,1,0
1.0,8.0,0.0,5.0,0.16,201.0,681.0,19.0,1,1,1
1.0,8.0,0.0,5.0,0.09,140.0,681.0,19.0,1,1,0
1.0,8.0,0.0,5.0,0.71,124.0,681.0,19.0,1,1,1
1.0,8.0,0.0,5.0,0.06,170.0,681.0,19.0,1,1,0
1.0,8.0,0.0,5.0,0.52,178.0,681.0,19.0,1,1,1
1.0,8.0,0.0,5.0,0.05,105.0,681.0,19.0,1,1,1
1.0,8.0,0.0,5.0,0.45,124.0,681.0,19.0,1,1,1
1.0,8.0,0.0,5.0,0.27,291.0,681.0,19.0,1,1,1
1.0,1.0,31.0,967.0,0.8,191.0,345.0,11.0,0,1,0
1.0,2.0,19.0,161.0,0.62,134.0,150.0,3.0,1,1,0
1.0,2.0,19.0,161.0,0.44,96.0,150.0,3.0,1,1,0
1.0,2.0,0.0,2.0,0.0,323.0,345.0,11.0,0,1,1
1.0,2.0,0.0,2.0,0.06,323.0,345.0,11.0,0,1,0
1.0,1.0,0.0,285.0,0.65,124.0,731.0,0.0,0,1,0
3.0,1.0,0.0,3.0,0.12,160.0,343.0,0.0,1,1,1
1.0,3.0,0.0,99.0,0.86,120.0,553.0,0.0,0,1,0
1.0,1.0,0.0,1.0,0.23,207.0,343.0,0.0,0,1,0
2.0,1.0,0.0,226.0,0.22,209.0,731.0,0.0,0,1,0
1.0,2.0,0.0,99.0,0.73,129.0,304.0,0.0,0,1,0
1.0,2.0,0.0,99.0,0.72,129.0,304.0,0.0,0,1,0
1.0,1.0,0.0,3.0,0.91,63.0,304.0,0.0,1,1,0
1.0,2.0,17.0,821.0,1.0,23.0,805.0,16.0,0,1,0
2.0,1.0,0.0,0.0,0.13,179.0,709.0,16.0,0,1,0
1.0,1.0,0.0,3.0,0.85,152.0,304.0,0.0,1,1,0
1.0,9.0,0.0,3.0,0.3,230.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.21,155.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.15,272.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.97,107.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.83,284.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.07,346.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.07,346.0,476.0,4.0,0,1,0
1.0,9.0,0.0,3.0,0.46,291.0,476.0,4.0,1,1,0
1.0,9.0,0.0,3.0,0.36,228.0,476.0,4.0,1,1,0
2.0,1.0,0.0,4.0,0.32,147.0,710.0,0.0,0,1,1
2.0,1.0,0.0,4.0,0.02,206.0,710.0,0.0,0,1,0
2.0,2.0,1.0,0.0,0.81,247.0,211.0,6.0,0,1,0
2.0,2.0,1.0,0.0,0.18,339.0,211.0,6.0,0,1,0
1.0,1.0,0.0,33.0,0.71,156.0,224.0,8.0,0,1,0
1.0,1.0,19.0,161.0,0.1,153.0,804.0,17.0,1,1,0
1.0,1.0,17.0,821.0,0.98,136.0,443.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.14,180.0,281.0,0.0,0,1,0
1.0,1.0,0.0,14.0,0.62,238.0,345.0,11.0,0,1,0
1.0,1.0,0.0,3.0,0.03,114.0,281.0,0.0,0,1,0
2.0,1.0,0.0,9.0,0.95,237.0,345.0,11.0,1,1,1
2.0,1.0,0.0,25.0,0.27,140.0,823.0,7.0,1,1,0
3.0,1.0,0.0,4.0,0.95,327.0,333.0,0.0,1,1,1
1.0,1.0,0.0,40.0,0.72,179.0,78.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.28,358.0,292.0,8.0,0,1,0
1.0,2.0,31.0,967.0,0.25,358.0,292.0,8.0,0,1,0
