@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"nyt20001217.2241.0165","john wayne airport",1736,"NULL",3.0,1.0,1.0,1.0,0.35,127.0,805.0,16.0,1
"apw20001202.0257.0120","dallas cowboys",1912,"NULL",2.0,1.0,0.0,61.0,0.92,252.0,333.0,0.0,1
"apw20001127.1346.0419","texas rangers",127,"NULL",2.0,1.0,0.0,46.0,0.05,232.0,411.0,0.0,1
"20001115_afp_arb.0089.eng","yasser arafat",829,"NULL",2.0,2.0,7.0,1.0,0.38,295.0,325.0,13.0,1
"apw20001127.1346.0419","alex rodriguez",71,"NULL",2.0,1.0,0.0,3.0,0.03,139.0,411.0,0.0,1
"20001115_afp_arb.0184.eng","yasser arafat",582,"NULL",2.0,1.0,7.0,1.0,0.31,182.0,301.0,4.0,1
"20001115_afp_arb.0212.eng","madeleine albright",136,"NULL",2.0,1.0,1.0,1.0,0.13,292.0,168.0,10.0,1
"apw20001001.2021.0521","gaza strip",485,"NULL",2.0,1.0,4.0,8.0,0.16,167.0,483.0,9.0,1
"apw20001127.1346.0419","atlanta braves",1390,"NULL",2.0,1.0,0.0,43.0,0.57,251.0,411.0,0.0,1
"pri20001122.2000.0320","yasser arafat",35,"NULL",2.0,1.0,7.0,1.0,0.1,156.0,64.0,4.0,1
"apw20001202.0257.0120","dirk koetter",35,"NULL",2.0,1.0,0.0,1.0,0.02,160.0,333.0,0.0,1
"apw20001202.0257.0120","arena football league",1979,"NULL",3.0,1.0,0.0,4.0,0.95,327.0,333.0,0.0,1
"apw20001120.1450.0376","mohammed omar",512,"NULL",2.0,1.0,0.0,2.0,0.36,176.0,231.0,0.0,1
"nyt20001109.1946.0315","al gore",1378,"NULL",2.0,1.0,8.0,3.0,0.29,300.0,804.0,17.0,1
"20001115_afp_arb.0184.eng","gaza strip",1296,"NULL",2.0,1.0,4.0,8.0,0.69,179.0,301.0,4.0,1
"20001115_afp_arb.0030.eng","gaza strip",175,"NULL",2.0,1.0,4.0,8.0,0.15,217.0,190.0,4.0,1
"20001115_afp_arb.0060.eng","asia-pacific economic cooperation",662,"NULL",3.0,1.0,0.0,3.0,0.22,155.0,476.0,4.0,1
"apw20001127.1346.0419","tom hicks",317,"NULL",2.0,1.0,0.0,4.0,0.13,185.0,411.0,0.0,1
"nyt20001123.1511.0062","spin city",391,"NULL",2.0,1.0,0.0,2.0,0.08,214.0,778.0,27.0,1
"20001115_afp_arb.0013.eng","bill clinton",56,"NULL",2.0,1.0,0.0,5.0,0.03,348.0,274.0,4.0,1
"nyt20001217.2241.0165","westchester county airport",1788,"NULL",3.0,1.0,1.0,1.0,0.36,63.0,805.0,16.0,1
"apw20001017.1313.0396","george w. bush",33,"NULL",3.0,1.0,0.0,5.0,0.01,179.0,731.0,0.0,1
"apw20001001.2021.0521","golan heights",1975,"NULL",2.0,1.0,0.0,5.0,0.67,170.0,483.0,9.0,1
"20001115_afp_arb.0093.eng","gaza strip",1750,"NULL",2.0,1.0,4.0,8.0,0.99,112.0,270.0,7.0,1
"20001115_afp_arb.0212.eng","bill clinton",599,"NULL",2.0,1.0,0.0,5.0,0.57,174.0,168.0,10.0,1
"voa20001129.2000.0364","george w bush",3664,"NULL",3.0,1.0,0.0,1.0,1.0,155.0,659.0,9.0,1
"apw20001207.2118.0838","microraptor",1516,"NULL",1.0,2.0,0.0,1.0,0.29,173.0,787.0,0.0,1
"apw20001017.1313.0396","al gore",61,"NULL",2.0,1.0,8.0,3.0,0.01,142.0,731.0,0.0,1
"20001115_afp_arb.0093.eng","yasser arafat",120,"NULL",2.0,3.0,7.0,1.0,0.07,330.0,270.0,7.0,1
"apw20001208.1126.0362","vladimir lenin",530,"NULL",2.0,1.0,0.0,1.0,0.17,176.0,496.0,0.0,1
"apw20001202.0257.0120","danny white",1870,"NULL",2.0,1.0,0.0,4.0,0.9,252.0,333.0,0.0,1
"voa20001223.2000.0139","vojislav kostunica",40,"NULL",2.0,1.0,0.0,1.0,0.09,132.0,65.0,3.0,1
"apw20001017.1313.0396","joseph lieberman",1234,"NULL",2.0,1.0,0.0,1.0,0.28,177.0,731.0,0.0,1
"20001115_afp_arb.0089.eng","yasser arafat",1933,"NULL",2.0,2.0,7.0,1.0,0.89,257.0,325.0,13.0,1
"20001115_afp_arb.0217.eng","vladimir putin",430,"NULL",2.0,1.0,0.0,2.0,0.35,219.0,211.0,6.0,1
"20001115_afp_arb.0060.eng","vladimir putin",189,"NULL",2.0,1.0,0.0,2.0,0.06,346.0,476.0,4.0,1
"20001115_afp_arb.0013.eng","al gore",507,"NULL",2.0,2.0,8.0,3.0,0.3,381.0,274.0,4.0,1
"20001115_afp_arb.0061.eng","ehud barak",597,"NULL",2.0,1.0,0.0,1.0,0.78,267.0,113.0,4.0,1
"20001115_afp_arb.0061.eng","yasser arafat",139,"NULL",2.0,2.0,7.0,1.0,0.18,226.0,113.0,4.0,1
"pri20001122.2000.0320","ehud barak",296,"NULL",2.0,1.0,0.0,1.0,0.8,59.0,64.0,4.0,1
"20001115_afp_arb.0184.eng","ehud barak",370,"NULL",2.0,1.0,0.0,1.0,0.2,270.0,301.0,4.0,1
"20001115_afp_arb.0013.eng","al gore",1159,"NULL",2.0,2.0,8.0,3.0,0.69,210.0,274.0,4.0,1
"20001115_afp_arb.0093.eng","asia-pacific economic cooperation",748,"NULL",3.0,1.0,0.0,3.0,0.42,93.0,270.0,7.0,1
"apw20001001.2021.0521","ehud barak",1798,"NULL",2.0,1.0,0.0,1.0,0.61,107.0,483.0,9.0,1
"apw20001208.1126.0362","yabloko",1537,"NULL",1.0,2.0,0.0,1.0,0.48,175.0,496.0,0.0,1
"nyt20001106.1705.0187","al gore",940,"NULL",2.0,1.0,8.0,3.0,0.23,158.0,690.0,11.0,1
"pri20001031.2000.1824","singapore airlines",62,"NULL",2.0,2.0,0.0,2.0,0.06,72.0,171.0,5.0,1
"apw20001225.2035.0477","america online",4347,"NULL",2.0,2.0,0.0,1.0,0.97,66.0,710.0,0.0,1
"apw20001203.1456.0329","strom thurmond",822,"NULL",2.0,1.0,0.0,3.0,0.49,77.0,281.0,0.0,1
"20001115_afp_arb.0060.eng","bill clinton",148,"NULL",2.0,1.0,0.0,5.0,0.05,346.0,476.0,4.0,1
"apw20001127.1346.0419","scott boras",257,"NULL",2.0,1.0,0.0,1.0,0.11,93.0,411.0,0.0,1
"apw20001127.1346.0419","johnny oates",386,"NULL",2.0,1.0,0.0,1.0,0.16,92.0,411.0,0.0,1
"voa20001220.2000.0060","jeb bush",822,"NULL",2.0,1.0,0.0,2.0,0.92,100.0,150.0,3.0,1
"pri20001201.2000.1828","george w. bush",317,"NULL",3.0,1.0,0.0,5.0,0.24,373.0,224.0,8.0,1
"voa20001208.2000.1275","pittsburgh penguins",138,"NULL",2.0,1.0,0.0,33.0,0.19,212.0,135.0,0.0,1
"20001115_afp_arb.0060.eng","sultanate of brunei",751,"NULL",3.0,1.0,2.0,3.0,0.25,155.0,476.0,4.0,1
"apw20001218.2221.0727","weather channel",2047,"NULL",2.0,1.0,0.0,3.0,0.98,34.0,304.0,0.0,1
"apw20001207.2118.0838","enantiornithine",4656,"NULL",1.0,3.0,0.0,1.0,0.91,181.0,787.0,0.0,1
"nyt20001123.1511.0062","james l. brooks",2172,"NULL",3.0,1.0,1.0,1.0,0.47,114.0,778.0,27.0,1
"nyt20001123.1511.0062","drew carey show",367,"NULL",3.0,1.0,0.0,1.0,0.08,214.0,778.0,27.0,1
"apw20001120.1450.0376","taliban",480,"NULL",1.0,7.0,0.0,6.0,0.33,176.0,231.0,0.0,1
"apw20001102.1223.0376","yasser arafat",396,"NULL",2.0,1.0,7.0,1.0,0.82,179.0,78.0,0.0,1
"nyt20001123.1511.0062","jack nicholson",2127,"NULL",2.0,1.0,1.0,2.0,0.46,63.0,778.0,27.0,1
"voa20001220.2000.0060","george w bush",45,"NULL",3.0,1.0,0.0,1.0,0.05,72.0,150.0,3.0,1
"apw20001218.2221.0727","national weather service",1918,"NULL",3.0,1.0,0.0,4.0,0.92,61.0,304.0,0.0,1
"nyt20001129.2040.0383","george w. bush",1044,"NULL",3.0,1.0,0.0,5.0,0.22,113.0,823.0,7.0,1
"apw20001017.1313.0396","commission on presidential debates",2691,"NULL",4.0,1.0,0.0,1.0,0.61,171.0,731.0,0.0,1
"apw20001203.1456.0329","yasser arafat",421,"NULL",2.0,1.0,7.0,1.0,0.25,124.0,281.0,0.0,1
"apw20001216.2012.0590","national weather service",547,"NULL",3.0,1.0,0.0,4.0,0.42,62.0,196.0,0.0,1
"apw20001208.1126.0362","vladimir putin",371,"NULL",2.0,1.0,0.0,2.0,0.12,313.0,496.0,0.0,1
"nyt20001109.1946.0315","george w. bush",1324,"NULL",3.0,1.0,0.0,5.0,0.28,63.0,804.0,17.0,1
"pri20001201.2000.1828","al gore",1204,"NULL",2.0,2.0,8.0,3.0,0.92,185.0,224.0,8.0,1
"apw20001207.2118.0838","enantiornithine",291,"NULL",1.0,3.0,0.0,1.0,0.06,221.0,787.0,0.0,1
"voa20001220.2000.0060","mel martinez",672,"NULL",2.0,1.0,0.0,2.0,0.75,97.0,150.0,3.0,1
"voa20001223.2000.0139","democratic opposition of serbia",138,"NULL",4.0,1.0,0.0,1.0,0.32,105.0,65.0,3.0,1
"pri20001201.2000.1828","sandra day o'connor",776,"NULL",3.0,1.0,1.0,2.0,0.59,99.0,224.0,8.0,1
"apw20001001.2021.0521","yemen",2309,"NULL",1.0,1.0,3.0,68.0,0.78,114.0,483.0,9.0,1
"20001115_afp_arb.0093.eng","yasser arafat",1255,"NULL",2.0,3.0,7.0,1.0,0.71,201.0,270.0,7.0,1
"apw20001225.2035.0477","icq",2185,"NULL",1.0,1.0,0.0,1.0,0.49,179.0,710.0,0.0,1
"20001115_afp_arb.0061.eng","yasser arafat",310,"NULL",2.0,2.0,7.0,1.0,0.4,277.0,113.0,4.0,1
"apw20001208.1126.0362","union of right forces",1597,"NULL",4.0,1.0,0.0,1.0,0.5,132.0,496.0,0.0,1
"20001115_afp_arb.0093.eng","bill clinton",466,"NULL",2.0,2.0,0.0,5.0,0.26,247.0,270.0,7.0,1
"apw20001202.0257.0120","arizona rattlers",1955,"NULL",2.0,1.0,0.0,2.0,0.94,252.0,333.0,0.0,1
"20001115_afp_arb.0093.eng","bill clinton",846,"NULL",2.0,2.0,0.0,5.0,0.48,138.0,270.0,7.0,1
"nyt20001123.1511.0062","greg kinnear",2155,"NULL",2.0,1.0,1.0,1.0,0.46,63.0,778.0,27.0,1
"pri20001031.2000.1824","singapore airlines",373,"NULL",2.0,2.0,0.0,2.0,0.38,157.0,171.0,5.0,1
"apw20001127.1346.0419","steve phillips",2217,"NULL",2.0,1.0,0.0,4.0,0.91,97.0,411.0,0.0,1
"20001115_afp_arb.0093.eng","yasser arafat",1457,"NULL",2.0,3.0,7.0,1.0,0.82,313.0,270.0,7.0,1
"apw20001127.1346.0419","doug melvin",365,"NULL",2.0,1.0,0.0,2.0,0.15,92.0,411.0,0.0,1
"nyt20001106.1705.0187","george w. bush",441,"NULL",3.0,1.0,0.0,5.0,0.11,154.0,690.0,11.0,1
"apw20001102.1223.0376","ehud barak",362,"NULL",2.0,1.0,0.0,1.0,0.75,179.0,78.0,0.0,1
"nyt20001123.1511.0062","helen hunt",2143,"NULL",2.0,1.0,1.0,2.0,0.46,63.0,778.0,27.0,1
"20001115_afp_arb.0217.eng","yoshiro mori",473,"NULL",2.0,1.0,0.0,2.0,0.38,219.0,211.0,6.0,1
"20001115_afp_arb.0089.eng","oslo peace accords",2126,"NULL",3.0,1.0,0.0,2.0,0.98,257.0,325.0,13.0,1
"nyt20001123.1511.0062","avaya",3632,"NULL",1.0,1.0,0.0,1.0,0.78,102.0,778.0,27.0,1
"chtb_267.eng","xinhua news agency",2,"NULL",3.0,2.0,3.0,1.0,0.0,283.0,552.0,18.0,1
"pri20001031.2000.1824","flight sq006",132,"NULL",2.0,1.0,0.0,0.0,0.14,100.0,171.0,5.0,1
"apw20001208.1126.0362","mikhail glinka",1139,"NULL",2.0,1.0,0.0,2.0,0.36,196.0,496.0,0.0,1
"pri20001201.2000.1828","al gore",345,"NULL",2.0,2.0,8.0,3.0,0.26,295.0,224.0,8.0,1
"apw20001208.1126.0362","grigory yavlinsky",1494,"NULL",2.0,1.0,0.0,1.0,0.47,175.0,496.0,0.0,1
"apw20001208.1126.0362","boris yeltsin",2073,"NULL",2.0,1.0,0.0,1.0,0.65,95.0,496.0,0.0,1
"voa20001129.2000.0364","harvard law school",790,"NULL",3.0,1.0,0.0,2.0,0.21,170.0,659.0,9.0,1
"nyt20001129.2040.0383","al gore",370,"NULL",2.0,1.0,8.0,3.0,0.08,306.0,823.0,7.0,1
"20001015_afp_arb.0229.eng","riyadh international airport",370,"NULL",3.0,1.0,1.0,1.0,0.49,177.0,119.0,5.0,1
"apw20001130.2108.0849","jack straw",1102,"NULL",2.0,1.0,0.0,4.0,0.46,224.0,399.0,0.0,1
"pri20001128.2000.0055","al gore",863,"NULL",2.0,1.0,8.0,3.0,0.3,170.0,497.0,10.0,1
"nyt20001124.2050.0257","joseph estrada",1195,"NULL",2.0,1.0,0.0,1.0,0.27,152.0,709.0,16.0,1
"20001115_afp_arb.0089.eng","palestinian national council",198,"NULL",3.0,1.0,1.0,1.0,0.09,244.0,325.0,13.0,1
"chtb_165.eng","dai-ichi kangyo bank",607,"NULL",3.0,1.0,0.0,1.0,0.25,284.0,369.0,11.0,1
"apw20001002.0615.0146","suharto",60,"NULL",1.0,6.0,0.0,1.0,0.03,162.0,351.0,0.0,1
"chtb_165.eng","japan industrial bank",1933,"NULL",3.0,1.0,0.0,0.0,0.81,218.0,369.0,11.0,1
"20000715_afp_arb.0072.eng","shahab 3",723,"NULL",2.0,5.0,0.0,1.0,0.29,198.0,393.0,6.0,1
"20000715_afp_arb.0072.eng","shahab 3",2150,"NULL",2.0,5.0,0.0,1.0,0.85,130.0,393.0,6.0,1
"voa20001208.2000.1275","stanley cup",685,"NULL",2.0,1.0,0.0,55.0,0.94,111.0,135.0,0.0,1
"apw20001208.1126.0362","state duma",256,"NULL",2.0,1.0,0.0,4.0,0.08,137.0,496.0,0.0,1
"apw20001203.1456.0329","j.c. watts",54,"NULL",2.0,1.0,0.0,1.0,0.03,114.0,281.0,0.0,1
"20001115_afp_arb.0093.eng","bandar seri begawan",381,"NULL",3.0,2.0,4.0,2.0,0.22,247.0,270.0,7.0,1
"20000715_afp_arb.0072.eng","shahab 3",966,"NULL",2.0,5.0,0.0,1.0,0.38,239.0,393.0,6.0,1
"nyt20001109.1946.0315","ralph nader",101,"NULL",2.0,4.0,1.0,2.0,0.02,153.0,804.0,17.0,1
"20001115_afp_arb.0060.eng","bandar seri begawan",2,"NULL",3.0,2.0,4.0,2.0,0.0,346.0,476.0,4.0,1
"20001115_afp_arb.0093.eng","sultanate of brunei",421,"NULL",3.0,1.0,2.0,3.0,0.24,247.0,270.0,7.0,1
"chtb_165.eng","xinhua news agency",2,"NULL",3.0,1.0,3.0,1.0,0.0,292.0,369.0,11.0,1
"apw20001120.1450.0376","taliban",1168,"NULL",1.0,7.0,0.0,6.0,0.81,139.0,231.0,0.0,1
"nyt20001109.1946.0315","ralph nader",748,"NULL",2.0,4.0,1.0,2.0,0.16,234.0,804.0,17.0,1
"apw20001127.1346.0419","dallas cowboys",1867,"NULL",2.0,1.0,0.0,61.0,0.77,78.0,411.0,0.0,1
"apw20001130.2108.0849","peter tatchell",1582,"NULL",2.0,1.0,0.0,1.0,0.66,40.0,399.0,0.0,1
"20000815_afp_arb.0071.eng","agence france presse",823,"NULL",3.0,1.0,0.0,1.0,0.47,239.0,276.0,6.0,1
"chtb_165.eng","lujiazui",158,"NULL",1.0,4.0,0.0,2.0,0.07,292.0,369.0,11.0,1
"chtb_267.eng","weir group",3128,"NULL",2.0,7.0,1.0,1.0,0.89,303.0,552.0,18.0,1
"apw20001203.1456.0329","al gore",1279,"NULL",2.0,2.0,8.0,3.0,0.76,95.0,281.0,0.0,1
"chtb_267.eng","weir group",1427,"NULL",2.0,7.0,1.0,1.0,0.4,136.0,552.0,18.0,1
"20001115_afp_arb.0060.eng","bandar seri begawan",712,"NULL",3.0,2.0,4.0,2.0,0.24,155.0,476.0,4.0,1
"20001115_afp_arb.0030.eng","rafah",153,"NULL",1.0,1.0,0.0,4.0,0.13,217.0,190.0,4.0,1
"20001115_afp_arb.0184.eng","fatah",1446,"NULL",1.0,2.0,0.0,1.0,0.77,238.0,301.0,4.0,1
"20001115_afp_arb.0217.eng","bandar seri begawan",2,"NULL",3.0,1.0,4.0,2.0,0.0,339.0,211.0,6.0,1
"20000715_afp_arb.0072.eng","iran",1319,"NULL",1.0,7.0,2.0,183.0,0.52,239.0,393.0,6.0,1
"apw20001023.2100.0686","washington capitals",2561,"NULL",2.0,1.0,0.0,31.0,0.98,176.0,443.0,0.0,1
"20001115_afp_arb.0013.eng","asia-pacific economic cooperation",413,"NULL",3.0,1.0,0.0,3.0,0.25,381.0,274.0,4.0,1
"nyt20001123.1511.0062","american airlines theater",2421,"NULL",3.0,1.0,0.0,1.0,0.52,174.0,778.0,27.0,1
"nyt20001123.1511.0062","saturday night live",1175,"NULL",3.0,1.0,0.0,32.0,0.25,310.0,778.0,27.0,1
"nyt20001123.1511.0062","super bowl xxxv",4308,"NULL",3.0,1.0,0.0,1.0,0.93,205.0,778.0,27.0,1
"apw20001225.2035.0477","america online",310,"NULL",2.0,2.0,0.0,1.0,0.07,136.0,710.0,0.0,1
"chtb_227.eng","baltic sea",1028,"NULL",2.0,6.0,0.0,2.0,0.79,472.0,188.0,2.0,1
"chtb_267.eng","weir group",2316,"NULL",2.0,7.0,1.0,1.0,0.66,179.0,552.0,18.0,1
"20001115_afp_arb.0089.eng","algeria",2018,"NULL",1.0,2.0,1.0,83.0,0.93,257.0,325.0,13.0,1
"chtb_165.eng","lujiazui",803,"NULL",1.0,4.0,0.0,2.0,0.33,270.0,369.0,11.0,1
"chtb_227.eng","lithuania",586,"NULL",1.0,1.0,0.0,139.0,0.45,81.0,188.0,2.0,1
"nyt20001123.1511.0062","roundabout theater company",2346,"NULL",3.0,1.0,1.0,1.0,0.51,174.0,778.0,27.0,1
"chtb_267.eng","jiangsu",155,"NULL",1.0,4.0,0.0,12.0,0.04,283.0,552.0,18.0,1
"apw20001202.0257.0120","bruce snyder",477,"NULL",2.0,1.0,0.0,1.0,0.23,72.0,333.0,0.0,1
"nyt20001124.2050.0257","chen shui-bian",1242,"NULL",2.0,1.0,1.0,1.0,0.28,152.0,709.0,16.0,1
"apw20001023.2100.0686","terry sawchuk",2607,"NULL",2.0,1.0,0.0,1.0,1.0,41.0,443.0,0.0,1
"chtb_267.eng","weir group",1731,"NULL",2.0,7.0,1.0,1.0,0.49,210.0,552.0,18.0,1
"apw20001202.0257.0120","terry don phillips",198,"NULL",3.0,1.0,0.0,1.0,0.1,122.0,333.0,0.0,1
"nyt20001002.1754.0290","gulf of mexico",1961,"NULL",3.0,2.0,0.0,4.0,0.46,256.0,655.0,0.0,1
"chtb_171.eng","alberto fujimori",73,"NULL",2.0,1.0,0.0,1.0,0.14,73.0,85.0,0.0,1
"apw20001120.1450.0376","taliban",39,"NULL",1.0,7.0,0.0,6.0,0.03,220.0,231.0,0.0,1
"apw20001202.0257.0120","arizona state university",393,"NULL",3.0,1.0,0.0,8.0,0.19,114.0,333.0,0.0,1
"apw20001207.2118.0838","chinese academy of sciences",448,"NULL",4.0,1.0,0.0,1.0,0.09,203.0,787.0,0.0,1
"apw20001120.1450.0376","taliban",800,"NULL",1.0,7.0,0.0,6.0,0.56,204.0,231.0,0.0,1
"chtb_227.eng","baltic sea",202,"NULL",2.0,6.0,0.0,2.0,0.16,260.0,188.0,2.0,1
"apw20001127.1346.0419","dallas stars",157,"NULL",2.0,1.0,0.0,18.0,0.06,93.0,411.0,0.0,1
"20000715_afp_arb.0072.eng","shahab 3",1855,"NULL",2.0,5.0,0.0,1.0,0.73,206.0,393.0,6.0,1
"20001115_afp_arb.0093.eng","bandar seri begawan",2,"NULL",3.0,2.0,4.0,2.0,0.0,330.0,270.0,7.0,1
"nyt20001123.1511.0062","lucent technologies",3595,"NULL",2.0,1.0,0.0,4.0,0.77,102.0,778.0,27.0,1
"apw20001127.1346.0419","mike modano",931,"NULL",2.0,1.0,0.0,1.0,0.38,157.0,411.0,0.0,1
"20001115_afp_arb.0089.eng","fatah",785,"NULL",1.0,3.0,0.0,1.0,0.36,295.0,325.0,13.0,1
"20001015_afp_arb.0053.eng","agence france presse",895,"NULL",3.0,1.0,0.0,1.0,0.52,146.0,292.0,8.0,1
"apw20001001.2021.0521","syria",53,"NULL",1.0,9.0,1.0,132.0,0.02,217.0,483.0,9.0,1
"apw20001102.1223.0376","mahane yehuda market",171,"NULL",3.0,1.0,0.0,1.0,0.35,116.0,78.0,0.0,1
"chtb_165.eng","lujiazui",1046,"NULL",1.0,4.0,0.0,2.0,0.44,212.0,369.0,11.0,1
"chtb_267.eng","weir group",2104,"NULL",2.0,7.0,1.0,1.0,0.6,73.0,552.0,18.0,1
"chtb_227.eng","latvia",696,"NULL",1.0,1.0,0.0,131.0,0.54,180.0,188.0,2.0,1
"apw20001120.1450.0376","bamyan province",1214,"NULL",2.0,1.0,0.0,1.0,0.84,139.0,231.0,0.0,1
"chtb_165.eng","citibank",409,"NULL",1.0,1.0,2.0,8.0,0.17,284.0,369.0,11.0,1
"20001115_afp_arb.0089.eng","first palestinian intifada",2035,"NULL",3.0,1.0,0.0,1.0,0.94,257.0,325.0,13.0,1
"chtb_227.eng","estonia",755,"NULL",1.0,1.0,0.0,142.0,0.58,180.0,188.0,2.0,1
"20001115_afp_arb.0089.eng","fatah",1000,"NULL",1.0,3.0,0.0,1.0,0.46,278.0,325.0,13.0,1
"apw20001016.1325.0321","gaston caperton",2042,"NULL",2.0,1.0,0.0,1.0,0.59,153.0,553.0,0.0,1
"apw20001219.1316.0416","denver broncos",20,"NULL",2.0,1.0,0.0,59.0,0.01,183.0,280.0,0.0,1
"nyt20001002.1754.0290","gulf of mexico",302,"NULL",3.0,2.0,0.0,4.0,0.07,238.0,655.0,0.0,1
"20001115_afp_arb.0212.eng","dennis ross",683,"NULL",2.0,1.0,0.0,2.0,0.64,203.0,168.0,10.0,1
"nyt20001123.1511.0062","pepsico",1985,"NULL",1.0,1.0,1.0,2.0,0.43,216.0,778.0,27.0,1
"nyt20001123.1511.0062","sun microsystems",790,"NULL",2.0,1.0,1.0,1.0,0.17,347.0,778.0,27.0,1
"apw20001202.0257.0120","dennis franchione",1577,"NULL",2.0,1.0,0.0,1.0,0.76,176.0,333.0,0.0,1
"nyt20001101.2212.0429","america online",3154,"NULL",2.0,4.0,0.0,1.0,0.75,196.0,681.0,19.0,1
"nyt20001109.1946.0315","sierra club",4003,"NULL",2.0,1.0,1.0,3.0,0.86,246.0,804.0,17.0,1
"chtb_267.eng","xinhua news agency",424,"NULL",3.0,2.0,3.0,1.0,0.12,286.0,552.0,18.0,1
"chtb_227.eng","xinhua news agency",2,"NULL",3.0,1.0,3.0,1.0,0.0,260.0,188.0,2.0,1
"apw20001218.2221.0727","brownsville, texas",1822,"NULL",2.0,1.0,0.0,4.0,0.87,77.0,304.0,0.0,1
"nyt20001101.2212.0429","america online",570,"NULL",2.0,4.0,0.0,1.0,0.14,201.0,681.0,19.0,1
"apw20001218.2221.0727","cuming county",557,"NULL",2.0,1.0,0.0,1.0,0.27,152.0,304.0,0.0,1
"nyt20001101.2212.0429","america online",154,"NULL",2.0,4.0,0.0,1.0,0.04,105.0,681.0,19.0,1
"apw20001208.1126.0362","josef stalin",549,"NULL",2.0,1.0,0.0,1.0,0.17,329.0,496.0,0.0,1
"20001115_afp_arb.0184.eng","fatah",1584,"NULL",1.0,2.0,0.0,1.0,0.84,109.0,301.0,4.0,1
"apw20001002.0615.0146","suharto",652,"NULL",1.0,6.0,0.0,1.0,0.3,138.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",1794,"NULL",1.0,6.0,0.0,1.0,0.83,121.0,351.0,0.0,1
"apw20001002.0615.0146","abdurrahman wahid",1457,"NULL",2.0,1.0,0.0,1.0,0.67,185.0,351.0,0.0,1
"apw20001023.2100.0686","ray bourque",1764,"NULL",2.0,1.0,0.0,1.0,0.67,91.0,443.0,0.0,1
"apw20001001.2021.0521","baghdad",2330,"NULL",1.0,2.0,3.0,31.0,0.79,114.0,483.0,9.0,1
"apw20001225.2035.0477","imunified",4400,"NULL",1.0,2.0,0.0,1.0,0.98,44.0,710.0,0.0,1
"apw20001130.2108.0849","royal assent",438,"NULL",2.0,1.0,0.0,6.0,0.18,68.0,399.0,0.0,1
"apw20001023.2100.0686","patrick roy",38,"NULL",2.0,1.0,0.0,3.0,0.01,200.0,443.0,0.0,1
"apw20001002.0615.0146","suharto",1290,"NULL",1.0,6.0,0.0,1.0,0.59,89.0,351.0,0.0,1
"nyt20001123.1511.0062","sex and the city",3897,"NULL",4.0,1.0,0.0,4.0,0.84,199.0,778.0,27.0,1
"20001115_afp_arb.0089.eng","palestinian territories",1216,"NULL",2.0,2.0,0.0,12.0,0.56,433.0,325.0,13.0,1
"nyt20001101.2212.0429","time warner cable",3200,"NULL",3.0,1.0,0.0,4.0,0.77,196.0,681.0,19.0,1
"apw20001208.1126.0362","komsomolskaya pravda",2201,"NULL",2.0,1.0,0.0,2.0,0.69,207.0,496.0,0.0,1
"20001015_afp_arb.0229.eng","riyadh",164,"NULL",1.0,2.0,1.0,7.0,0.22,343.0,119.0,5.0,1
"apw20001127.1346.0419","dallas morning news",1978,"NULL",3.0,1.0,0.0,1.0,0.81,180.0,411.0,0.0,1
"chtb_227.eng","baltic sea",81,"NULL",2.0,6.0,0.0,2.0,0.06,260.0,188.0,2.0,1
"20001115_afp_arb.0089.eng","algeria",230,"NULL",1.0,2.0,1.0,83.0,0.11,244.0,325.0,13.0,1
"apw20001207.2118.0838","microraptor zhaoianus",1516,"NULL",2.0,1.0,0.0,1.0,0.29,173.0,787.0,0.0,1
"apw20001211.0507.0196","joseph conrad",28,"NULL",2.0,1.0,0.0,5.0,0.01,99.0,343.0,0.0,1
"20000715_afp_arb.0072.eng","ephraim sneh",1749,"NULL",2.0,1.0,0.0,1.0,0.69,206.0,393.0,6.0,1
"nyt20001123.1511.0062","fidelity investments",932,"NULL",2.0,1.0,1.0,1.0,0.2,310.0,778.0,27.0,1
"nyt20001101.2212.0429","gerald levin",655,"NULL",2.0,1.0,0.0,1.0,0.16,201.0,681.0,19.0,1
"20001115_afp_arb.0217.eng","brunei",553,"NULL",1.0,1.0,4.0,53.0,0.45,346.0,211.0,6.0,1
"nyt20001129.2040.0383","david boies",2321,"NULL",2.0,1.0,0.0,2.0,0.48,86.0,823.0,7.0,1
"pri20001122.2000.0320","corey flintoff",332,"NULL",2.0,1.0,2.0,1.0,0.9,38.0,64.0,4.0,1
"apw20001130.2108.0849","angela mason",1237,"NULL",2.0,1.0,0.0,1.0,0.51,121.0,399.0,0.0,1
"nyt20001123.1511.0062","john corbett",3879,"NULL",2.0,1.0,1.0,8.0,0.84,199.0,778.0,27.0,1
