@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (1071testa motor)","mauricio gugelmin",707,"NULL",2.0,1.0,1.0,1.0,0.86,57.0,141.0,35.0,1
"-docstart- (441 soccer)","jaap stam",969,"NULL",2.0,1.0,1.0,1.0,0.7,162.0,249.0,60.0,1
"-docstart- (341 soccer)","otelul galati",824,"NULL",2.0,2.0,2.0,2.0,0.69,64.0,264.0,38.0,1
"-docstart- (131 motor)","martin brundle",575,"NULL",2.0,1.0,4.0,1.0,0.76,40.0,123.0,40.0,1
"-docstart- (429 soccer)","goias",244,"NULL",1.0,2.0,3.0,3.0,0.2,986.0,306.0,49.0,1
"-docstart- (361 golf)","jonathan lomas",715,"NULL",2.0,1.0,5.0,2.0,0.85,27.0,141.0,35.0,1
"-docstart- (1373testb soccer)","wrexham",1088,"NULL",1.0,1.0,8.0,16.0,0.96,474.0,203.0,83.0,1
"-docstart- (1069testa soccer)","cambridge united",719,"NULL",2.0,1.0,3.0,1.0,0.76,917.0,165.0,69.0,1
"-docstart- (447 cricket)","paul strang",535,"NULL",2.0,1.0,1.0,1.0,0.91,175.0,93.0,30.0,1
"-docstart- (806 cricket)","wasim akram",703,"NULL",2.0,5.0,16.0,1.0,0.52,39.0,244.0,61.0,1
"-docstart- (429 soccer)","vasco da gama",183,"NULL",3.0,2.0,2.0,15.0,0.15,986.0,306.0,49.0,1
"-docstart- (1056testa cricket)","ijaz ahmed",863,"NULL",2.0,1.0,15.0,13.0,0.64,383.0,242.0,63.0,1
"-docstart- (1069testa soccer)","queens park rangers",373,"NULL",3.0,1.0,9.0,3.0,0.39,917.0,165.0,69.0,1
"-docstart- (242 motor)","mika hakkinen",473,"NULL",2.0,1.0,4.0,0.0,0.38,40.0,210.0,64.0,1
"-docstart- (254 soccer)","middlesbrough",265,"NULL",1.0,1.0,9.0,19.0,0.19,1351.0,242.0,97.0,1
"-docstart- (368 soccer)","fortuna sittard",681,"NULL",2.0,2.0,8.0,1.0,0.66,984.0,251.0,39.0,1
"-docstart- (162 soccer)","joao vieira pinto",900,"NULL",3.0,1.0,2.0,0.0,0.95,78.0,151.0,37.0,1
"-docstart- (342 soccer)","polonia warsaw",741,"NULL",2.0,2.0,2.0,2.0,0.72,977.0,252.0,39.0,1
"-docstart- (328 soccer)","queens park rangers",872,"NULL",3.0,1.0,9.0,3.0,0.63,1344.0,412.0,51.0,1
"-docstart- (274 soccer)","borussia moenchengladbach",165,"NULL",2.0,2.0,6.0,0.0,0.16,966.0,242.0,38.0,1
"-docstart- (1056testa cricket)","inzamam-ul-haq",885,"NULL",1.0,1.0,13.0,1.0,0.66,383.0,242.0,63.0,1
"-docstart- (328 soccer)","port vale",1170,"NULL",2.0,1.0,10.0,2.0,0.84,1344.0,412.0,51.0,1
"-docstart- (1173testb rugby)","scott quinnell",1963,"NULL",2.0,1.0,2.0,1.0,0.78,253.0,473.0,88.0,1
"-docstart- (329 cricket)","inzamam-ul-haq",399,"NULL",1.0,1.0,13.0,1.0,0.36,572.0,203.0,47.0,1
"-docstart- (162 soccer)","paulinho santos",691,"NULL",2.0,1.0,2.0,1.0,0.73,111.0,151.0,37.0,1
"-docstart- (254 soccer)","millwall",981,"NULL",1.0,1.0,7.0,7.0,0.71,1351.0,242.0,97.0,1
"-docstart- (1066testa soccer)","ross county",925,"NULL",2.0,1.0,6.0,2.0,0.97,915.0,283.0,33.0,1
"-docstart- (1373testb soccer)","leyton orient",898,"NULL",2.0,1.0,8.0,2.0,0.79,474.0,203.0,83.0,1
"-docstart- (523 soccer)","watford",1182,"NULL",1.0,1.0,8.0,22.0,0.61,1902.0,620.0,75.0,1
"-docstart- (1068testa soccer)","east fife",197,"NULL",2.0,1.0,6.0,3.0,0.38,216.0,91.0,33.0,1
"-docstart- (1363testb soccer)","robbie fowler",530,"NULL",2.0,1.0,2.0,1.0,0.85,586.0,114.0,35.0,1
"-docstart- (259 soccer)","ofk kikinda",629,"NULL",2.0,2.0,2.0,1.0,0.62,972.0,296.0,45.0,1
"-docstart- (1373testb soccer)","notts county",973,"NULL",2.0,1.0,8.0,2.0,0.86,474.0,203.0,83.0,1
"-docstart- (530 tennis)","larisa neiland",3889,"NULL",2.0,1.0,1.0,1.0,0.83,75.0,977.0,228.0,1
"-docstart- (447 cricket)","craig wishart",548,"NULL",2.0,1.0,1.0,1.0,0.94,175.0,93.0,30.0,1
"-docstart- (416 soccer)","st johnstone",1191,"NULL",2.0,1.0,6.0,1.0,0.75,143.0,248.0,116.0,1
"-docstart- (1373testb soccer)","manchester city",482,"NULL",2.0,1.0,9.0,7.0,0.43,617.0,203.0,83.0,1
"-docstart- (680 soccer)","bayer leverkusen",170,"NULL",2.0,2.0,10.0,6.0,0.2,818.0,219.0,31.0,1
"-docstart- (523 soccer)","wrexham",1204,"NULL",1.0,1.0,8.0,16.0,0.62,1902.0,620.0,75.0,1
"-docstart- (1370testb soccer)","manchester united",346,"NULL",2.0,1.0,13.0,10.0,0.12,2832.0,789.0,96.0,1
"-docstart- (1373testb soccer)","everton",158,"NULL",1.0,1.0,13.0,35.0,0.14,617.0,203.0,83.0,1
"-docstart- (46 soccer)","atletico mineiro",197,"NULL",2.0,1.0,3.0,1.0,0.56,223.0,59.0,21.0,1
"-docstart- (252 soccer)","dundee united",205,"NULL",2.0,1.0,6.0,2.0,0.3,643.0,120.0,43.0,1
"-docstart- (524 soccer)","watford",481,"NULL",1.0,1.0,8.0,22.0,0.54,853.0,154.0,65.0,1
"-docstart- (1069testa soccer)","wrexham",672,"NULL",1.0,1.0,8.0,16.0,0.71,917.0,165.0,69.0,1
"-docstart- (655 cricket)","derek crookes",1235,"NULL",2.0,2.0,1.0,1.0,0.97,250.0,214.0,42.0,1
"-docstart- (1372testb soccer)","stranraer",477,"NULL",1.0,1.0,6.0,6.0,0.64,702.0,132.0,42.0,1
"-docstart- (403 rallying)","marcus gronholm",343,"NULL",2.0,1.0,4.0,1.0,0.5,50.0,121.0,34.0,1
"-docstart- (540 soccer)","bayer leverkusen",461,"NULL",2.0,1.0,10.0,6.0,0.54,807.0,212.0,30.0,1
"-docstart- (416 soccer)","leyton orient",985,"NULL",2.0,1.0,8.0,2.0,0.62,262.0,248.0,116.0,1
"-docstart- (808 cricket)","dean headley",378,"NULL",2.0,1.0,4.0,1.0,0.65,189.0,88.0,32.0,1
"-docstart- (46 soccer)","vasco da gama",317,"NULL",3.0,1.0,2.0,15.0,0.9,223.0,59.0,21.0,1
"-docstart- (806 cricket)","ijaz ahmed",264,"NULL",2.0,1.0,15.0,13.0,0.19,447.0,244.0,61.0,1
"-docstart- (806 cricket)","waqar younis",735,"NULL",2.0,3.0,15.0,1.0,0.54,33.0,244.0,61.0,1
"-docstart- (1193testb soccer)","ajax amsterdam",430,"NULL",2.0,1.0,15.0,3.0,0.51,785.0,202.0,23.0,1
"-docstart- (524 soccer)","gillingham",329,"NULL",1.0,1.0,8.0,17.0,0.37,853.0,154.0,65.0,1
"-docstart- (328 soccer)","crystal palace",1040,"NULL",2.0,1.0,11.0,33.0,0.75,1344.0,412.0,51.0,1
"-docstart- (1102testa soccer)","franck leboeuf",1688,"NULL",2.0,2.0,1.0,1.0,0.71,140.0,438.0,73.0,1
"-docstart- (1102testa soccer)","marcel desailly",1665,"NULL",2.0,1.0,2.0,1.0,0.7,140.0,438.0,73.0,1
"-docstart- (252 soccer)","falkirk",347,"NULL",1.0,1.0,5.0,8.0,0.51,643.0,120.0,43.0,1
"-docstart- (409 cricket)","malcolm marshall",497,"NULL",2.0,1.0,1.0,1.0,0.64,451.0,147.0,32.0,1
"-docstart- (1392testb soccer)","sporting gijon",698,"NULL",2.0,1.0,0.0,1.0,0.78,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","sporting gijon",667,"NULL",2.0,1.0,0.0,1.0,0.77,733.0,219.0,25.0,1
"-docstart- (131 motor)","damon hill",488,"NULL",2.0,1.0,4.0,1.0,0.64,38.0,123.0,40.0,1
"-docstart- (1372testb soccer)","airdrieonians",334,"NULL",1.0,1.0,6.0,3.0,0.45,702.0,132.0,42.0,1
"-docstart- (1067testa soccer)","queens park rangers",310,"NULL",3.0,1.0,9.0,3.0,0.16,1919.0,622.0,75.0,1
"-docstart- (46 soccer)","flamengo",237,"NULL",1.0,1.0,2.0,19.0,0.67,223.0,59.0,21.0,1
"-docstart- (525 cricket)","nasser hussain",347,"NULL",2.0,1.0,2.0,2.0,0.19,34.0,420.0,57.0,1
"-docstart- (30 golf)","mark o'meara",774,"NULL",2.0,1.0,4.0,1.0,0.75,369.0,186.0,63.0,1
"-docstart- (1102testa soccer)","youri djorkaeff",1785,"NULL",2.0,2.0,2.0,1.0,0.75,116.0,438.0,73.0,1
"-docstart- (416 soccer)","st mirren",1180,"NULL",2.0,1.0,6.0,3.0,0.74,143.0,248.0,116.0,1
"-docstart- (252 soccer)","cowdenbeath",560,"NULL",1.0,1.0,5.0,5.0,0.83,643.0,120.0,43.0,1
"-docstart- (42 tennis)","daniel vacek",923,"NULL",2.0,1.0,5.0,1.0,0.71,560.0,272.0,63.0,1
"-docstart- (342 soccer)","gornik zabrze",255,"NULL",2.0,2.0,2.0,1.0,0.25,977.0,252.0,39.0,1
"-docstart- (42 tennis)","sebastien lareau",1060,"NULL",2.0,1.0,1.0,1.0,0.81,560.0,272.0,63.0,1
"-docstart- (447 cricket)","stuart law",305,"NULL",2.0,1.0,4.0,1.0,0.52,182.0,93.0,30.0,1
"-docstart- (252 soccer)","east fife",285,"NULL",2.0,1.0,6.0,3.0,0.42,643.0,120.0,43.0,1
"-docstart- (1069testa soccer)","watford",525,"NULL",1.0,1.0,8.0,22.0,0.55,917.0,165.0,69.0,1
"-docstart- (1202testb soccer)","guillermo amor",922,"NULL",2.0,1.0,1.0,2.0,0.7,1113.0,222.0,54.0,1
"-docstart- (274 soccer)","fortuna duesseldorf",286,"NULL",2.0,2.0,6.0,1.0,0.28,966.0,242.0,38.0,1
"-docstart- (1363testb soccer)","steve mcmanaman",559,"NULL",2.0,1.0,2.0,1.0,0.9,586.0,114.0,35.0,1
"-docstart- (342 soccer)","wisla krakow",240,"NULL",2.0,2.0,2.0,2.0,0.23,977.0,252.0,39.0,1
"-docstart- (329 cricket)","wasim akram",486,"NULL",2.0,2.0,16.0,1.0,0.44,572.0,203.0,47.0,1
"-docstart- (1168testb cricket)","waqar younis",451,"NULL",2.0,2.0,15.0,1.0,0.27,854.0,334.0,74.0,1
"-docstart- (368 soccer)","psv eindhoven",247,"NULL",2.0,2.0,13.0,4.0,0.24,984.0,251.0,39.0,1
"-docstart- (655 cricket)","nicky boje",1267,"NULL",2.0,2.0,1.0,1.0,0.99,250.0,214.0,42.0,1
"-docstart- (46 soccer)","sport recife",268,"NULL",2.0,1.0,2.0,1.0,0.76,223.0,59.0,21.0,1
"-docstart- (1370testb soccer)","gillingham",1951,"NULL",1.0,1.0,8.0,17.0,0.68,2832.0,789.0,96.0,1
"-docstart- (1102testa soccer)","bixente lizarazu",1715,"NULL",2.0,1.0,1.0,1.0,0.72,140.0,438.0,73.0,1
"-docstart- (1363testb soccer)","peter beardsley",593,"NULL",2.0,1.0,1.0,1.0,0.95,586.0,114.0,35.0,1
"-docstart- (131 motor)","michael schumacher",532,"NULL",2.0,1.0,5.0,1.0,0.7,37.0,123.0,40.0,1
"-docstart- (1369testb soccer)","kilmarnock",447,"NULL",1.0,1.0,6.0,13.0,0.33,1330.0,366.0,43.0,1
"-docstart- (57 soccer)","stephane chapuisat",1105,"NULL",2.0,1.0,1.0,1.0,0.96,147.0,190.0,54.0,1
"-docstart- (1373testb soccer)","burnley",1053,"NULL",1.0,1.0,8.0,16.0,0.93,474.0,203.0,83.0,1
"-docstart- (1372testb soccer)","ross county",514,"NULL",2.0,1.0,6.0,2.0,0.69,702.0,132.0,42.0,1
"-docstart- (1173testb rugby)","rob andrew",1908,"NULL",2.0,2.0,2.0,1.0,0.76,56.0,473.0,88.0,1
"-docstart- (688 cricket)","roshan mahanama",572,"NULL",2.0,1.0,3.0,1.0,0.86,237.0,97.0,30.0,1
"-docstart- (675 soccer)","empoli",125,"NULL",1.0,1.0,2.0,3.0,0.32,354.0,77.0,31.0,1
"-docstart- (1067testa soccer)","gillingham",1161,"NULL",1.0,1.0,8.0,17.0,0.59,1919.0,622.0,75.0,1
"-docstart- (655 cricket)","allan donald",1185,"NULL",2.0,1.0,1.0,1.0,0.93,250.0,214.0,42.0,1
"-docstart- (162 soccer)","helder cristovao",708,"NULL",2.0,1.0,2.0,0.0,0.75,111.0,151.0,37.0,1
"-docstart- (441 soccer)","frank de boer",922,"NULL",3.0,1.0,3.0,1.0,0.67,162.0,249.0,60.0,1
"-docstart- (824 soccer)","vitesse arnhem",188,"NULL",2.0,2.0,7.0,1.0,0.18,1009.0,256.0,39.0,1
"-docstart- (57 soccer)","kubilay turkyilmaz",1011,"NULL",2.0,1.0,1.0,1.0,0.88,147.0,190.0,54.0,1
"-docstart- (1058testa cricket)","alan mullally",678,"NULL",2.0,1.0,4.0,1.0,0.78,191.0,136.0,40.0,1
"-docstart- (141 tennis)","cedric pioline",488,"NULL",2.0,1.0,7.0,1.0,0.64,148.0,154.0,35.0,1
"-docstart- (424 soccer)","fk jablonec",222,"NULL",2.0,2.0,1.0,1.0,0.23,916.0,240.0,35.0,1
"-docstart- (1066testa soccer)","east fife",416,"NULL",2.0,1.0,6.0,3.0,0.44,915.0,283.0,33.0,1
"-docstart- (49 tennis)","jim courier",2974,"NULL",2.0,1.0,4.0,1.0,0.77,76.0,724.0,229.0,1
"-docstart- (422 soccer)","fc rimavska sobota",776,"NULL",3.0,2.0,1.0,0.0,0.77,957.0,235.0,35.0,1
"-docstart- (413 cricket)","mushtaq ahmed",428,"NULL",2.0,7.0,12.0,2.0,0.3,48.0,267.0,60.0,1
"-docstart- (680 soccer)","bayer leverkusen",505,"NULL",2.0,2.0,10.0,6.0,0.58,818.0,219.0,31.0,1
"-docstart- (688 cricket)","chaminda vaas",608,"NULL",2.0,1.0,3.0,1.0,0.91,237.0,97.0,30.0,1
"-docstart- (1202testb soccer)","raul gonzalez",833,"NULL",2.0,1.0,1.0,4.0,0.64,1113.0,222.0,54.0,1
"-docstart- (46 soccer)","goias",260,"NULL",1.0,1.0,3.0,3.0,0.73,223.0,59.0,21.0,1
"-docstart- (341 soccer)","sportul studentesc",996,"NULL",2.0,2.0,1.0,1.0,0.84,142.0,264.0,38.0,1
"-docstart- (680 soccer)","hansa rostock",586,"NULL",2.0,2.0,12.0,1.0,0.67,818.0,219.0,31.0,1
"-docstart- (447 cricket)","heath streak",521,"NULL",2.0,1.0,1.0,1.0,0.89,175.0,93.0,30.0,1
"-docstart- (975testa cricket)","chaminda vaas",595,"NULL",2.0,1.0,3.0,1.0,0.92,229.0,96.0,29.0,1
"-docstart- (658 squash)","jonathon power",470,"NULL",2.0,1.0,2.0,1.0,0.59,761.0,160.0,35.0,1
"-docstart- (341 soccer)","sportul studentesc",266,"NULL",2.0,2.0,1.0,1.0,0.22,87.0,264.0,38.0,1
"-docstart- (162 soccer)","carlos secretario",726,"NULL",2.0,1.0,3.0,1.0,0.77,111.0,151.0,37.0,1
"-docstart- (975testa cricket)","aravinda de silva",519,"NULL",3.0,1.0,4.0,1.0,0.8,229.0,96.0,29.0,1
"-docstart- (422 soccer)","fc nitra",961,"NULL",2.0,2.0,1.0,1.0,0.95,957.0,235.0,35.0,1
"-docstart- (963testa golf)","steve stricker",433,"NULL",2.0,1.0,6.0,1.0,0.65,423.0,106.0,34.0,1
"-docstart- (162 soccer)","jorge cadete",919,"NULL",2.0,1.0,2.0,1.0,0.97,78.0,151.0,37.0,1
"-docstart- (49 tennis)","jim grabb",3024,"NULL",2.0,1.0,3.0,1.0,0.79,40.0,724.0,229.0,1
"-docstart- (1066testa soccer)","st mirren",273,"NULL",2.0,1.0,6.0,3.0,0.29,915.0,283.0,33.0,1
"-docstart- (441 soccer)","richard witschge",1086,"NULL",2.0,1.0,3.0,1.0,0.78,182.0,249.0,60.0,1
"-docstart- (49 tennis)","sandon stolle",3047,"NULL",2.0,1.0,2.0,1.0,0.79,61.0,724.0,229.0,1
"-docstart- (552 mcgrath)","gareth farrelly",1525,"NULL",2.0,1.0,1.0,1.0,0.91,288.0,288.0,47.0,1
"-docstart- (1370testb soccer)","sunderland",576,"NULL",1.0,1.0,9.0,44.0,0.2,2832.0,789.0,96.0,1
"-docstart- (413 cricket)","inzamam-ul-haq",411,"NULL",1.0,1.0,13.0,1.0,0.29,48.0,267.0,60.0,1
"-docstart- (530 tennis)","lisa raymond",3939,"NULL",2.0,1.0,3.0,1.0,0.85,75.0,977.0,228.0,1
"-docstart- (1183testb cricket)","glenn mcgrath",452,"NULL",2.0,1.0,3.0,1.0,0.65,203.0,109.0,33.0,1
"-docstart- (441 soccer)","clarence seedorf",1220,"NULL",2.0,1.0,2.0,1.0,0.88,182.0,249.0,60.0,1
"-docstart- (1102testa soccer)","christian karembeu",1738,"NULL",2.0,1.0,1.0,1.0,0.73,116.0,438.0,73.0,1
"-docstart- (975testa cricket)","glenn mcgrath",331,"NULL",2.0,1.0,3.0,1.0,0.51,191.0,96.0,29.0,1
"-docstart- (1370testb soccer)","barnsley",860,"NULL",1.0,1.0,9.0,19.0,0.3,2832.0,789.0,96.0,1
"-docstart- (163 soccer)","matthias sammer",974,"NULL",2.0,2.0,1.0,1.0,0.79,405.0,195.0,42.0,1
"-docstart- (687 cricket)","chaminda vaas",952,"NULL",2.0,1.0,3.0,1.0,0.78,313.0,206.0,50.0,1
"-docstart- (254 soccer)","everton",293,"NULL",1.0,1.0,13.0,35.0,0.21,1351.0,242.0,97.0,1
"-docstart- (318 motor)","eddie irvine",766,"NULL",2.0,1.0,3.0,1.0,0.68,40.0,206.0,62.0,1
"-docstart- (1372testb soccer)","st mirren",410,"NULL",2.0,1.0,6.0,3.0,0.55,702.0,132.0,42.0,1
"-docstart- (252 soccer)","ross county",607,"NULL",2.0,1.0,6.0,2.0,0.9,643.0,120.0,43.0,1
"-docstart- (1069testa soccer)","gillingham",535,"NULL",1.0,1.0,8.0,17.0,0.56,917.0,165.0,69.0,1
"-docstart- (57 soccer)","david sesa",914,"NULL",2.0,1.0,1.0,1.0,0.8,266.0,190.0,54.0,1
"-docstart- (1183testb cricket)","shane warne",422,"NULL",2.0,1.0,4.0,1.0,0.6,203.0,109.0,33.0,1
"-docstart- (1056testa cricket)","mushtaq ahmed",715,"NULL",2.0,4.0,12.0,2.0,0.53,155.0,242.0,63.0,1
"-docstart- (1173testb rugby)","gregor townsend",1839,"NULL",2.0,1.0,1.0,1.0,0.73,128.0,473.0,88.0,1
"-docstart- (163 soccer)","thomas helmer",928,"NULL",2.0,1.0,2.0,1.0,0.75,405.0,195.0,42.0,1
"-docstart- (38 cricket)","mushtaq ahmed",685,"NULL",2.0,4.0,12.0,2.0,0.77,311.0,161.0,42.0,1
"-docstart- (975testa cricket)","sanath jayasuriya",460,"NULL",2.0,1.0,4.0,1.0,0.71,229.0,96.0,29.0,1
"-docstart- (254 soccer)","sheffield united",535,"NULL",2.0,1.0,9.0,4.0,0.39,1351.0,242.0,97.0,1
"-docstart- (162 soccer)","antonio folha",933,"NULL",2.0,1.0,2.0,0.0,0.99,78.0,151.0,37.0,1
"-docstart- (424 soccer)","sk hradec kralove",339,"NULL",3.0,2.0,1.0,1.0,0.35,916.0,240.0,35.0,1
"-docstart- (30 golf)","craig stadler",759,"NULL",2.0,1.0,3.0,1.0,0.73,369.0,186.0,63.0,1
"-docstart- (441 soccer)","johan de kock",1041,"NULL",3.0,1.0,1.0,1.0,0.75,162.0,249.0,60.0,1
"-docstart- (424 soccer)","fc karvina",326,"NULL",2.0,2.0,1.0,0.0,0.34,916.0,240.0,35.0,1
"-docstart- (318 motor)","gerhard berger",429,"NULL",2.0,1.0,4.0,1.0,0.38,40.0,206.0,62.0,1
"-docstart- (310 golf)","tim herron",632,"NULL",2.0,1.0,3.0,1.0,0.4,956.0,362.0,63.0,1
"-docstart- (422 soccer)","chemlon humenne",836,"NULL",2.0,2.0,3.0,0.0,0.83,957.0,235.0,35.0,1
"-docstart- (441 soccer)","arthur numan",988,"NULL",2.0,1.0,2.0,1.0,0.71,162.0,249.0,60.0,1
"-docstart- (343 soccer)","cska moscow",342,"NULL",2.0,2.0,2.0,11.0,0.22,557.0,308.0,39.0,1
"-docstart- (368 soccer)","vitesse arnhem",192,"NULL",2.0,2.0,7.0,1.0,0.19,984.0,251.0,39.0,1
"-docstart- (1369testb soccer)","falkirk",520,"NULL",1.0,1.0,5.0,8.0,0.38,1330.0,366.0,43.0,1
"-docstart- (963testa golf)","billy mayfair",512,"NULL",2.0,1.0,7.0,1.0,0.77,423.0,106.0,34.0,1
"-docstart- (429 soccer)","sport recife",659,"NULL",2.0,2.0,2.0,1.0,0.54,986.0,306.0,49.0,1
"-docstart- (1165testb soccer)","hiroshi nanami",1466,"NULL",2.0,1.0,1.0,1.0,0.81,292.0,347.0,54.0,1
"-docstart- (552 mcgrath)","jeff kenna",1411,"NULL",2.0,1.0,1.0,1.0,0.84,288.0,288.0,47.0,1
"-docstart- (806 cricket)","moin khan",691,"NULL",2.0,3.0,13.0,1.0,0.51,39.0,244.0,61.0,1
"-docstart- (552 mcgrath)","curtis fleming",1423,"NULL",2.0,1.0,1.0,1.0,0.85,288.0,288.0,47.0,1
"-docstart- (683 soccer)","paris sg",101,"NULL",2.0,1.0,1.0,5.0,0.33,275.0,60.0,23.0,1
"-docstart- (1349testb alpine)","heidi zurbriggen",2039,"NULL",2.0,3.0,3.0,1.0,0.79,162.0,503.0,140.0,1
"-docstart- (1069testa soccer)","manchester city",329,"NULL",2.0,1.0,9.0,7.0,0.35,917.0,165.0,69.0,1
"-docstart- (1073testa rugby)","alama ieremia",3244,"NULL",2.0,1.0,1.0,1.0,0.91,135.0,649.0,84.0,1
"-docstart- (1373testb soccer)","watford",1063,"NULL",1.0,1.0,8.0,22.0,0.94,474.0,203.0,83.0,1
"-docstart- (1071testa motor)","bryan herta",447,"NULL",2.0,1.0,1.0,1.0,0.55,17.0,141.0,35.0,1
"-docstart- (1173testb rugby)","neil back",1993,"NULL",2.0,1.0,1.0,1.0,0.8,253.0,473.0,88.0,1
"-docstart- (328 soccer)","manchester city",1140,"NULL",2.0,1.0,9.0,7.0,0.82,1344.0,412.0,51.0,1
"-docstart- (1068testa soccer)","st mirren",153,"NULL",2.0,1.0,6.0,3.0,0.29,216.0,91.0,33.0,1
"-docstart- (57 soccer)","adrian knup",1048,"NULL",2.0,2.0,1.0,1.0,0.91,147.0,190.0,54.0,1
"-docstart- (342 soccer)","stomil olsztyn",799,"NULL",2.0,2.0,2.0,2.0,0.78,977.0,252.0,39.0,1
"-docstart- (254 soccer)","port vale",603,"NULL",2.0,1.0,10.0,2.0,0.44,1351.0,242.0,97.0,1
"-docstart- (1073testa rugby)","henry honiball",2936,"NULL",2.0,2.0,2.0,1.0,0.82,52.0,649.0,84.0,1
"-docstart- (441 soccer)","ronald de boer",1265,"NULL",3.0,2.0,2.0,1.0,0.91,131.0,249.0,60.0,1
"-docstart- (638 golf)","joakim haeggman",569,"NULL",2.0,1.0,3.0,1.0,0.43,1122.0,227.0,78.0,1
"-docstart- (42 tennis)","byron black",1127,"NULL",2.0,1.0,3.0,1.0,0.86,174.0,272.0,63.0,1
"-docstart- (687 cricket)","sanath jayasuriya",1203,"NULL",2.0,1.0,4.0,1.0,0.99,99.0,206.0,50.0,1
"-docstart- (141 tennis)","petr korda",342,"NULL",2.0,1.0,6.0,1.0,0.45,407.0,154.0,35.0,1
"-docstart- (441 soccer)","john veldman",946,"NULL",2.0,1.0,4.0,1.0,0.68,162.0,249.0,60.0,1
"-docstart- (162 soccer)","dimas teixeira",745,"NULL",2.0,1.0,2.0,1.0,0.79,111.0,151.0,37.0,1
"-docstart- (824 soccer)","sparta rotterdam",205,"NULL",2.0,2.0,6.0,1.0,0.19,1009.0,256.0,39.0,1
"-docstart- (429 soccer)","atletico mineiro",343,"NULL",2.0,2.0,3.0,1.0,0.28,986.0,306.0,49.0,1
"-docstart- (1369testb soccer)","dundee united",332,"NULL",2.0,1.0,6.0,2.0,0.24,1330.0,366.0,43.0,1
"-docstart- (424 soccer)","fc karvina",760,"NULL",2.0,2.0,1.0,0.0,0.79,916.0,240.0,35.0,1
"-docstart- (1071testa motor)","al unser jr",605,"NULL",3.0,1.0,0.0,1.0,0.74,17.0,141.0,35.0,1
"-docstart- (254 soccer)","wrexham",992,"NULL",1.0,1.0,8.0,16.0,0.72,1351.0,242.0,97.0,1
"-docstart- (675 soccer)","fidelis andria",369,"NULL",2.0,1.0,2.0,1.0,0.93,354.0,77.0,31.0,1
"-docstart- (30 golf)","fred couples",788,"NULL",2.0,1.0,3.0,1.0,0.76,369.0,186.0,63.0,1
"-docstart- (49 tennis)","patrick rafter",3075,"NULL",2.0,1.0,7.0,1.0,0.8,61.0,724.0,229.0,1
"-docstart- (975testa cricket)","arjuna ranatunga",430,"NULL",2.0,1.0,4.0,1.0,0.67,229.0,96.0,29.0,1
"-docstart- (420 soccer)","shakhtar donetsk",230,"NULL",2.0,1.0,1.0,6.0,0.26,839.0,208.0,33.0,1
"-docstart- (441 soccer)","dennis bergkamp",1356,"NULL",2.0,2.0,1.0,1.0,0.98,131.0,249.0,60.0,1
"-docstart- (1069testa soccer)","crystal palace",172,"NULL",2.0,1.0,11.0,33.0,0.18,917.0,165.0,69.0,1
"-docstart- (441 soccer)","feyenoord",1207,"NULL",1.0,4.0,12.0,5.0,0.87,182.0,249.0,60.0,1
"-docstart- (247 golf)","clarence rose",864,"NULL",2.0,1.0,3.0,1.0,0.52,809.0,339.0,63.0,1
"-docstart- (254 soccer)","watford",971,"NULL",1.0,1.0,8.0,22.0,0.7,1351.0,242.0,97.0,1
"-docstart- (963testa golf)","loren roberts",418,"NULL",2.0,1.0,5.0,1.0,0.63,423.0,106.0,34.0,1
"-docstart- (422 soccer)","msk zilina",984,"NULL",2.0,2.0,1.0,1.0,0.98,957.0,235.0,35.0,1
"-docstart- (131 motor)","jean alesi",445,"NULL",2.0,1.0,4.0,1.0,0.59,37.0,123.0,40.0,1
"-docstart- (675 soccer)","fiorentina",248,"NULL",1.0,1.0,6.0,4.0,0.63,354.0,77.0,31.0,1
"-docstart- (1349testb alpine)","anita wachter",2006,"NULL",2.0,2.0,3.0,1.0,0.77,33.0,503.0,140.0,1
"-docstart- (242 motor)","gerhard berger",425,"NULL",2.0,1.0,4.0,1.0,0.34,42.0,210.0,64.0,1
"-docstart- (42 tennis)","alex o'brien",1100,"NULL",2.0,1.0,8.0,1.0,0.84,560.0,272.0,63.0,1
"-docstart- (1194testb soccer)","borussia dortmund",431,"NULL",2.0,1.0,9.0,4.0,0.47,475.0,221.0,29.0,1
"-docstart- (975testa cricket)","michael slater",361,"NULL",2.0,1.0,2.0,2.0,0.56,191.0,96.0,29.0,1
"-docstart- (49 tennis)","mark philippoussis",489,"NULL",2.0,1.0,10.0,1.0,0.13,65.0,724.0,229.0,1
"-docstart- (441 soccer)","aron winter",1152,"NULL",2.0,1.0,1.0,1.0,0.83,182.0,249.0,60.0,1
