@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (416 soccer)","stranraer",1367,"NULL",1.0,1.0,6.0,6.0,0.86,138.0,248.0,116.0,1
"-docstart- (416 soccer)","cowdenbeath",1413,"NULL",1.0,1.0,5.0,5.0,0.89,140.0,248.0,116.0,1
"-docstart- (1193testb soccer)","rkc waalwijk",804,"NULL",2.0,2.0,6.0,1.0,0.96,785.0,202.0,23.0,1
"-docstart- (1193testb soccer)","sparta rotterdam",581,"NULL",2.0,1.0,6.0,1.0,0.7,785.0,202.0,23.0,1
"-docstart- (274 soccer)","arminia bielefeld",868,"NULL",2.0,2.0,7.0,1.0,0.85,966.0,242.0,38.0,1
"-docstart- (341 soccer)","gloria bistrita",1092,"NULL",2.0,2.0,3.0,1.0,0.92,55.0,264.0,38.0,1
"-docstart- (1194testb soccer)","fortuna dusseldorf",712,"NULL",2.0,1.0,1.0,1.0,0.77,238.0,221.0,29.0,1
"-docstart- (540 soccer)","borussia moenchengladbach",780,"NULL",2.0,2.0,6.0,0.0,0.92,807.0,212.0,30.0,1
"-docstart- (359 soccer)","borussia moenchengladbach",652,"NULL",2.0,1.0,6.0,0.0,0.85,721.0,202.0,24.0,1
"-docstart- (1194testb soccer)","fc st. pauli",681,"NULL",3.0,1.0,1.0,2.0,0.74,399.0,221.0,29.0,1
"-docstart- (660 soccer)","hapoel jerusalem",218,"NULL",2.0,1.0,2.0,4.0,0.48,415.0,79.0,18.0,1
"-docstart- (341 soccer)","f.c. brasov",1065,"NULL",2.0,2.0,1.0,0.0,0.9,199.0,264.0,38.0,1
"-docstart- (653 rugby)","justin marshall",1144,"NULL",2.0,1.0,4.0,1.0,0.87,44.0,238.0,39.0,1
"-docstart- (272 soccer)","roda jc kerkrade",647,"NULL",3.0,1.0,6.0,1.0,0.75,816.0,219.0,29.0,1
"-docstart- (1392testb soccer)","real sociedad",434,"NULL",2.0,1.0,2.0,5.0,0.48,844.0,225.0,27.0,1
"-docstart- (272 soccer)","willem ii tilburg",783,"NULL",3.0,2.0,7.0,2.0,0.9,816.0,219.0,29.0,1
"-docstart- (429 soccer)","atletico mineiro",730,"NULL",2.0,2.0,3.0,1.0,0.6,986.0,306.0,49.0,1
"-docstart- (824 soccer)","willem ii tilburg",980,"NULL",3.0,2.0,7.0,2.0,0.93,1009.0,256.0,39.0,1
"-docstart- (540 soccer)","werder bremen",586,"NULL",2.0,2.0,8.0,3.0,0.69,807.0,212.0,30.0,1
"-docstart- (334 cricket)","alan mullally",398,"NULL",2.0,1.0,4.0,1.0,0.97,212.0,59.0,17.0,1
"-docstart- (1194testb soccer)","borussia monchengladbach",852,"NULL",2.0,1.0,1.0,1.0,0.92,238.0,221.0,29.0,1
"-docstart- (274 soccer)","borussia moenchengladbach",900,"NULL",2.0,2.0,6.0,0.0,0.89,966.0,242.0,38.0,1
"-docstart- (447 cricket)","craig evans",494,"NULL",2.0,1.0,1.0,4.0,0.84,175.0,93.0,30.0,1
"-docstart- (1073testa rugby)","walter little",3288,"NULL",2.0,3.0,3.0,2.0,0.92,135.0,649.0,84.0,1
"-docstart- (653 rugby)","craig dowd",1305,"NULL",2.0,1.0,2.0,1.0,0.99,155.0,238.0,39.0,1
"-docstart- (272 soccer)","sparta rotterdam",752,"NULL",2.0,2.0,6.0,1.0,0.87,816.0,219.0,29.0,1
"-docstart- (341 soccer)","ceahlaul piatra neamt",1029,"NULL",3.0,2.0,1.0,1.0,0.87,142.0,264.0,38.0,1
"-docstart- (1370testb soccer)","nottingham forest",750,"NULL",2.0,1.0,5.0,5.0,0.26,2832.0,789.0,96.0,1
"-docstart- (272 soccer)","nec nijmegen",840,"NULL",2.0,1.0,9.0,1.0,0.97,816.0,219.0,29.0,1
"-docstart- (525 cricket)","mark ealham",512,"NULL",2.0,1.0,1.0,1.0,0.28,30.0,420.0,57.0,1
"-docstart- (824 soccer)","nec nijmegen",953,"NULL",2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1
"-docstart- (272 soccer)","az alkmaar",815,"NULL",2.0,1.0,8.0,2.0,0.94,816.0,219.0,29.0,1
"-docstart- (334 cricket)","adam hollioake",326,"NULL",2.0,1.0,2.0,1.0,0.79,212.0,59.0,17.0,1
"-docstart- (359 soccer)","werder bremen",714,"NULL",2.0,1.0,8.0,3.0,0.93,721.0,202.0,24.0,1
"-docstart- (1370testb soccer)","middlesbrough",632,"NULL",1.0,1.0,9.0,19.0,0.22,2832.0,789.0,96.0,1
"-docstart- (653 rugby)","sean fitzpatrick",1271,"NULL",2.0,1.0,4.0,2.0,0.97,155.0,238.0,39.0,1
"-docstart- (660 soccer)","hapoel petah tikva",237,"NULL",3.0,1.0,2.0,3.0,0.52,415.0,79.0,18.0,1
"-docstart- (1392testb soccer)","rayo vallecano",530,"NULL",2.0,1.0,2.0,2.0,0.59,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","rayo vallecano",499,"NULL",2.0,1.0,2.0,2.0,0.58,733.0,219.0,25.0,1
"-docstart- (368 soccer)","az alkmaar",932,"NULL",2.0,2.0,8.0,2.0,0.9,984.0,251.0,39.0,1
"-docstart- (1194testb soccer)","fc hansa rostock",816,"NULL",3.0,1.0,1.0,1.0,0.88,238.0,221.0,29.0,1
"-docstart- (1204testb soccer)","real sociedad",403,"NULL",2.0,1.0,2.0,5.0,0.47,733.0,219.0,25.0,1
"-docstart- (824 soccer)","sparta rotterdam",898,"NULL",2.0,2.0,6.0,1.0,0.85,1009.0,256.0,39.0,1
"-docstart- (808 cricket)","saqlain mushtaq",566,"NULL",2.0,1.0,5.0,1.0,0.97,176.0,88.0,32.0,1
"-docstart- (1369testb soccer)","queen of south",891,"NULL",3.0,1.0,3.0,1.0,0.65,1330.0,366.0,43.0,1
"-docstart- (341 soccer)","jiul petrosani",400,"NULL",2.0,2.0,2.0,1.0,0.34,280.0,264.0,38.0,1
"-docstart- (368 soccer)","rkc waalwijk",842,"NULL",2.0,2.0,6.0,1.0,0.82,984.0,251.0,39.0,1
"-docstart- (447 cricket)","grant flower",466,"NULL",2.0,1.0,1.0,1.0,0.8,175.0,93.0,30.0,1
"-docstart- (368 soccer)","roda jc kerkrade",789,"NULL",3.0,1.0,6.0,1.0,0.77,984.0,251.0,39.0,1
"-docstart- (1193testb soccer)","fortuna sittard",739,"NULL",2.0,1.0,8.0,1.0,0.89,785.0,202.0,23.0,1
"-docstart- (274 soccer)","werder bremen",962,"NULL",2.0,2.0,8.0,3.0,0.95,966.0,242.0,38.0,1
"-docstart- (252 soccer)","stranraer",501,"NULL",1.0,1.0,6.0,6.0,0.74,643.0,120.0,43.0,1
"-docstart- (334 cricket)","robert croft",342,"NULL",2.0,1.0,5.0,2.0,0.83,212.0,59.0,17.0,1
"-docstart- (429 soccer)","vasco da gama",761,"NULL",3.0,2.0,2.0,15.0,0.62,986.0,306.0,49.0,1
"-docstart- (808 cricket)","waqar younis",537,"NULL",2.0,1.0,15.0,1.0,0.92,176.0,88.0,32.0,1
"-docstart- (1193testb soccer)","az alkmaar",709,"NULL",2.0,1.0,8.0,2.0,0.85,785.0,202.0,23.0,1
"-docstart- (808 cricket)","mushtaq ahmed",522,"NULL",2.0,1.0,12.0,2.0,0.9,176.0,88.0,32.0,1
"-docstart- (1381testb soccer)","hapoel haifa",727,"NULL",2.0,2.0,2.0,2.0,0.69,1009.0,241.0,34.0,1
"-docstart- (252 soccer)","st johnstone",379,"NULL",2.0,1.0,6.0,1.0,0.56,643.0,120.0,43.0,1
"-docstart- (1381testb soccer)","maccabi herzliya",339,"NULL",2.0,2.0,2.0,1.0,0.32,1009.0,241.0,34.0,1
"-docstart- (1392testb soccer)","racing santander",495,"NULL",2.0,1.0,2.0,2.0,0.55,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","racing santander",464,"NULL",2.0,1.0,2.0,2.0,0.54,733.0,219.0,25.0,1
"-docstart- (660 soccer)","hapoel haifa",384,"NULL",2.0,1.0,2.0,2.0,0.84,415.0,79.0,18.0,1
"-docstart- (824 soccer)","roda jc kerkrade",845,"NULL",3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1
"-docstart- (525 cricket)","rashid latif",1274,"NULL",2.0,1.0,1.0,1.0,0.7,31.0,420.0,57.0,1
"-docstart- (359 soccer)","vfl bochum",436,"NULL",2.0,1.0,5.0,1.0,0.57,721.0,202.0,24.0,1
"-docstart- (808 cricket)","wasim akram",486,"NULL",2.0,1.0,16.0,1.0,0.84,176.0,88.0,32.0,1
"-docstart- (252 soccer)","stenhousemuir",417,"NULL",1.0,1.0,6.0,2.0,0.62,643.0,120.0,43.0,1
"-docstart- (1164testb rugby)","alessandro troncon",1186,"NULL",2.0,1.0,1.0,1.0,0.82,395.0,234.0,44.0,1
"-docstart- (341 soccer)","f.c. petrolul ploiesti",1122,"NULL",3.0,2.0,1.0,0.0,0.94,119.0,264.0,38.0,1
"-docstart- (252 soccer)","queen of the south",468,"NULL",4.0,1.0,2.0,5.0,0.69,643.0,120.0,43.0,1
"-docstart- (1183testb cricket)","michael bevan",359,"NULL",2.0,1.0,3.0,1.0,0.51,203.0,109.0,33.0,1
"-docstart- (1073testa rugby)","craig dowd",3549,"NULL",2.0,1.0,2.0,1.0,1.0,176.0,649.0,84.0,1
"-docstart- (1373testb soccer)","middlesbrough",249,"NULL",1.0,1.0,9.0,19.0,0.22,617.0,203.0,83.0,1
"-docstart- (1392testb soccer)","celta vigo",590,"NULL",2.0,1.0,2.0,2.0,0.66,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","celta vigo",559,"NULL",2.0,1.0,2.0,2.0,0.65,733.0,219.0,25.0,1
"-docstart- (252 soccer)","st mirren",367,"NULL",2.0,1.0,6.0,3.0,0.54,643.0,120.0,43.0,1
"-docstart- (447 cricket)","michael bevan",317,"NULL",2.0,1.0,3.0,1.0,0.54,182.0,93.0,30.0,1
"-docstart- (334 cricket)","ronnie irani",312,"NULL",2.0,1.0,4.0,1.0,0.76,212.0,59.0,17.0,1
"-docstart- (824 soccer)","nac breda",791,"NULL",2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1
"-docstart- (1058testa cricket)","adam hollioake",606,"NULL",2.0,2.0,2.0,1.0,0.7,191.0,136.0,40.0,1
"-docstart- (523 soccer)","brentford",823,"NULL",1.0,1.0,8.0,13.0,0.43,1902.0,620.0,75.0,1
"-docstart- (680 soccer)","borussia moenchengladbach",807,"NULL",2.0,1.0,6.0,0.0,0.93,818.0,219.0,31.0,1
"-docstart- (1073testa rugby)","sean fitzpatrick",3515,"NULL",2.0,2.0,4.0,2.0,0.99,176.0,649.0,84.0,1
"-docstart- (272 soccer)","rkc waalwijk",725,"NULL",2.0,2.0,6.0,1.0,0.84,816.0,219.0,29.0,1
"-docstart- (525 cricket)","robert croft",573,"NULL",2.0,1.0,5.0,2.0,0.32,30.0,420.0,57.0,1
"-docstart- (1073testa rugby)","justin marshall",3367,"NULL",2.0,3.0,4.0,1.0,0.95,44.0,649.0,84.0,1
"-docstart- (341 soccer)","rapid bucharest",1159,"NULL",2.0,2.0,1.0,4.0,0.98,62.0,264.0,38.0,1
"-docstart- (680 soccer)","fortuna duesseldorf",692,"NULL",2.0,2.0,6.0,1.0,0.8,818.0,219.0,31.0,1
"-docstart- (1370testb soccer)","millwall",1537,"NULL",1.0,1.0,7.0,7.0,0.54,2832.0,789.0,96.0,1
"-docstart- (680 soccer)","arminia bielefeld",726,"NULL",2.0,2.0,7.0,1.0,0.84,818.0,219.0,31.0,1
"-docstart- (1193testb soccer)","roda jc kerkrade",492,"NULL",3.0,1.0,6.0,1.0,0.59,785.0,202.0,23.0,1
"-docstart- (525 cricket)","dominic cork",542,"NULL",2.0,1.0,1.0,1.0,0.3,31.0,420.0,57.0,1
"-docstart- (653 rugby)","olo brown",1256,"NULL",2.0,1.0,2.0,1.0,0.95,155.0,238.0,39.0,1
"-docstart- (368 soccer)","nac breda",736,"NULL",2.0,2.0,7.0,1.0,0.71,984.0,251.0,39.0,1
"-docstart- (1381testb soccer)","hapoel jerusalem",825,"NULL",2.0,2.0,2.0,4.0,0.78,1009.0,241.0,34.0,1
"-docstart- (1381testb soccer)","hapoel tel aviv",243,"NULL",3.0,2.0,2.0,5.0,0.23,1009.0,241.0,34.0,1
"-docstart- (824 soccer)","az alkmaar",1012,"NULL",2.0,2.0,8.0,2.0,0.96,1009.0,256.0,39.0,1
"-docstart- (660 soccer)","maccabi petah tikva",344,"NULL",3.0,1.0,2.0,2.0,0.76,415.0,79.0,18.0,1
"-docstart- (1068testa soccer)","stenhousemuir",350,"NULL",1.0,1.0,6.0,2.0,0.67,270.0,91.0,33.0,1
"-docstart- (680 soccer)","vfl bochum",536,"NULL",2.0,1.0,5.0,1.0,0.62,818.0,219.0,31.0,1
"-docstart- (1370testb soccer)","sheffield united",824,"NULL",2.0,1.0,9.0,4.0,0.29,2832.0,789.0,96.0,1
"-docstart- (272 soccer)","nac breda",538,"NULL",2.0,2.0,7.0,1.0,0.62,816.0,219.0,29.0,1
"-docstart- (1370testb soccer)","bristol rovers",1810,"NULL",2.0,1.0,7.0,2.0,0.63,2832.0,789.0,96.0,1
"-docstart- (1370testb soccer)","crystal palace",888,"NULL",2.0,1.0,11.0,33.0,0.31,2832.0,789.0,96.0,1
"-docstart- (1369testb soccer)","stranraer",956,"NULL",1.0,1.0,6.0,6.0,0.7,1330.0,366.0,43.0,1
"-docstart- (1370testb soccer)","brentford",1508,"NULL",1.0,1.0,8.0,13.0,0.53,2832.0,789.0,96.0,1
"-docstart- (328 soccer)","nottingham forest",481,"NULL",2.0,1.0,5.0,5.0,0.35,1344.0,412.0,51.0,1
"-docstart- (1381testb soccer)","hapoel jerusalem",279,"NULL",2.0,2.0,2.0,4.0,0.26,1009.0,241.0,34.0,1
"-docstart- (824 soccer)","willem ii tilburg",319,"NULL",3.0,2.0,7.0,2.0,0.3,1009.0,256.0,39.0,1
"-docstart- (1073testa rugby)","olo brown",3500,"NULL",2.0,1.0,2.0,1.0,0.98,176.0,649.0,84.0,1
"-docstart- (808 cricket)","ijaz ahmed",445,"NULL",2.0,1.0,15.0,13.0,0.76,176.0,88.0,32.0,1
"-docstart- (1369testb soccer)","st johnstone",489,"NULL",2.0,1.0,6.0,1.0,0.36,1330.0,366.0,43.0,1
"-docstart- (523 soccer)","millwall",990,"NULL",1.0,1.0,7.0,7.0,0.51,1902.0,620.0,75.0,1
"-docstart- (1183testb cricket)","ian healy",397,"NULL",2.0,1.0,6.0,2.0,0.57,203.0,109.0,33.0,1
"-docstart- (523 soccer)","burnley",891,"NULL",1.0,1.0,8.0,16.0,0.46,1902.0,620.0,75.0,1
"-docstart- (552 mcgrath)","kenny cunningham",1462,"NULL",2.0,1.0,1.0,2.0,0.88,288.0,288.0,47.0,1
"-docstart- (342 soccer)","zaglebie lubin",336,"NULL",2.0,2.0,2.0,2.0,0.33,977.0,252.0,39.0,1
"-docstart- (523 soccer)","notts county",1080,"NULL",2.0,1.0,8.0,2.0,0.56,1902.0,620.0,75.0,1
"-docstart- (808 cricket)","inzamam-ul-haq",457,"NULL",1.0,1.0,13.0,1.0,0.79,176.0,88.0,32.0,1
"-docstart- (1370testb soccer)","sheffield wednesday",434,"NULL",2.0,1.0,9.0,5.0,0.15,2832.0,789.0,96.0,1
"-docstart- (552 mcgrath)","gary breen",1439,"NULL",2.0,1.0,2.0,1.0,0.86,288.0,288.0,47.0,1
"-docstart- (1370testb soccer)","queens park rangers",1170,"NULL",3.0,1.0,9.0,3.0,0.41,2832.0,789.0,96.0,1
"-docstart- (552 mcgrath)","steve staunton",1480,"NULL",2.0,1.0,1.0,1.0,0.89,288.0,288.0,47.0,1
"-docstart- (427 soccer)","newell's old boys",289,"NULL",3.0,1.0,1.0,3.0,0.46,506.0,104.0,25.0,1
"-docstart- (342 soccer)","ruch chorzow",948,"NULL",2.0,2.0,3.0,1.0,0.92,977.0,252.0,39.0,1
"-docstart- (1067testa soccer)","crystal palace",464,"NULL",2.0,1.0,11.0,33.0,0.24,1919.0,622.0,75.0,1
"-docstart- (1069testa soccer)","bristol rovers",466,"NULL",2.0,1.0,7.0,2.0,0.49,917.0,165.0,69.0,1
"-docstart- (447 cricket)","andy flower",453,"NULL",2.0,1.0,1.0,1.0,0.77,175.0,93.0,30.0,1
"-docstart- (1183testb cricket)","tom moody",386,"NULL",2.0,1.0,3.0,3.0,0.55,203.0,109.0,33.0,1
"-docstart- (1068testa soccer)","st johnstone",220,"NULL",2.0,1.0,6.0,1.0,0.42,216.0,91.0,33.0,1
"-docstart- (1381testb soccer)","maccabi herzliya",930,"NULL",2.0,2.0,2.0,1.0,0.88,1009.0,241.0,34.0,1
"-docstart- (334 cricket)","dean headley",384,"NULL",2.0,1.0,4.0,1.0,0.93,212.0,59.0,17.0,1
"-docstart- (416 soccer)","bristol rovers",619,"NULL",2.0,1.0,7.0,2.0,0.39,288.0,248.0,116.0,1
"-docstart- (416 soccer)","millwall",731,"NULL",1.0,1.0,7.0,7.0,0.46,288.0,248.0,116.0,1
"-docstart- (523 soccer)","sheffield united",644,"NULL",2.0,1.0,9.0,4.0,0.33,1902.0,620.0,75.0,1
"-docstart- (680 soccer)","werder bremen",614,"NULL",2.0,1.0,8.0,3.0,0.71,818.0,219.0,31.0,1
"-docstart- (660 soccer)","hapoel beit she'an",302,"NULL",3.0,2.0,2.0,1.0,0.66,415.0,79.0,18.0,1
"-docstart- (1068testa soccer)","stranraer",366,"NULL",1.0,1.0,6.0,6.0,0.71,270.0,91.0,33.0,1
"-docstart- (523 soccer)","bristol rovers",1107,"NULL",2.0,1.0,7.0,2.0,0.57,1902.0,620.0,75.0,1
"-docstart- (552 mcgrath)","alan mcloughlin",1542,"NULL",2.0,1.0,1.0,1.0,0.92,288.0,288.0,47.0,1
"-docstart- (824 soccer)","rkc waalwijk",728,"NULL",2.0,2.0,6.0,1.0,0.69,1009.0,256.0,39.0,1
"-docstart- (1381testb soccer)","maccabi tel aviv",298,"NULL",3.0,2.0,3.0,5.0,0.28,1009.0,241.0,34.0,1
"-docstart- (1370testb soccer)","bristol city",1779,"NULL",2.0,1.0,8.0,6.0,0.62,2832.0,789.0,96.0,1
"-docstart- (416 soccer)","bristol city",654,"NULL",2.0,1.0,8.0,6.0,0.41,288.0,248.0,116.0,1
"-docstart- (525 cricket)","mushtaq ahmed",1428,"NULL",2.0,2.0,12.0,2.0,0.79,32.0,420.0,57.0,1
"-docstart- (808 cricket)","saeed anwar",432,"NULL",2.0,1.0,16.0,3.0,0.74,176.0,88.0,32.0,1
"-docstart- (1381testb soccer)","maccabi haifa",758,"NULL",2.0,2.0,2.0,4.0,0.71,1009.0,241.0,34.0,1
"-docstart- (342 soccer)","gks katowice",304,"NULL",2.0,2.0,3.0,2.0,0.3,977.0,252.0,39.0,1
"-docstart- (1058testa cricket)","ronnie irani",622,"NULL",2.0,1.0,4.0,1.0,0.72,191.0,136.0,40.0,1
"-docstart- (341 soccer)","f.c. farul constanta",222,"NULL",3.0,2.0,1.0,0.0,0.19,114.0,264.0,38.0,1
"-docstart- (342 soccer)","zaglebie lubin",917,"NULL",2.0,2.0,2.0,2.0,0.89,977.0,252.0,39.0,1
"-docstart- (342 soccer)","gornik zabrze",976,"NULL",2.0,2.0,2.0,1.0,0.95,977.0,252.0,39.0,1
"-docstart- (824 soccer)","fortuna sittard",815,"NULL",2.0,2.0,8.0,1.0,0.77,1009.0,256.0,39.0,1
"-docstart- (1058testa cricket)","moin khan",797,"NULL",2.0,1.0,13.0,1.0,0.92,176.0,136.0,40.0,1
"-docstart- (525 cricket)","wasim akram",1367,"NULL",2.0,2.0,16.0,1.0,0.75,30.0,420.0,57.0,1
"-docstart- (1068testa soccer)","cowdenbeath",402,"NULL",1.0,1.0,5.0,5.0,0.77,270.0,91.0,33.0,1
"-docstart- (523 soccer)","port vale",620,"NULL",2.0,1.0,10.0,2.0,0.32,1902.0,620.0,75.0,1
"-docstart- (342 soccer)","polonia warsaw",319,"NULL",2.0,2.0,2.0,2.0,0.31,977.0,252.0,39.0,1
"-docstart- (523 soccer)","crystal palace",415,"NULL",2.0,1.0,11.0,33.0,0.21,1902.0,620.0,75.0,1
"-docstart- (342 soccer)","lks lodz",1005,"NULL",2.0,2.0,2.0,2.0,0.98,977.0,252.0,39.0,1
"-docstart- (1183testb cricket)","stuart law",374,"NULL",2.0,1.0,4.0,1.0,0.53,203.0,109.0,33.0,1
"-docstart- (653 rugby)","robin brooke",1238,"NULL",2.0,1.0,2.0,1.0,0.94,155.0,238.0,39.0,1
"-docstart- (1056testa cricket)","saeed anwar",772,"NULL",2.0,1.0,16.0,3.0,0.57,383.0,242.0,63.0,1
"-docstart- (824 soccer)","feyenoord",283,"NULL",1.0,2.0,12.0,5.0,0.27,1009.0,256.0,39.0,1
"-docstart- (1369testb soccer)","cowdenbeath",1196,"NULL",1.0,1.0,5.0,5.0,0.88,1330.0,366.0,43.0,1
"-docstart- (824 soccer)","roda jc kerkrade",264,"NULL",3.0,2.0,6.0,1.0,0.25,1009.0,256.0,39.0,1
"-docstart- (963testa golf)","mark calcavecchia",478,"NULL",2.0,1.0,1.0,1.0,0.72,423.0,106.0,34.0,1
"-docstart- (252 soccer)","greenock morton",329,"NULL",2.0,1.0,6.0,1.0,0.49,643.0,120.0,43.0,1
"-docstart- (525 cricket)","ian salisbury",480,"NULL",2.0,1.0,1.0,1.0,0.27,32.0,420.0,57.0,1
"-docstart- (416 soccer)","port vale",490,"NULL",2.0,1.0,10.0,2.0,0.31,270.0,248.0,116.0,1
"-docstart- (552 mcgrath)","jason mcateer",1559,"NULL",2.0,1.0,1.0,1.0,0.93,288.0,288.0,47.0,1
"-docstart- (1380testb soccer)","ko jeong woon",1874,"NULL",3.0,2.0,1.0,0.0,0.94,21.0,399.0,52.0,1
"-docstart- (524 soccer)","brentford",317,"NULL",1.0,1.0,8.0,13.0,0.36,853.0,154.0,65.0,1
"-docstart- (660 soccer)","maccabi haifa",202,"NULL",2.0,1.0,2.0,4.0,0.44,415.0,79.0,18.0,1
"-docstart- (310 golf)","mark o'meara",656,"NULL",2.0,1.0,4.0,1.0,0.42,956.0,362.0,63.0,1
"-docstart- (447 cricket)","ian healy",332,"NULL",2.0,1.0,6.0,2.0,0.57,182.0,93.0,30.0,1
"-docstart- (1373testb soccer)","aston villa",287,"NULL",2.0,1.0,8.0,5.0,0.25,617.0,203.0,83.0,1
"-docstart- (1370testb soccer)","burnley",1614,"NULL",1.0,1.0,8.0,16.0,0.56,2832.0,789.0,96.0,1
"-docstart- (808 cricket)","ronnie irani",336,"NULL",2.0,1.0,4.0,1.0,0.58,189.0,88.0,32.0,1
"-docstart- (680 soccer)","schalke 04",758,"NULL",2.0,1.0,2.0,2.0,0.87,818.0,219.0,31.0,1
"-docstart- (38 cricket)","moin khan",838,"NULL",2.0,1.0,13.0,1.0,0.94,311.0,161.0,42.0,1
"-docstart- (1056testa cricket)","moin khan",836,"NULL",2.0,2.0,13.0,1.0,0.62,383.0,242.0,63.0,1
"-docstart- (1369testb soccer)","st mirren",628,"NULL",2.0,1.0,6.0,3.0,0.46,1330.0,366.0,43.0,1
"-docstart- (274 soccer)","bayern munich",705,"NULL",2.0,1.0,8.0,5.0,0.69,966.0,242.0,38.0,1
"-docstart- (660 soccer)","maccabi herzliya",437,"NULL",2.0,1.0,2.0,1.0,0.96,415.0,79.0,18.0,1
"-docstart- (252 soccer)","airdrieonians",269,"NULL",1.0,1.0,6.0,3.0,0.4,643.0,120.0,43.0,1
"-docstart- (1058testa cricket)","robert croft",636,"NULL",2.0,1.0,5.0,2.0,0.73,191.0,136.0,40.0,1
"-docstart- (1067testa soccer)","port vale",493,"NULL",2.0,1.0,10.0,2.0,0.25,1919.0,622.0,75.0,1
"-docstart- (272 soccer)","ajax amsterdam",562,"NULL",2.0,2.0,15.0,3.0,0.65,816.0,219.0,29.0,1
"-docstart- (1173testb rugby)","rob howley",1936,"NULL",2.0,1.0,1.0,1.0,0.77,56.0,473.0,88.0,1
"-docstart- (1369testb soccer)","airdrieonians",546,"NULL",1.0,1.0,6.0,3.0,0.4,1330.0,366.0,43.0,1
"-docstart- (416 soccer)","notts county",751,"NULL",2.0,1.0,8.0,2.0,0.47,288.0,248.0,116.0,1
"-docstart- (655 cricket)","andrew hudson",1144,"NULL",2.0,1.0,1.0,1.0,0.9,250.0,214.0,42.0,1
"-docstart- (1058testa cricket)","saqlain mushtaq",808,"NULL",2.0,1.0,5.0,1.0,0.93,176.0,136.0,40.0,1
"-docstart- (1073testa rugby)","glen osborne",3326,"NULL",2.0,1.0,3.0,2.0,0.93,135.0,649.0,84.0,1
"-docstart- (1372testb soccer)","greenock morton",289,"NULL",2.0,1.0,6.0,1.0,0.39,702.0,132.0,42.0,1
"-docstart- (1104testa soccer)","alpay ozalan",2467,"NULL",2.0,1.0,1.0,0.0,0.83,301.0,532.0,74.0,1
"-docstart- (334 cricket)","darren gough",356,"NULL",2.0,1.0,5.0,1.0,0.86,212.0,59.0,17.0,1
"-docstart- (1164testb rugby)","andrea castellani",1429,"NULL",2.0,1.0,1.0,1.0,0.99,395.0,234.0,44.0,1
"-docstart- (328 soccer)","middlesbrough",584,"NULL",1.0,1.0,9.0,19.0,0.42,1344.0,412.0,51.0,1
"-docstart- (1067testa soccer)","millwall",902,"NULL",1.0,1.0,7.0,7.0,0.46,1919.0,622.0,75.0,1
"-docstart- (1369testb soccer)","greenock morton",656,"NULL",2.0,1.0,6.0,1.0,0.48,1330.0,366.0,43.0,1
"-docstart- (963testa golf)","payne stewart",497,"NULL",2.0,1.0,2.0,1.0,0.75,423.0,106.0,34.0,1
"-docstart- (524 soccer)","bristol city",342,"NULL",2.0,1.0,8.0,6.0,0.39,853.0,154.0,65.0,1
"-docstart- (525 cricket)","waqar younis",1460,"NULL",2.0,2.0,15.0,1.0,0.81,29.0,420.0,57.0,1
"-docstart- (552 mcgrath)","ray houghton",1511,"NULL",2.0,1.0,1.0,1.0,0.9,288.0,288.0,47.0,1
"-docstart- (1058testa cricket)","mushtaq ahmed",825,"NULL",2.0,1.0,12.0,2.0,0.95,176.0,136.0,40.0,1
"-docstart- (1058testa cricket)","inzamam-ul-haq",756,"NULL",1.0,1.0,13.0,1.0,0.87,176.0,136.0,40.0,1
"-docstart- (525 cricket)","asif mujtaba",1336,"NULL",2.0,2.0,9.0,1.0,0.74,31.0,420.0,57.0,1
"-docstart- (975testa cricket)","darren lehmann",377,"NULL",2.0,1.0,1.0,1.0,0.58,191.0,96.0,29.0,1
"-docstart- (552 mcgrath)","ian harte",1451,"NULL",2.0,1.0,4.0,1.0,0.87,288.0,288.0,47.0,1
"-docstart- (416 soccer)","burnley",742,"NULL",1.0,1.0,8.0,16.0,0.47,288.0,248.0,116.0,1
"-docstart- (1073testa rugby)","robin brooke",3467,"NULL",2.0,1.0,2.0,1.0,0.97,176.0,649.0,84.0,1
"-docstart- (254 soccer)","sheffield wednesday",223,"NULL",2.0,1.0,9.0,5.0,0.16,1351.0,242.0,97.0,1
"-docstart- (1370testb soccer)","everton",408,"NULL",1.0,1.0,13.0,35.0,0.14,2832.0,789.0,96.0,1
