@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (540 soccer)","hamburg",517,"NULL",1.0,2.0,15.0,119.0,0.61,807.0,212.0,30.0,1
"-docstart- (162 soccer)","rui correia",653,"NULL",2.0,1.0,2.0,2.0,0.69,47.0,151.0,37.0,1
"-docstart- (890 jordanian)","ramallah",49,"NULL",1.0,2.0,8.0,2.0,0.06,220.0,138.0,27.0,1
"-docstart- (756 italian)","necmettin erbakan",511,"NULL",2.0,1.0,5.0,1.0,0.78,170.0,106.0,17.0,1
"-docstart- (319 motor)","jacques villeneuve",544,"NULL",2.0,2.0,4.0,2.0,0.45,36.0,226.0,62.0,1
"-docstart- (529 tennis)","lindsay davenport",1901,"NULL",2.0,1.0,7.0,1.0,0.88,289.0,388.0,52.0,1
"-docstart- (646 cricket)","chester-le-street",269,"NULL",1.0,1.0,4.0,8.0,0.86,48.0,52.0,13.0,1
"-docstart- (781 khmer)","pol pot",601,"NULL",2.0,5.0,1.0,1.0,0.43,170.0,240.0,25.0,1
"-docstart- (60 soccer)","lithuania",1145,"NULL",1.0,1.0,8.0,139.0,0.8,13.0,243.0,56.0,1
"-docstart- (1373testb soccer)","chesterfield",829,"NULL",1.0,1.0,11.0,48.0,0.73,474.0,203.0,83.0,1
"-docstart- (730 plo)","yasser arafat",480,"NULL",2.0,2.0,16.0,1.0,0.35,175.0,212.0,28.0,1
"-docstart- (756 italian)","suleyman demirel",595,"NULL",2.0,1.0,2.0,1.0,0.9,95.0,106.0,17.0,1
"-docstart- (342 soccer)","gks belchatow",379,"NULL",2.0,2.0,3.0,1.0,0.37,977.0,252.0,39.0,1
"-docstart- (364 golf)","roger chapman",517,"NULL",2.0,1.0,4.0,4.0,0.47,621.0,231.0,50.0,1
"-docstart- (147 baseball)","toronto blue jays",4073,"NULL",3.0,1.0,4.0,31.0,0.92,234.0,797.0,85.0,1
"-docstart- (1392testb soccer)","valladolid",466,"NULL",1.0,1.0,2.0,27.0,0.52,844.0,225.0,27.0,1
"-docstart- (1192testb ncaa)","orlando pace",119,"NULL",2.0,1.0,1.0,1.0,0.12,217.0,158.0,25.0,1
"-docstart- (1057testa cycling)","marty nothstein",2074,"NULL",2.0,1.0,2.0,1.0,0.81,88.0,428.0,108.0,1
"-docstart- (967testa athletics)","mike conley",5100,"NULL",2.0,1.0,1.0,3.0,0.85,17.0,1145.0,306.0,1
"-docstart- (161 athletics)","yelena gulyayeva",6306,"NULL",2.0,1.0,2.0,1.0,0.92,31.0,1313.0,341.0,1
"-docstart- (351 baseball)","atlanta braves",193,"NULL",2.0,1.0,5.0,43.0,0.07,222.0,468.0,53.0,1
"-docstart- (443 soccer)","fc linz",488,"NULL",2.0,1.0,2.0,2.0,0.96,457.0,133.0,15.0,1
"-docstart- (1102testa soccer)","bernard lama",1579,"NULL",2.0,1.0,1.0,1.0,0.67,38.0,438.0,73.0,1
"-docstart- (342 soccer)","hutnik krakow",159,"NULL",2.0,2.0,3.0,1.0,0.15,977.0,252.0,39.0,1
"-docstart- (357 soccer)","bodo / glimt",212,"NULL",3.0,2.0,1.0,0.0,0.28,714.0,182.0,31.0,1
"-docstart- (424 soccer)","ac sparta praha",408,"NULL",3.0,2.0,1.0,3.0,0.42,916.0,240.0,35.0,1
"-docstart- (1097testa baseball)","nolan ryan",1170,"NULL",2.0,1.0,1.0,1.0,0.25,180.0,881.0,103.0,1
"-docstart- (642 cycling)","andreas kappes",1671,"NULL",2.0,1.0,1.0,1.0,0.81,48.0,376.0,97.0,1
"-docstart- (161 athletics)","william tanui",5876,"NULL",2.0,1.0,3.0,1.0,0.85,30.0,1313.0,341.0,1
"-docstart- (270 soccer)","guingamp",437,"NULL",1.0,1.0,11.0,4.0,0.69,600.0,192.0,23.0,1
"-docstart- (162 soccer)","borussia dortmund",311,"NULL",2.0,1.0,9.0,4.0,0.33,207.0,151.0,37.0,1
"-docstart- (1184testb badminton)","ye zhaoying",1207,"NULL",2.0,2.0,2.0,1.0,0.96,47.0,249.0,63.0,1
"-docstart- (47 tennis)","mark philippoussis",1018,"NULL",2.0,1.0,10.0,1.0,0.65,188.0,260.0,42.0,1
"-docstart- (47 tennis)","mark woodforde",1088,"NULL",2.0,1.0,4.0,1.0,0.69,188.0,260.0,42.0,1
"-docstart- (533 baseball)","brady anderson",421,"NULL",2.0,2.0,3.0,2.0,0.16,160.0,464.0,61.0,1
"-docstart- (655 cricket)","shaun pollock",760,"NULL",2.0,1.0,3.0,1.0,0.59,183.0,214.0,42.0,1
"-docstart- (637 athletics)","heike drechsler",215,"NULL",2.0,1.0,1.0,1.0,0.11,31.0,384.0,87.0,1
"-docstart- (42 tennis)","daniel nestor",165,"NULL",2.0,1.0,4.0,1.0,0.13,459.0,272.0,63.0,1
"-docstart- (137 cricket)","moin khan",479,"NULL",2.0,2.0,13.0,1.0,0.4,37.0,219.0,55.0,1
"-docstart- (1097testa baseball)","florida marlins",199,"NULL",2.0,1.0,5.0,18.0,0.04,227.0,881.0,103.0,1
"-docstart- (351 baseball)","rickey henderson",1638,"NULL",2.0,1.0,1.0,1.0,0.64,229.0,468.0,53.0,1
"-docstart- (390 israeli)","yasser arafat",114,"NULL",2.0,1.0,16.0,1.0,0.09,154.0,199.0,28.0,1
"-docstart- (239 tennis)","andrei medvedev",255,"NULL",2.0,1.0,7.0,1.0,0.78,298.0,62.0,12.0,1
"-docstart- (1102testa soccer)","florian maurice",1876,"NULL",2.0,1.0,1.0,1.0,0.79,156.0,438.0,73.0,1
"-docstart- (325 soccer)","everton",114,"NULL",1.0,1.0,13.0,35.0,0.33,198.0,49.0,12.0,1
"-docstart- (530 tennis)","monica seles",222,"NULL",2.0,1.0,10.0,1.0,0.05,123.0,977.0,228.0,1
"-docstart- (967testa athletics)","nele zilinskiene",4533,"NULL",2.0,1.0,2.0,0.0,0.75,39.0,1145.0,306.0,1
"-docstart- (667 baseball)","florida marlins",429,"NULL",2.0,1.0,5.0,18.0,0.67,203.0,116.0,13.0,1
"-docstart- (1201testb soccer)","vitor baia",678,"NULL",2.0,1.0,2.0,1.0,0.51,675.0,233.0,69.0,1
"-docstart- (180 soccer)","rapid vienna",462,"NULL",2.0,1.0,3.0,1.0,0.37,118.0,206.0,45.0,1
"-docstart- (416 soccer)","queens park rangers",1563,"NULL",3.0,1.0,9.0,3.0,0.98,75.0,248.0,116.0,1
"-docstart- (50 baseball)","cincinnati reds",909,"NULL",2.0,1.0,6.0,75.0,0.77,149.0,188.0,29.0,1
"-docstart- (967testa athletics)","carla sacramento",547,"NULL",2.0,1.0,2.0,1.0,0.09,36.0,1145.0,306.0,1
"-docstart- (429 soccer)","coritiba",398,"NULL",1.0,2.0,2.0,2.0,0.33,986.0,306.0,49.0,1
"-docstart- (159 golf)","terry price",797,"NULL",2.0,1.0,2.0,3.0,0.7,1107.0,235.0,58.0,1
"-docstart- (1100testa soccer)","andreas ogris",1770,"NULL",2.0,1.0,1.0,1.0,0.85,253.0,344.0,58.0,1
"-docstart- (161 athletics)","john mayock",5985,"NULL",2.0,1.0,3.0,1.0,0.87,30.0,1313.0,341.0,1
"-docstart- (1062testa rugby)","west hartlepool",240,"NULL",2.0,1.0,2.0,4.0,0.4,490.0,99.0,41.0,1
"-docstart- (757 turkey)","kurdistan workers party",281,"NULL",3.0,1.0,6.0,1.0,0.43,158.0,106.0,14.0,1
"-docstart- (53 baseball)","jacobs field",974,"NULL",2.0,1.0,1.0,1.0,0.22,150.0,832.0,94.0,1
"-docstart- (1208testb soccer)","filippo inzaghi",2625,"NULL",2.0,1.0,1.0,1.0,0.77,57.0,569.0,114.0,1
"-docstart- (1378testb cricket)","david boon",506,"NULL",2.0,2.0,3.0,1.0,0.49,136.0,168.0,28.0,1
"-docstart- (317 athletics)","steve backley",1110,"NULL",2.0,1.0,1.0,1.0,0.55,30.0,384.0,93.0,1
"-docstart- (319 motor)","damon hill",355,"NULL",2.0,2.0,4.0,1.0,0.29,154.0,226.0,62.0,1
"-docstart- (194 u.s.)","kurdistan democratic party",356,"NULL",3.0,1.0,10.0,2.0,0.26,153.0,231.0,30.0,1
"-docstart- (754 arafat)","benjamin netanyahu",512,"NULL",2.0,1.0,13.0,1.0,0.14,158.0,602.0,98.0,1
"-docstart- (318 motor)","michael schumacher",134,"NULL",2.0,1.0,5.0,1.0,0.12,61.0,206.0,62.0,1
"-docstart- (761 lamm)","ross perot",145,"NULL",2.0,1.0,4.0,1.0,0.16,129.0,142.0,24.0,1
"-docstart- (350 baseball)","rafael palmeiro",59,"NULL",2.0,1.0,2.0,1.0,0.02,247.0,495.0,51.0,1
"-docstart- (162 soccer)","artur jorge",106,"NULL",2.0,1.0,2.0,3.0,0.11,196.0,151.0,37.0,1
"-docstart- (438 baseball)","jeff bagwell",2615,"NULL",2.0,1.0,1.0,1.0,0.88,122.0,548.0,64.0,1
"-docstart- (485 actor)","bill clinton",2761,"NULL",2.0,2.0,21.0,5.0,0.58,219.0,790.0,77.0,1
"-docstart- (807 lombardi)","lance armstrong",341,"NULL",2.0,1.0,8.0,4.0,0.29,21.0,206.0,58.0,1
"-docstart- (1375testb rugby)","tim horan",251,"NULL",2.0,1.0,2.0,1.0,0.65,215.0,70.0,18.0,1
"-docstart- (1089testa squash)","rodney eyles",240,"NULL",2.0,1.0,7.0,1.0,0.75,280.0,62.0,11.0,1
"-docstart- (967testa athletics)","kenny harrison",5067,"NULL",2.0,1.0,3.0,1.0,0.84,20.0,1145.0,306.0,1
"-docstart- (801 golf)","roger chapman",1113,"NULL",2.0,1.0,4.0,4.0,0.97,1110.0,233.0,59.0,1
"-docstart- (730 plo)","yasser arafat",202,"NULL",2.0,2.0,16.0,1.0,0.15,270.0,212.0,28.0,1
"-docstart- (1104testa soccer)","gilles de bilde",2325,"NULL",3.0,1.0,1.0,1.0,0.78,328.0,532.0,74.0,1
"-docstart- (248 rugby)","st helens",306,"NULL",2.0,1.0,4.0,26.0,0.48,575.0,142.0,20.0,1
"-docstart- (437 tennis)","jaime oncins",2812,"NULL",2.0,1.0,2.0,1.0,0.68,191.0,848.0,205.0,1
"-docstart- (1168testb cricket)","moin khan",915,"NULL",2.0,4.0,13.0,1.0,0.55,31.0,334.0,74.0,1
"-docstart- (638 golf)","david howell",484,"NULL",2.0,1.0,2.0,8.0,0.37,1122.0,227.0,78.0,1
"-docstart- (523 soccer)","rochdale",1838,"NULL",1.0,1.0,8.0,28.0,0.95,1902.0,620.0,75.0,1
"-docstart- (945 golf)","jose coceres",510,"NULL",2.0,1.0,4.0,1.0,0.46,667.0,239.0,53.0,1
"-docstart- (403 rallying)","jarmo kytolehto",295,"NULL",2.0,1.0,4.0,1.0,0.43,48.0,121.0,34.0,1
"-docstart- (807 lombardi)","jeroen blijlevens",663,"NULL",2.0,1.0,2.0,1.0,0.57,90.0,206.0,58.0,1
"-docstart- (159 golf)","paul broadhurst",424,"NULL",2.0,1.0,6.0,1.0,0.37,1107.0,235.0,58.0,1
"-docstart- (967testa athletics)","yelena gulyayeva",4572,"NULL",2.0,1.0,2.0,1.0,0.76,36.0,1145.0,306.0,1
"-docstart- (533 baseball)","mo vaughn",1236,"NULL",2.0,1.0,2.0,1.0,0.48,250.0,464.0,61.0,1
"-docstart- (365 soccer)","vitesse arnhem",870,"NULL",2.0,2.0,7.0,1.0,0.75,158.0,193.0,34.0,1
"-docstart- (822 baseball)","terry pendleton",718,"NULL",2.0,1.0,1.0,1.0,0.82,214.0,135.0,18.0,1
"-docstart- (321 motorcycling)","wataru yoshikawa",273,"NULL",2.0,1.0,2.0,1.0,0.13,41.0,358.0,103.0,1
"-docstart- (1026testa syria)","benjamin netanyahu",132,"NULL",2.0,1.0,13.0,1.0,0.08,150.0,276.0,34.0,1
"-docstart- (132 tennis)","gabriela sabatini",307,"NULL",2.0,1.0,4.0,1.0,0.61,471.0,91.0,18.0,1
"-docstart- (310 golf)","duffy waldorf",245,"NULL",2.0,1.0,7.0,1.0,0.16,415.0,362.0,63.0,1
"-docstart- (642 cycling)","frederic magne",1384,"NULL",2.0,1.0,2.0,0.0,0.67,29.0,376.0,97.0,1
"-docstart- (1174testb golf)","nick price",277,"NULL",2.0,1.0,2.0,1.0,0.35,305.0,161.0,36.0,1
"-docstart- (1350testb alpine)","carole montillet",1115,"NULL",2.0,1.0,4.0,1.0,0.81,34.0,240.0,63.0,1
"-docstart- (438 baseball)","vinny castilla",614,"NULL",2.0,1.0,2.0,1.0,0.21,230.0,548.0,64.0,1
"-docstart- (1202testb soccer)","luis milla",1102,"NULL",2.0,1.0,2.0,1.0,0.84,1113.0,222.0,54.0,1
"-docstart- (1204testb soccer)","valladolid",435,"NULL",1.0,1.0,2.0,27.0,0.5,733.0,219.0,25.0,1
"-docstart- (342 soccer)","ruch chorzow",409,"NULL",2.0,2.0,3.0,1.0,0.4,977.0,252.0,39.0,1
"-docstart- (530 tennis)","roberto jabali",2162,"NULL",2.0,1.0,1.0,1.0,0.46,697.0,977.0,228.0,1
"-docstart- (819 baseball)","orel hershiser",2083,"NULL",2.0,1.0,1.0,1.0,0.83,214.0,447.0,53.0,1
"-docstart- (1365testb rugby)","pontypridd",363,"NULL",1.0,1.0,2.0,10.0,0.75,453.0,80.0,31.0,1
"-docstart- (161 athletics)","rohan robinson",1886,"NULL",2.0,1.0,2.0,1.0,0.27,33.0,1313.0,341.0,1
"-docstart- (641 cycling)","erik zabel",401,"NULL",2.0,1.0,2.0,1.0,0.41,34.0,176.0,53.0,1
"-docstart- (640 cycling)","erik zabel",374,"NULL",2.0,1.0,2.0,1.0,0.39,34.0,173.0,53.0,1
"-docstart- (239 tennis)","martin damm",177,"NULL",2.0,1.0,6.0,1.0,0.54,298.0,62.0,12.0,1
"-docstart- (335 tennis)","wayne ferreira",159,"NULL",2.0,1.0,9.0,1.0,0.68,199.0,41.0,7.0,1
"-docstart- (437 tennis)","alberto berasategui",2554,"NULL",2.0,1.0,4.0,1.0,0.62,189.0,848.0,205.0,1
"-docstart- (1208testb soccer)","roberto baggio",1803,"NULL",2.0,1.0,2.0,1.0,0.53,134.0,569.0,114.0,1
"-docstart- (423 soccer)","debrecen",474,"NULL",1.0,2.0,1.0,11.0,0.5,27.0,252.0,40.0,1
"-docstart- (437 tennis)","romania",1167,"NULL",1.0,2.0,34.0,194.0,0.28,1237.0,848.0,205.0,1
"-docstart- (53 baseball)","randy johnson",1861,"NULL",2.0,1.0,2.0,8.0,0.41,170.0,832.0,94.0,1
"-docstart- (147 baseball)","roger clemens",1998,"NULL",2.0,1.0,1.0,2.0,0.45,283.0,797.0,85.0,1
"-docstart- (967testa athletics)","carlos calado",5203,"NULL",2.0,1.0,1.0,1.0,0.87,31.0,1145.0,306.0,1
"-docstart- (343 soccer)","dynamo moscow",326,"NULL",2.0,2.0,3.0,11.0,0.21,557.0,308.0,39.0,1
"-docstart- (1017testa bonn)","yasser arafat",459,"NULL",2.0,1.0,16.0,1.0,0.24,129.0,307.0,52.0,1
"-docstart- (638 golf)","michael jonzon",781,"NULL",2.0,1.0,4.0,1.0,0.59,1122.0,227.0,78.0,1
"-docstart- (1174testb golf)","hugh baiocchi",581,"NULL",2.0,1.0,2.0,1.0,0.74,366.0,161.0,36.0,1
"-docstart- (258 rugby)","joost van der westhuizen",237,"NULL",4.0,1.0,4.0,1.0,0.46,89.0,93.0,21.0,1
"-docstart- (811 athletics)","donovan bailey",327,"NULL",2.0,1.0,7.0,1.0,0.48,243.0,114.0,18.0,1
"-docstart- (437 tennis)","els callens",3933,"NULL",2.0,1.0,2.0,1.0,0.95,193.0,848.0,205.0,1
"-docstart- (180 soccer)","old trafford",573,"NULL",2.0,1.0,9.0,6.0,0.45,101.0,206.0,45.0,1
"-docstart- (441 soccer)","danny blind",383,"NULL",2.0,1.0,2.0,1.0,0.28,126.0,249.0,60.0,1
"-docstart- (1201testb soccer)","benfica",1218,"NULL",1.0,1.0,5.0,21.0,0.92,675.0,233.0,69.0,1
"-docstart- (652 baseball)","wally joyner",1818,"NULL",2.0,1.0,2.0,1.0,0.58,150.0,552.0,77.0,1
"-docstart- (525 cricket)","pakistan",1093,"NULL",1.0,3.0,58.0,225.0,0.6,68.0,420.0,57.0,1
"-docstart- (1058testa cricket)","adam hollioake",226,"NULL",2.0,2.0,2.0,1.0,0.26,165.0,136.0,40.0,1
"-docstart- (249 cricket)","trent bridge",1540,"NULL",2.0,1.0,7.0,3.0,0.61,169.0,419.0,51.0,1
"-docstart- (161 athletics)","cathy freeman",4500,"NULL",2.0,1.0,2.0,1.0,0.65,32.0,1313.0,341.0,1
"-docstart- (967testa athletics)","mark crear",809,"NULL",2.0,1.0,1.0,1.0,0.13,16.0,1145.0,306.0,1
"-docstart- (39 soccer)","manchester united",129,"NULL",2.0,1.0,13.0,10.0,0.15,173.0,142.0,20.0,1
"-docstart- (341 soccer)","universitatea cluj",454,"NULL",2.0,2.0,1.0,7.0,0.38,280.0,264.0,38.0,1
"-docstart- (34 tennis)","shi-ting wang",439,"NULL",2.0,1.0,1.0,1.0,0.93,435.0,92.0,20.0,1
"-docstart- (84 russians)","boris yeltsin",89,"NULL",2.0,1.0,18.0,1.0,0.17,236.0,77.0,14.0,1
"-docstart- (1059testa baseball)","mariano duncan",1776,"NULL",2.0,1.0,1.0,1.0,0.41,131.0,775.0,106.0,1
"-docstart- (429 soccer)","rio de janeiro",53,"NULL",3.0,1.0,8.0,50.0,0.04,98.0,306.0,49.0,1
"-docstart- (638 golf)","klas eriksson",635,"NULL",2.0,1.0,4.0,1.0,0.48,1122.0,227.0,78.0,1
"-docstart- (674 soccer)","bayern munich",124,"NULL",2.0,1.0,8.0,5.0,0.12,184.0,165.0,27.0,1
"-docstart- (745 anti-bhutto)","benazir bhutto",187,"NULL",2.0,1.0,2.0,1.0,0.09,171.0,347.0,40.0,1
"-docstart- (533 baseball)","joe carter",2305,"NULL",2.0,1.0,1.0,8.0,0.9,187.0,464.0,61.0,1
"-docstart- (817 tennis)","pablo campana",1485,"NULL",2.0,1.0,3.0,1.0,0.58,1403.0,530.0,116.0,1
"-docstart- (525 cricket)","jack russell",447,"NULL",2.0,1.0,1.0,9.0,0.25,33.0,420.0,57.0,1
"-docstart- (1392testb soccer)","espanyol",646,"NULL",1.0,1.0,3.0,3.0,0.72,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","espanyol",615,"NULL",1.0,1.0,3.0,3.0,0.71,733.0,219.0,25.0,1
"-docstart- (364 golf)","ronan rafferty",704,"NULL",2.0,1.0,2.0,1.0,0.64,621.0,231.0,50.0,1
"-docstart- (1077testa soccer)","vojvodina",222,"NULL",1.0,2.0,3.0,18.0,0.19,1101.0,333.0,51.0,1
"-docstart- (362 cycling)","johan museeuw",227,"NULL",2.0,1.0,2.0,1.0,0.27,29.0,161.0,42.0,1
"-docstart- (801 golf)","iain pyman",800,"NULL",2.0,1.0,2.0,1.0,0.69,1110.0,233.0,59.0,1
"-docstart- (958testa tennis)","kimberly po",1786,"NULL",2.0,1.0,4.0,1.0,0.74,24.0,484.0,100.0,1
"-docstart- (819 baseball)","james baldwin",995,"NULL",2.0,1.0,1.0,6.0,0.39,202.0,447.0,53.0,1
"-docstart- (804 cycling)","darryn hill",563,"NULL",2.0,1.0,2.0,1.0,0.43,57.0,225.0,48.0,1
"-docstart- (533 baseball)","baltimore orioles",166,"NULL",2.0,1.0,5.0,66.0,0.06,255.0,464.0,61.0,1
"-docstart- (963testa golf)","nolan henke",264,"NULL",2.0,1.0,3.0,1.0,0.4,423.0,106.0,34.0,1
"-docstart- (1102testa soccer)","lilian thuram",1598,"NULL",2.0,1.0,1.0,1.0,0.67,140.0,438.0,73.0,1
"-docstart- (819 baseball)","seattle mariners",177,"NULL",2.0,1.0,6.0,34.0,0.07,240.0,447.0,53.0,1
"-docstart- (1097testa baseball)","tom glavine",2067,"NULL",2.0,1.0,1.0,1.0,0.43,184.0,881.0,103.0,1
"-docstart- (163 soccer)","oliver kahn",860,"NULL",2.0,1.0,1.0,1.0,0.69,405.0,195.0,42.0,1
"-docstart- (998testa yeltsin)","boris yeltsin",86,"NULL",2.0,1.0,18.0,1.0,0.07,174.0,189.0,27.0,1
"-docstart- (663 tennis)","grant stafford",2382,"NULL",2.0,1.0,2.0,1.0,0.9,337.0,535.0,112.0,1
"-docstart- (16 afghan)","burhanuddin rabbani",1240,"NULL",2.0,1.0,3.0,1.0,0.6,107.0,343.0,49.0,1
"-docstart- (437 tennis)","nicole bradtke",3962,"NULL",2.0,1.0,1.0,1.0,0.95,193.0,848.0,205.0,1
"-docstart- (1381testb soccer)","maccabi petah tikva",398,"NULL",3.0,2.0,2.0,2.0,0.38,1009.0,241.0,34.0,1
"-docstart- (250 cricket)","aamir sohail",334,"NULL",2.0,1.0,13.0,1.0,0.43,507.0,142.0,35.0,1
"-docstart- (967testa athletics)","astrid kumbernuss",1393,"NULL",2.0,1.0,1.0,1.0,0.23,34.0,1145.0,306.0,1
"-docstart- (327 soccer)","manchester united",121,"NULL",2.0,1.0,13.0,10.0,0.47,184.0,41.0,9.0,1
"-docstart- (250 cricket)","mushtaq ahmed",619,"NULL",2.0,1.0,12.0,2.0,0.8,507.0,142.0,35.0,1
"-docstart- (364 golf)","paul broadhurst",541,"NULL",2.0,1.0,6.0,1.0,0.49,621.0,231.0,50.0,1
"-docstart- (533 baseball)","carlos delgado",2320,"NULL",2.0,1.0,1.0,2.0,0.9,187.0,464.0,61.0,1
"-docstart- (542 soccer)","fortuna sittard",125,"NULL",2.0,1.0,8.0,1.0,0.81,118.0,25.0,5.0,1
"-docstart- (868 clinton)","bill clinton",75,"NULL",2.0,1.0,21.0,5.0,0.05,180.0,222.0,16.0,1
"-docstart- (938 wall)","alan greenspan",2213,"NULL",2.0,1.0,3.0,1.0,0.67,215.0,560.0,56.0,1
"-docstart- (1208testb soccer)","abel balbo",1483,"NULL",2.0,1.0,1.0,1.0,0.43,233.0,569.0,114.0,1
"-docstart- (319 motor)","gerhard berger",390,"NULL",2.0,2.0,4.0,1.0,0.32,154.0,226.0,62.0,1
"-docstart- (132 tennis)","conchita martinez",221,"NULL",2.0,1.0,8.0,0.0,0.44,471.0,91.0,18.0,1
"-docstart- (663 tennis)","sarah pitkowski",2519,"NULL",2.0,1.0,2.0,1.0,0.95,131.0,535.0,112.0,1
"-docstart- (321 motorcycling)","takuma aoki",1420,"NULL",2.0,2.0,2.0,1.0,0.69,35.0,358.0,103.0,1
"-docstart- (1373testb soccer)","liverpool",215,"NULL",1.0,1.0,15.0,120.0,0.19,617.0,203.0,83.0,1
"-docstart- (1392testb soccer)","valencia",563,"NULL",1.0,1.0,3.0,147.0,0.63,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","valencia",532,"NULL",1.0,1.0,3.0,147.0,0.62,733.0,219.0,25.0,1
"-docstart- (339 soccer)","vojvodina",126,"NULL",1.0,1.0,3.0,18.0,0.61,172.0,34.0,9.0,1
"-docstart- (173 buffett)","warren buffett",79,"NULL",2.0,1.0,1.0,1.0,0.11,119.0,112.0,12.0,1
"-docstart- (1195testb soccer)","claude makelele",142,"NULL",2.0,1.0,1.0,1.0,0.42,175.0,60.0,14.0,1
"-docstart- (819 baseball)","ray durham",1062,"NULL",2.0,1.0,1.0,1.0,0.42,202.0,447.0,53.0,1
"-docstart- (1172testb basketball)","cska moscow",191,"NULL",2.0,1.0,2.0,11.0,0.19,967.0,238.0,51.0,1
"-docstart- (745 anti-bhutto)","nawaz sharif",353,"NULL",2.0,1.0,2.0,2.0,0.16,248.0,347.0,40.0,1
"-docstart- (645 soccer)","portsmouth",657,"NULL",1.0,1.0,16.0,66.0,0.73,846.0,251.0,35.0,1
"-docstart- (945 golf)","paul eales",547,"NULL",2.0,1.0,5.0,1.0,0.49,667.0,239.0,53.0,1
"-docstart- (30 golf)","willie wood",889,"NULL",2.0,1.0,4.0,3.0,0.86,369.0,186.0,63.0,1
"-docstart- (530 tennis)","yayuk basuki",4618,"NULL",2.0,1.0,3.0,1.0,0.99,333.0,977.0,228.0,1
"-docstart- (254 soccer)","wigan",1081,"NULL",1.0,1.0,12.0,18.0,0.78,1351.0,242.0,97.0,1
"-docstart- (42 tennis)","thomas muster",199,"NULL",2.0,1.0,7.0,1.0,0.15,459.0,272.0,63.0,1
"-docstart- (441 soccer)","ronald de boer",462,"NULL",3.0,2.0,2.0,1.0,0.33,79.0,249.0,60.0,1
"-docstart- (249 cricket)","old trafford",2115,"NULL",2.0,1.0,9.0,6.0,0.84,142.0,419.0,51.0,1
"-docstart- (1179testb cricket)","shivnarine chanderpaul",248,"NULL",2.0,1.0,4.0,1.0,0.74,39.0,60.0,11.0,1
"-docstart- (429 soccer)","sao paulo",494,"NULL",2.0,2.0,7.0,6.0,0.41,986.0,306.0,49.0,1
"-docstart- (530 tennis)","doug flach",4310,"NULL",2.0,1.0,3.0,1.0,0.92,263.0,977.0,228.0,1
"-docstart- (325 soccer)","glenn hoddle",82,"NULL",2.0,1.0,3.0,1.0,0.24,198.0,49.0,12.0,1
"-docstart- (161 athletics)","francis agyepong",5655,"NULL",2.0,1.0,1.0,1.0,0.82,33.0,1313.0,341.0,1
"-docstart- (530 tennis)","jonathan stark",1439,"NULL",2.0,1.0,3.0,2.0,0.31,168.0,977.0,228.0,1
"-docstart- (340 soccer)","hutnik krakow",478,"NULL",2.0,1.0,3.0,1.0,0.72,607.0,115.0,32.0,1
"-docstart- (1350testb alpine)","renate goetschl",149,"NULL",2.0,1.0,5.0,1.0,0.11,43.0,240.0,63.0,1
"-docstart- (147 baseball)","edgar martinez",553,"NULL",2.0,1.0,2.0,1.0,0.13,156.0,797.0,85.0,1
"-docstart- (317 athletics)","falilat ogunkoya",601,"NULL",2.0,1.0,3.0,1.0,0.3,33.0,384.0,93.0,1
"-docstart- (967testa athletics)","valentina fedyushina",1511,"NULL",2.0,1.0,1.0,0.0,0.25,36.0,1145.0,306.0,1
"-docstart- (317 athletics)","john regis",1375,"NULL",2.0,1.0,1.0,2.0,0.69,27.0,384.0,93.0,1
"-docstart- (1208testb soccer)","udinese",1893,"NULL",1.0,2.0,4.0,2.0,0.55,92.0,569.0,114.0,1
"-docstart- (1373testb soccer)","portsmouth",583,"NULL",1.0,1.0,16.0,66.0,0.51,617.0,203.0,83.0,1
"-docstart- (1364testb soccer)","linfield",206,"NULL",1.0,2.0,1.0,4.0,0.38,479.0,116.0,19.0,1
"-docstart- (964testa golf)","payne stewart",1879,"NULL",2.0,1.0,2.0,1.0,0.84,26.0,411.0,36.0,1
"-docstart- (1380testb soccer)","agung setyabudi",1507,"NULL",2.0,1.0,1.0,1.0,0.76,22.0,399.0,52.0,1
"-docstart- (1380testb soccer)","aples tecuari",1570,"NULL",2.0,1.0,1.0,0.0,0.79,20.0,399.0,52.0,1
"-docstart- (342 soccer)","odra wodzislaw",680,"NULL",2.0,2.0,3.0,1.0,0.66,977.0,252.0,39.0,1
"-docstart- (180 soccer)","juventus",240,"NULL",1.0,5.0,7.0,19.0,0.19,174.0,206.0,45.0,1
"-docstart- (61 cricket)","ricky ponting",702,"NULL",2.0,1.0,4.0,1.0,0.72,96.0,161.0,13.0,1
"-docstart- (268 soccer)","vladimir smicer",252,"NULL",2.0,1.0,3.0,1.0,0.82,113.0,53.0,15.0,1
