@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (1202testb soccer)","sergi barjuan",1201,"NULL",2.0,1.0,2.0,1.0,0.92,1113.0,222.0,54.0,1
"-docstart- (530 tennis)","gigi fernandez",1604,"NULL",2.0,1.0,1.0,0.0,0.34,99.0,977.0,228.0,1
"-docstart- (424 soccer)","sk slavia praha",182,"NULL",3.0,2.0,1.0,1.0,0.19,916.0,240.0,35.0,1
"-docstart- (1102testa soccer)","francisco palencia",2299,"NULL",2.0,1.0,1.0,1.0,0.97,101.0,438.0,73.0,1
"-docstart- (438 baseball)","mike piazza",2225,"NULL",2.0,1.0,2.0,1.0,0.75,210.0,548.0,64.0,1
"-docstart- (49 tennis)","filip dewulf",2626,"NULL",2.0,1.0,2.0,1.0,0.68,54.0,724.0,229.0,1
"-docstart- (319 motor)","jean alesi",617,"NULL",2.0,2.0,4.0,1.0,0.51,28.0,226.0,62.0,1
"-docstart- (438 baseball)","houston astros",2693,"NULL",2.0,1.0,5.0,45.0,0.91,122.0,548.0,64.0,1
"-docstart- (1092testa tennis)","martina hingis",297,"NULL",2.0,1.0,5.0,1.0,0.55,453.0,102.0,20.0,1
"-docstart- (423 soccer)","bekescsaba",199,"NULL",1.0,2.0,1.0,0.0,0.21,350.0,252.0,40.0,1
"-docstart- (342 soccer)","slask wroclaw",712,"NULL",2.0,2.0,3.0,2.0,0.69,977.0,252.0,39.0,1
"-docstart- (530 tennis)","arantxa sanchez vicario",1903,"NULL",3.0,1.0,11.0,1.0,0.41,334.0,977.0,228.0,1
"-docstart- (319 motor)","pedro diniz",1026,"NULL",2.0,1.0,3.0,1.0,0.85,57.0,226.0,62.0,1
"-docstart- (1368testb soccer)","sheffield wednesday",469,"NULL",2.0,1.0,9.0,5.0,0.67,61.0,130.0,37.0,1
"-docstart- (437 tennis)","corina morariu",2976,"NULL",2.0,1.0,1.0,1.0,0.72,191.0,848.0,205.0,1
"-docstart- (161 athletics)","natalya sadova",266,"NULL",2.0,1.0,1.0,1.0,0.04,30.0,1313.0,341.0,1
"-docstart- (1056testa cricket)","mushtaq ahmed",236,"NULL",2.0,4.0,12.0,2.0,0.18,30.0,242.0,63.0,1
"-docstart- (663 tennis)","lindsay davenport",384,"NULL",2.0,1.0,7.0,1.0,0.15,111.0,535.0,112.0,1
"-docstart- (1202testb soccer)","gheorghe popescu",999,"NULL",2.0,1.0,2.0,2.0,0.76,1113.0,222.0,54.0,1
"-docstart- (320 rallying)","toyota celica",374,"NULL",2.0,3.0,3.0,1.0,0.69,50.0,93.0,22.0,1
"-docstart- (530 tennis)","richard krajicek",1763,"NULL",2.0,1.0,5.0,1.0,0.38,334.0,977.0,228.0,1
"-docstart- (540 soccer)","borussia dortmund",378,"NULL",2.0,2.0,9.0,4.0,0.45,807.0,212.0,30.0,1
"-docstart- (433 soccer)","widad casablanca",195,"NULL",2.0,1.0,1.0,1.0,0.56,307.0,61.0,19.0,1
"-docstart- (1362testb soccer)","hibernian",401,"NULL",1.0,1.0,6.0,6.0,0.71,513.0,104.0,31.0,1
"-docstart- (440 baseball)","san francisco giants",73,"NULL",3.0,1.0,6.0,48.0,0.05,181.0,221.0,21.0,1
"-docstart- (437 tennis)","filip dewulf",2655,"NULL",2.0,1.0,2.0,1.0,0.64,117.0,848.0,205.0,1
"-docstart- (653 rugby)","walter little",1065,"NULL",2.0,1.0,3.0,2.0,0.81,106.0,238.0,39.0,1
"-docstart- (242 motor)","david coulthard",377,"NULL",2.0,1.0,4.0,1.0,0.3,42.0,210.0,64.0,1
"-docstart- (316 motor)","bob wollek",1090,"NULL",2.0,1.0,1.0,1.0,0.72,110.0,294.0,79.0,1
"-docstart- (1384testb nba)","la lakers",346,"NULL",2.0,1.0,3.0,3.0,0.94,335.0,67.0,21.0,1
"-docstart- (1376testb golf)","nick price",224,"NULL",2.0,1.0,2.0,1.0,0.27,554.0,178.0,35.0,1
"-docstart- (1102testa soccer)","nicolas ouedec",1854,"NULL",2.0,2.0,2.0,1.0,0.78,156.0,438.0,73.0,1
"-docstart- (49 tennis)","guy forget",1023,"NULL",2.0,1.0,3.0,1.0,0.27,55.0,724.0,229.0,1
"-docstart- (1381testb soccer)","hapoel petah tikva",158,"NULL",3.0,2.0,2.0,3.0,0.15,1009.0,241.0,34.0,1
"-docstart- (437 tennis)","sergi bruguera",605,"NULL",2.0,1.0,6.0,1.0,0.15,1237.0,848.0,205.0,1
"-docstart- (429 soccer)","bragantino",170,"NULL",1.0,2.0,2.0,2.0,0.14,986.0,306.0,49.0,1
"-docstart- (137 cricket)","waqar younis",699,"NULL",2.0,6.0,15.0,1.0,0.58,509.0,219.0,55.0,1
"-docstart- (161 athletics)","gwen torrence",2190,"NULL",2.0,1.0,3.0,1.0,0.32,19.0,1313.0,341.0,1
"-docstart- (530 tennis)","jiri novak",605,"NULL",2.0,1.0,4.0,1.0,0.13,294.0,977.0,228.0,1
"-docstart- (1184testb badminton)","ong ewe hock",342,"NULL",3.0,1.0,3.0,1.0,0.27,461.0,249.0,63.0,1
"-docstart- (437 tennis)","meghann shaughnessy",3115,"NULL",2.0,1.0,1.0,1.0,0.75,102.0,848.0,205.0,1
"-docstart- (368 soccer)","ajax amsterdam",417,"NULL",2.0,2.0,15.0,3.0,0.4,984.0,251.0,39.0,1
"-docstart- (424 soccer)","sk slavia praha",592,"NULL",3.0,2.0,1.0,1.0,0.61,916.0,240.0,35.0,1
"-docstart- (1201testb soccer)","dimas teixeira",933,"NULL",2.0,1.0,2.0,1.0,0.7,675.0,233.0,69.0,1
"-docstart- (1061testa golf)","ian woosnam",199,"NULL",2.0,1.0,8.0,1.0,0.22,39.0,152.0,37.0,1
"-docstart- (161 athletics)","merlene ottey",2222,"NULL",2.0,1.0,4.0,1.0,0.32,30.0,1313.0,341.0,1
"-docstart- (318 motor)","jos verstappen",887,"NULL",2.0,1.0,3.0,2.0,0.79,221.0,206.0,62.0,1
"-docstart- (1168testb cricket)","saqlain mushtaq",485,"NULL",2.0,2.0,5.0,1.0,0.29,854.0,334.0,74.0,1
"-docstart- (958testa tennis)","felix mantilla",665,"NULL",2.0,1.0,4.0,2.0,0.28,494.0,484.0,100.0,1
"-docstart- (368 soccer)","doetinchem",307,"NULL",1.0,2.0,10.0,2.0,0.3,984.0,251.0,39.0,1
"-docstart- (49 tennis)","andrei chesnokov",1174,"NULL",2.0,1.0,1.0,1.0,0.31,59.0,724.0,229.0,1
"-docstart- (967testa athletics)","aliuska lopez",241,"NULL",2.0,1.0,3.0,1.0,0.04,27.0,1145.0,306.0,1
"-docstart- (963testa golf)","billy andrade",292,"NULL",2.0,1.0,2.0,1.0,0.44,423.0,106.0,34.0,1
"-docstart- (958testa tennis)","helena sukova",1036,"NULL",2.0,1.0,4.0,1.0,0.43,449.0,484.0,100.0,1
"-docstart- (342 soccer)","rakow czestochowa",203,"NULL",2.0,2.0,2.0,0.0,0.2,977.0,252.0,39.0,1
"-docstart- (260 soccer)","hutnik krakow",135,"NULL",2.0,1.0,3.0,1.0,0.36,331.0,66.0,19.0,1
"-docstart- (429 soccer)","goias",594,"NULL",1.0,2.0,3.0,3.0,0.49,986.0,306.0,49.0,1
"-docstart- (1376testb golf)","brett liddle",380,"NULL",2.0,1.0,2.0,1.0,0.46,554.0,178.0,35.0,1
"-docstart- (437 tennis)","anke huber",2133,"NULL",2.0,1.0,6.0,1.0,0.51,465.0,848.0,205.0,1
"-docstart- (161 athletics)","irina yatchenko",411,"NULL",2.0,1.0,1.0,1.0,0.06,32.0,1313.0,341.0,1
"-docstart- (253 soccer)","manchester united",1292,"NULL",2.0,1.0,13.0,10.0,0.96,96.0,206.0,36.0,1
"-docstart- (967testa athletics)","falk balzer",952,"NULL",2.0,2.0,1.0,1.0,0.16,28.0,1145.0,306.0,1
"-docstart- (945 golf)","retief goosen",1044,"NULL",2.0,1.0,5.0,1.0,0.94,397.0,239.0,53.0,1
"-docstart- (1184testb badminton)","camilla martin",985,"NULL",2.0,2.0,2.0,1.0,0.79,354.0,249.0,63.0,1
"-docstart- (967testa athletics)","brahim lahlafi",4859,"NULL",2.0,1.0,1.0,1.0,0.81,34.0,1145.0,306.0,1
"-docstart- (49 tennis)","jan kroslak",1435,"NULL",2.0,1.0,3.0,1.0,0.37,63.0,724.0,229.0,1
"-docstart- (135 cricket)","trent bridge",784,"NULL",2.0,1.0,7.0,3.0,0.67,45.0,228.0,59.0,1
"-docstart- (645 soccer)","queens park rangers",210,"NULL",3.0,2.0,9.0,3.0,0.23,846.0,251.0,35.0,1
"-docstart- (817 tennis)","elena likhovtseva",429,"NULL",2.0,1.0,2.0,1.0,0.17,358.0,530.0,116.0,1
"-docstart- (1350testb alpine)","stefanie schuster",393,"NULL",2.0,1.0,3.0,0.0,0.28,36.0,240.0,63.0,1
"-docstart- (806 cricket)","saqlain mushtaq",554,"NULL",2.0,2.0,5.0,1.0,0.41,75.0,244.0,61.0,1
"-docstart- (540 soccer)","borussia moenchengladbach",179,"NULL",2.0,2.0,6.0,0.0,0.21,807.0,212.0,30.0,1
"-docstart- (343 soccer)","cska moscow",1004,"NULL",2.0,2.0,2.0,11.0,0.65,688.0,308.0,39.0,1
"-docstart- (663 tennis)","richey reneberg",2074,"NULL",2.0,1.0,4.0,1.0,0.79,226.0,535.0,112.0,1
"-docstart- (958testa tennis)","alexander volkov",730,"NULL",2.0,1.0,3.0,7.0,0.3,494.0,484.0,100.0,1
"-docstart- (161 athletics)","jonathan edwards",5473,"NULL",2.0,1.0,3.0,16.0,0.8,33.0,1313.0,341.0,1
"-docstart- (1350testb alpine)","hilde gerg",680,"NULL",2.0,1.0,3.0,1.0,0.49,29.0,240.0,63.0,1
"-docstart- (533 baseball)","milwaukee brewers",1631,"NULL",2.0,1.0,4.0,43.0,0.63,178.0,464.0,61.0,1
"-docstart- (1102testa soccer)","ricardo pelaez",2350,"NULL",2.0,2.0,1.0,1.0,0.99,101.0,438.0,73.0,1
"-docstart- (1058testa cricket)","mike atherton",520,"NULL",2.0,1.0,3.0,1.0,0.6,191.0,136.0,40.0,1
"-docstart- (1372testb soccer)","scottish cup",600,"NULL",2.0,1.0,1.0,141.0,0.81,702.0,132.0,42.0,1
"-docstart- (1377testb soccer)","altin rraklli",1197,"NULL",2.0,1.0,1.0,1.0,0.96,285.0,190.0,37.0,1
"-docstart- (437 tennis)","jason stoltenberg",1826,"NULL",2.0,1.0,6.0,1.0,0.44,465.0,848.0,205.0,1
"-docstart- (137 cricket)","moin khan",1036,"NULL",2.0,2.0,13.0,1.0,0.86,509.0,219.0,55.0,1
"-docstart- (361 golf)","jim payne",797,"NULL",2.0,1.0,1.0,4.0,0.95,22.0,141.0,35.0,1
"-docstart- (256 tennis)","wayne ferreira",169,"NULL",2.0,1.0,9.0,1.0,0.37,311.0,90.0,19.0,1
"-docstart- (329 cricket)","mushtaq ahmed",545,"NULL",2.0,2.0,12.0,2.0,0.5,572.0,203.0,47.0,1
"-docstart- (528 squash)","mark cairns",328,"NULL",2.0,1.0,5.0,3.0,0.41,765.0,160.0,34.0,1
"-docstart- (159 golf)","wayne riley",848,"NULL",2.0,1.0,5.0,1.0,0.74,1107.0,235.0,58.0,1
"-docstart- (437 tennis)","jeff tarango",1563,"NULL",2.0,1.0,4.0,1.0,0.38,227.0,848.0,205.0,1
"-docstart- (1364testb soccer)","glentoran",217,"NULL",1.0,2.0,2.0,1.0,0.4,479.0,116.0,19.0,1
"-docstart- (1165testb soccer)","hiroaki morishima",1509,"NULL",2.0,1.0,1.0,1.0,0.83,292.0,347.0,54.0,1
"-docstart- (967testa athletics)","tony jarrett",846,"NULL",2.0,1.0,1.0,1.0,0.14,29.0,1145.0,306.0,1
"-docstart- (437 tennis)","sabine appelmans",952,"NULL",2.0,1.0,1.0,1.0,0.23,1237.0,848.0,205.0,1
"-docstart- (817 tennis)","karina habsudova",1206,"NULL",2.0,1.0,5.0,0.0,0.47,1403.0,530.0,116.0,1
"-docstart- (247 golf)","justin leonard",612,"NULL",2.0,1.0,3.0,1.0,0.37,548.0,339.0,63.0,1
"-docstart- (967testa athletics)","gabriela szabo",2557,"NULL",2.0,1.0,1.0,1.0,0.43,42.0,1145.0,306.0,1
"-docstart- (411 cricket)","trent bridge",837,"NULL",2.0,1.0,7.0,3.0,0.51,52.0,287.0,71.0,1
"-docstart- (247 golf)","brad bryant",996,"NULL",2.0,1.0,3.0,2.0,0.6,809.0,339.0,63.0,1
"-docstart- (247 golf)","steve stricker",453,"NULL",2.0,1.0,6.0,1.0,0.27,548.0,339.0,63.0,1
"-docstart- (437 tennis)","sandon stolle",3589,"NULL",2.0,1.0,2.0,1.0,0.86,121.0,848.0,205.0,1
"-docstart- (323 rugby)","st helens",224,"NULL",2.0,1.0,4.0,26.0,0.41,494.0,129.0,20.0,1
"-docstart- (1358testb ski)","ari-pekka nikkola",409,"NULL",2.0,1.0,1.0,1.0,0.42,35.0,201.0,37.0,1
"-docstart- (256 tennis)","patrick rafter",276,"NULL",2.0,1.0,7.0,1.0,0.6,311.0,90.0,19.0,1
"-docstart- (1102testa soccer)","alberto garcia aspe",2202,"NULL",3.0,1.0,1.0,1.0,0.93,152.0,438.0,73.0,1
"-docstart- (318 motor)","jean alesi",346,"NULL",2.0,1.0,4.0,1.0,0.31,35.0,206.0,62.0,1
"-docstart- (437 tennis)","carl-uwe steeb",3433,"NULL",2.0,1.0,2.0,1.0,0.83,438.0,848.0,205.0,1
"-docstart- (808 cricket)","aamir sohail",418,"NULL",2.0,1.0,13.0,1.0,0.72,176.0,88.0,32.0,1
"-docstart- (137 cricket)","mushtaq ahmed",749,"NULL",2.0,4.0,12.0,2.0,0.63,509.0,219.0,55.0,1
"-docstart- (1073testa rugby)","jeff wilson",3270,"NULL",2.0,1.0,5.0,6.0,0.92,135.0,649.0,84.0,1
"-docstart- (824 soccer)","ajax amsterdam",381,"NULL",2.0,2.0,15.0,3.0,0.36,1009.0,256.0,39.0,1
"-docstart- (975testa cricket)","jason gillespie",302,"NULL",2.0,1.0,2.0,1.0,0.47,191.0,96.0,29.0,1
"-docstart- (958testa tennis)","andrei medvedev",1936,"NULL",2.0,1.0,7.0,1.0,0.81,345.0,484.0,100.0,1
"-docstart- (1202testb soccer)","albert ferrer",1240,"NULL",2.0,1.0,2.0,1.0,0.95,1113.0,222.0,54.0,1
"-docstart- (1168testb cricket)","shahid afridi",397,"NULL",2.0,2.0,1.0,1.0,0.24,854.0,334.0,74.0,1
"-docstart- (808 cricket)","mike atherton",236,"NULL",2.0,1.0,3.0,1.0,0.41,189.0,88.0,32.0,1
"-docstart- (1380testb soccer)","ronny wabia",1631,"NULL",2.0,2.0,2.0,1.0,0.82,18.0,399.0,52.0,1
"-docstart- (256 tennis)","todd martin",329,"NULL",2.0,1.0,12.0,1.0,0.72,311.0,90.0,19.0,1
"-docstart- (1172testb basketball)","efes pilsen",802,"NULL",2.0,1.0,1.0,2.0,0.8,967.0,238.0,51.0,1
"-docstart- (161 athletics)","jon drummond",3605,"NULL",2.0,2.0,2.0,2.0,0.52,18.0,1313.0,341.0,1
"-docstart- (687 cricket)","ravindra pushpakumara",989,"NULL",2.0,1.0,2.0,1.0,0.81,313.0,206.0,50.0,1
"-docstart- (540 soccer)","vfb stuttgart",349,"NULL",2.0,2.0,6.0,2.0,0.41,807.0,212.0,30.0,1
"-docstart- (958testa tennis)","jonas bjorkman",821,"NULL",2.0,1.0,3.0,1.0,0.34,494.0,484.0,100.0,1
"-docstart- (59 golf)","retief goosen",452,"NULL",2.0,1.0,5.0,1.0,0.37,988.0,209.0,78.0,1
"-docstart- (806 cricket)","saqlain mushtaq",1118,"NULL",2.0,2.0,5.0,1.0,0.83,131.0,244.0,61.0,1
"-docstart- (247 golf)","anders forsbrand",1128,"NULL",2.0,1.0,3.0,1.0,0.68,809.0,339.0,63.0,1
"-docstart- (1370testb soccer)","southampton",692,"NULL",1.0,1.0,10.0,74.0,0.24,2832.0,789.0,96.0,1
"-docstart- (817 tennis)","jakob hlasek",722,"NULL",2.0,1.0,2.0,1.0,0.28,1403.0,530.0,116.0,1
"-docstart- (1202testb soccer)","roberto carlos",1021,"NULL",2.0,1.0,3.0,2.0,0.78,1113.0,222.0,54.0,1
"-docstart- (523 soccer)","fulham",1468,"NULL",1.0,1.0,7.0,14.0,0.76,1902.0,620.0,75.0,1
"-docstart- (49 tennis)","magnus larsson",315,"NULL",2.0,1.0,1.0,2.0,0.08,40.0,724.0,229.0,1
"-docstart- (429 soccer)","fluminense",209,"NULL",1.0,2.0,1.0,6.0,0.17,986.0,306.0,49.0,1
"-docstart- (359 soccer)","vfb stuttgart",323,"NULL",2.0,1.0,6.0,2.0,0.42,721.0,202.0,24.0,1
"-docstart- (321 motorcycling)","neil hodgson",2024,"NULL",2.0,2.0,1.0,1.0,0.98,35.0,358.0,103.0,1
"-docstart- (1198testb soccer)","paris st germain",118,"NULL",3.0,1.0,10.0,1.0,0.82,113.0,26.0,7.0,1
"-docstart- (958testa tennis)","tim henman",413,"NULL",2.0,1.0,6.0,1.0,0.17,369.0,484.0,100.0,1
"-docstart- (1368testb soccer)","everton",258,"NULL",1.0,1.0,13.0,35.0,0.37,94.0,130.0,37.0,1
"-docstart- (806 cricket)","wasim akram",1071,"NULL",2.0,5.0,16.0,1.0,0.79,25.0,244.0,61.0,1
"-docstart- (1363testb soccer)","ian wright",138,"NULL",2.0,1.0,1.0,6.0,0.22,586.0,114.0,35.0,1
"-docstart- (49 tennis)","mats wilander",1775,"NULL",2.0,1.0,2.0,1.0,0.46,39.0,724.0,229.0,1
"-docstart- (351 baseball)","new york mets",1404,"NULL",3.0,1.0,3.0,42.0,0.54,221.0,468.0,53.0,1
"-docstart- (316 motor)","jean-marc gounon",845,"NULL",2.0,1.0,1.0,1.0,0.56,106.0,294.0,79.0,1
"-docstart- (944 motorcycling)","norifumi abe",269,"NULL",2.0,1.0,1.0,1.0,0.44,36.0,108.0,36.0,1
"-docstart- (945 golf)","paul lawrie",724,"NULL",2.0,1.0,7.0,1.0,0.65,397.0,239.0,53.0,1
"-docstart- (256 tennis)","todd woodbridge",385,"NULL",2.0,1.0,9.0,1.0,0.84,86.0,90.0,19.0,1
"-docstart- (1102testa soccer)","ramon ramirez",2227,"NULL",2.0,1.0,1.0,1.0,0.94,152.0,438.0,73.0,1
"-docstart- (817 tennis)","naoko sawamatsu",1162,"NULL",2.0,1.0,2.0,1.0,0.45,1403.0,530.0,116.0,1
"-docstart- (663 tennis)","andrei medvedev",630,"NULL",2.0,1.0,7.0,1.0,0.24,795.0,535.0,112.0,1
"-docstart- (1048testa rugby)","bradford bulls",164,"NULL",2.0,1.0,1.0,3.0,0.91,127.0,28.0,8.0,1
"-docstart- (1172testb basketball)","alba berlin",493,"NULL",2.0,1.0,1.0,1.0,0.49,967.0,238.0,51.0,1
"-docstart- (1173testb rugby)","craig quinnell",2085,"NULL",2.0,1.0,1.0,1.0,0.83,253.0,473.0,88.0,1
"-docstart- (437 tennis)","michael chang",2784,"NULL",2.0,1.0,6.0,2.0,0.67,75.0,848.0,205.0,1
"-docstart- (530 tennis)","kimberly po",2893,"NULL",2.0,1.0,4.0,1.0,0.62,43.0,977.0,228.0,1
"-docstart- (247 golf)","phil mickelson",482,"NULL",2.0,1.0,5.0,1.0,0.29,548.0,339.0,63.0,1
"-docstart- (438 baseball)","st. louis cardinals",2721,"NULL",3.0,1.0,5.0,115.0,0.92,143.0,548.0,64.0,1
"-docstart- (350 baseball)","new york yankees",1981,"NULL",3.0,2.0,4.0,101.0,0.72,250.0,495.0,51.0,1
"-docstart- (530 tennis)","thomas enqvist",3345,"NULL",2.0,1.0,7.0,1.0,0.72,573.0,977.0,228.0,1
"-docstart- (368 soccer)","feyenoord rotterdam",581,"NULL",2.0,2.0,6.0,1.0,0.56,984.0,251.0,39.0,1
"-docstart- (437 tennis)","irina spirlea",1151,"NULL",2.0,1.0,3.0,1.0,0.28,1237.0,848.0,205.0,1
"-docstart- (1104testa soccer)","nico van kerckhoven",2168,"NULL",3.0,1.0,1.0,1.0,0.73,328.0,532.0,74.0,1
"-docstart- (817 tennis)","nathalie dechy",1241,"NULL",2.0,1.0,2.0,1.0,0.49,1403.0,530.0,116.0,1
"-docstart- (967testa athletics)","tom nyariki",4898,"NULL",2.0,1.0,1.0,1.0,0.82,29.0,1145.0,306.0,1
"-docstart- (437 tennis)","barbara rittner",2320,"NULL",2.0,1.0,3.0,1.0,0.56,141.0,848.0,205.0,1
"-docstart- (824 soccer)","vitesse arnhem",615,"NULL",2.0,2.0,7.0,1.0,0.58,1009.0,256.0,39.0,1
"-docstart- (49 tennis)","jakob hlasek",3585,"NULL",2.0,1.0,2.0,1.0,0.93,47.0,724.0,229.0,1
"-docstart- (817 tennis)","miriam oremans",1821,"NULL",2.0,1.0,2.0,1.0,0.71,1403.0,530.0,116.0,1
"-docstart- (137 cricket)","mohammad akram",321,"NULL",2.0,2.0,4.0,8.0,0.27,34.0,219.0,55.0,1
"-docstart- (645 soccer)","barnsley",135,"NULL",1.0,2.0,9.0,19.0,0.15,846.0,251.0,35.0,1
"-docstart- (12 two)","patriotic union of kurdistan",1052,"NULL",4.0,1.0,8.0,1.0,0.56,136.0,309.0,59.0,1
"-docstart- (530 tennis)","jordi burillo",3549,"NULL",2.0,1.0,2.0,1.0,0.76,573.0,977.0,228.0,1
"-docstart- (1349testb alpine)","pernilla wiberg",263,"NULL",2.0,3.0,3.0,1.0,0.1,33.0,503.0,140.0,1
"-docstart- (945 golf)","eamonn darcy",662,"NULL",2.0,1.0,3.0,2.0,0.6,667.0,239.0,53.0,1
"-docstart- (1056testa cricket)","saqlain mushtaq",203,"NULL",2.0,3.0,5.0,1.0,0.15,45.0,242.0,63.0,1
"-docstart- (824 soccer)","feyenoord rotterdam",581,"NULL",2.0,1.0,6.0,1.0,0.55,1009.0,256.0,39.0,1
"-docstart- (530 tennis)","miriam oremans",4219,"NULL",2.0,1.0,2.0,1.0,0.91,263.0,977.0,228.0,1
"-docstart- (967testa athletics)","fita bayissa",4932,"NULL",2.0,1.0,1.0,1.0,0.82,33.0,1145.0,306.0,1
"-docstart- (1052testa golf)","david gilford",944,"NULL",2.0,1.0,4.0,1.0,0.91,1004.0,225.0,42.0,1
"-docstart- (441 soccer)","ed de goey",884,"NULL",3.0,1.0,1.0,1.0,0.64,76.0,249.0,60.0,1
"-docstart- (56 soccer)","psv eindhoven",127,"NULL",2.0,1.0,13.0,4.0,0.89,105.0,24.0,5.0,1
"-docstart- (530 tennis)","marcelo filippini",3721,"NULL",2.0,1.0,2.0,1.0,0.8,573.0,977.0,228.0,1
"-docstart- (1055testa cycling)","mg-technogym",875,"NULL",1.0,1.0,3.0,1.0,0.83,44.0,193.0,56.0,1
"-docstart- (523 soccer)","bournemouth",913,"NULL",1.0,1.0,7.0,21.0,0.47,1902.0,620.0,75.0,1
"-docstart- (967testa athletics)","frankie fredericks",1098,"NULL",2.0,2.0,5.0,1.0,0.18,35.0,1145.0,306.0,1
"-docstart- (967testa athletics)","donovan bailey",3564,"NULL",2.0,2.0,7.0,1.0,0.59,30.0,1145.0,306.0,1
"-docstart- (1350testb alpine)","svetlana gladishiva",791,"NULL",2.0,1.0,5.0,1.0,0.57,37.0,240.0,63.0,1
"-docstart- (1074testa rugby)","andrew mehrtens",443,"NULL",2.0,1.0,3.0,1.0,0.85,37.0,92.0,20.0,1
"-docstart- (1068testa soccer)","falkirk",133,"NULL",1.0,1.0,5.0,8.0,0.26,216.0,91.0,33.0,1
"-docstart- (366 soccer)","standard liege",448,"NULL",2.0,2.0,3.0,1.0,0.53,798.0,223.0,39.0,1
"-docstart- (530 tennis)","bohdan ulihrach",1309,"NULL",2.0,1.0,6.0,1.0,0.28,168.0,977.0,228.0,1
"-docstart- (256 tennis)","mark philippoussis",420,"NULL",2.0,1.0,10.0,1.0,0.91,86.0,90.0,19.0,1
"-docstart- (437 tennis)","guillaume raoux",2623,"NULL",2.0,1.0,3.0,1.0,0.63,117.0,848.0,205.0,1
"-docstart- (1073testa rugby)","andre venter",3019,"NULL",2.0,2.0,1.0,1.0,0.85,223.0,649.0,84.0,1
"-docstart- (256 tennis)","thomas enqvist",210,"NULL",2.0,1.0,7.0,1.0,0.46,311.0,90.0,19.0,1
"-docstart- (437 tennis)","david prinosil",1986,"NULL",2.0,1.0,2.0,1.0,0.48,465.0,848.0,205.0,1
"-docstart- (1073testa rugby)","joel stransky",2857,"NULL",2.0,1.0,2.0,1.0,0.8,148.0,649.0,84.0,1
"-docstart- (967testa athletics)","ludmila engquist",204,"NULL",2.0,1.0,3.0,1.0,0.03,32.0,1145.0,306.0,1
"-docstart- (963testa golf)","dave barr",368,"NULL",2.0,1.0,1.0,4.0,0.55,423.0,106.0,34.0,1
"-docstart- (59 golf)","ronan rafferty",308,"NULL",2.0,1.0,2.0,1.0,0.25,988.0,209.0,78.0,1
"-docstart- (1362testb soccer)","paolo di canio",538,"NULL",3.0,1.0,1.0,1.0,0.95,513.0,104.0,31.0,1
"-docstart- (59 golf)","wayne riley",348,"NULL",2.0,1.0,5.0,1.0,0.29,988.0,209.0,78.0,1
"-docstart- (368 soccer)","vitesse arnhem",552,"NULL",2.0,2.0,7.0,1.0,0.54,984.0,251.0,39.0,1
"-docstart- (441 soccer)","schalke' 04",1057,"NULL",2.0,1.0,0.0,0.0,0.76,162.0,249.0,60.0,1
"-docstart- (944 motorcycling)","jean-michel bayle",221,"NULL",2.0,1.0,1.0,1.0,0.36,42.0,108.0,36.0,1
"-docstart- (1186testb nhl)","national hockey league",84,"NULL",3.0,1.0,5.0,18.0,0.07,1178.0,286.0,45.0,1
"-docstart- (49 tennis)","alex radulescu",3344,"NULL",2.0,1.0,3.0,1.0,0.87,41.0,724.0,229.0,1
"-docstart- (1073testa rugby)","christian cullen",3225,"NULL",2.0,1.0,2.0,2.0,0.91,135.0,649.0,84.0,1
"-docstart- (1377testb soccer)","erjon bogdani",1238,"NULL",2.0,1.0,1.0,1.0,0.99,285.0,190.0,37.0,1
"-docstart- (59 golf)","eamonn darcy",377,"NULL",2.0,1.0,3.0,2.0,0.31,988.0,209.0,78.0,1
"-docstart- (1102testa soccer)","claudio suarez",2028,"NULL",2.0,1.0,1.0,1.0,0.85,114.0,438.0,73.0,1
"-docstart- (310 golf)","paul goydos",908,"NULL",2.0,1.0,4.0,1.0,0.58,956.0,362.0,63.0,1
"-docstart- (532 baseball)","philadelphia phillies",250,"NULL",2.0,1.0,4.0,66.0,0.17,246.0,251.0,25.0,1
"-docstart- (437 tennis)","helena sukova",1084,"NULL",2.0,1.0,4.0,1.0,0.26,1237.0,848.0,205.0,1
"-docstart- (530 tennis)","alex corretja",1090,"NULL",2.0,1.0,4.0,1.0,0.23,252.0,977.0,228.0,1
"-docstart- (272 soccer)","ajax amsterdam",258,"NULL",2.0,2.0,15.0,3.0,0.3,816.0,219.0,29.0,1
"-docstart- (1172testb basketball)","partizan belgrade",865,"NULL",2.0,1.0,2.0,7.0,0.86,967.0,238.0,51.0,1
"-docstart- (259 soccer)","zemun",515,"NULL",1.0,2.0,2.0,5.0,0.51,972.0,296.0,45.0,1
