@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,0.0,2.0,0.83,104.0,524.0,23.0,0,1,0
2.0,1.0,1.0,1.0,0.03,84.0,524.0,23.0,1,1,1
2.0,1.0,0.0,1.0,0.63,143.0,524.0,23.0,0,1,1
2.0,1.0,0.0,5.0,0.05,131.0,524.0,23.0,0,1,0
2.0,1.0,0.0,1.0,0.0,45.0,524.0,23.0,0,1,0
2.0,1.0,1.0,1.0,0.92,123.0,524.0,23.0,0,1,0
2.0,1.0,0.0,1.0,0.61,103.0,486.0,37.0,0,1,0
3.0,1.0,0.0,2.0,0.06,169.0,486.0,37.0,0,1,1
2.0,2.0,0.0,0.0,0.62,127.0,486.0,37.0,0,1,0
2.0,2.0,0.0,0.0,0.02,210.0,486.0,37.0,0,1,0
2.0,1.0,0.0,1.0,0.57,162.0,486.0,37.0,0,1,0
1.0,1.0,2.0,1.0,0.57,162.0,486.0,37.0,1,1,1
2.0,1.0,2.0,1.0,0.16,179.0,486.0,37.0,1,1,1
3.0,1.0,1.0,1.0,0.63,297.0,486.0,37.0,1,1,1
1.0,2.0,0.0,18.0,0.18,115.0,45.0,8.0,0,1,0
2.0,1.0,0.0,1.0,0.0,21.0,45.0,8.0,0,1,1
2.0,1.0,0.0,0.0,0.72,174.0,773.0,30.0,0,1,0
1.0,1.0,0.0,6.0,0.25,233.0,773.0,30.0,0,1,0
2.0,1.0,0.0,1.0,0.74,91.0,773.0,30.0,0,1,0
2.0,1.0,0.0,1.0,0.52,23.0,773.0,30.0,0,1,0
2.0,1.0,0.0,0.0,0.4,42.0,773.0,30.0,0,1,0
1.0,1.0,0.0,33.0,0.01,231.0,773.0,30.0,0,1,0
1.0,2.0,1.0,0.0,0.84,146.0,773.0,30.0,1,1,0
1.0,2.0,1.0,0.0,0.3,188.0,773.0,30.0,0,1,0
2.0,1.0,0.0,1.0,0.93,118.0,773.0,30.0,0,1,0
1.0,1.0,0.0,55.0,0.3,188.0,773.0,30.0,0,1,0
2.0,1.0,2.0,1.0,0.71,174.0,773.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.76,292.0,347.0,54.0,1,1,1
2.0,1.0,2.0,1.0,0.9,155.0,238.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.77,292.0,347.0,54.0,1,1,1
2.0,1.0,5.0,1.0,0.89,155.0,238.0,39.0,1,1,1
2.0,2.0,3.0,1.0,0.85,44.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.96,176.0,649.0,84.0,1,1,1
3.0,2.0,2.0,2.0,0.62,1009.0,241.0,34.0,1,1,1
3.0,2.0,2.0,1.0,0.96,22.0,399.0,52.0,1,1,1
2.0,1.0,5.0,1.0,0.95,176.0,649.0,84.0,1,1,1
2.0,1.0,1.0,1.0,0.82,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.78,292.0,347.0,54.0,1,1,1
2.0,3.0,3.0,1.0,0.94,44.0,649.0,84.0,1,1,1
2.0,1.0,1.0,1.0,0.86,395.0,234.0,44.0,1,1,1
2.0,1.0,4.0,1.0,0.23,33.0,420.0,57.0,1,1,1
1.0,1.0,6.0,2.0,0.68,1330.0,366.0,43.0,1,1,1
3.0,2.0,7.0,2.0,0.77,785.0,202.0,23.0,1,1,1
2.0,1.0,5.0,3.0,0.97,721.0,202.0,24.0,1,1,1
2.0,1.0,9.0,1.0,0.93,785.0,202.0,23.0,1,1,1
2.0,1.0,7.0,1.0,0.81,721.0,202.0,24.0,1,1,1
2.0,2.0,16.0,3.0,0.85,311.0,161.0,42.0,1,1,1
3.0,2.0,7.0,2.0,0.87,984.0,251.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.83,395.0,234.0,44.0,1,1,1
2.0,1.0,5.0,3.0,0.97,807.0,212.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.93,135.0,649.0,84.0,1,1,1
2.0,1.0,2.0,3.0,0.97,238.0,221.0,29.0,1,1,1
1.0,1.0,13.0,1.0,0.88,311.0,161.0,42.0,1,1,1
2.0,1.0,5.0,3.0,0.97,966.0,242.0,38.0,1,1,1
2.0,1.0,1.0,1.0,0.87,395.0,234.0,44.0,1,1,1
2.0,1.0,7.0,1.0,0.84,238.0,221.0,29.0,1,1,1
2.0,2.0,8.0,3.0,0.63,161.0,221.0,29.0,1,1,1
2.0,1.0,5.0,3.0,0.67,161.0,221.0,29.0,0,1,1
2.0,1.0,6.0,1.0,0.78,807.0,212.0,30.0,1,1,1
2.0,1.0,6.0,1.0,0.73,721.0,202.0,24.0,1,1,1
2.0,1.0,13.0,1.0,0.88,176.0,88.0,32.0,1,1,1
3.0,1.0,1.0,1.0,0.57,636.0,221.0,29.0,0,0,1
2.0,1.0,7.0,1.0,0.88,807.0,212.0,30.0,1,1,1
2.0,2.0,6.0,1.0,0.84,984.0,251.0,39.0,1,1,1
2.0,2.0,9.0,1.0,0.97,984.0,251.0,39.0,1,1,1
1.0,1.0,6.0,2.0,0.85,138.0,248.0,116.0,1,1,1
2.0,1.0,7.0,1.0,0.74,785.0,202.0,23.0,1,1,1
2.0,2.0,6.0,1.0,0.79,966.0,242.0,38.0,1,1,1
1.0,1.0,6.0,6.0,0.86,138.0,248.0,116.0,1,1,1
1.0,1.0,5.0,5.0,0.89,140.0,248.0,116.0,1,1,1
2.0,2.0,6.0,1.0,0.96,785.0,202.0,23.0,1,1,1
2.0,1.0,6.0,1.0,0.7,785.0,202.0,23.0,1,1,1
2.0,2.0,7.0,1.0,0.85,966.0,242.0,38.0,1,1,1
2.0,1.0,1.0,1.0,0.77,238.0,221.0,29.0,1,1,1
2.0,2.0,6.0,0.0,0.92,807.0,212.0,30.0,1,1,1
2.0,1.0,6.0,0.0,0.85,721.0,202.0,24.0,1,1,1
3.0,1.0,1.0,2.0,0.74,399.0,221.0,29.0,1,1,1
2.0,1.0,4.0,1.0,0.87,44.0,238.0,39.0,1,1,1
3.0,1.0,6.0,1.0,0.75,816.0,219.0,29.0,1,1,1
2.0,1.0,2.0,5.0,0.48,844.0,225.0,27.0,1,1,1
3.0,2.0,7.0,2.0,0.9,816.0,219.0,29.0,1,1,1
2.0,2.0,3.0,1.0,0.6,986.0,306.0,49.0,1,1,1
3.0,2.0,7.0,2.0,0.93,1009.0,256.0,39.0,1,1,1
2.0,2.0,8.0,3.0,0.69,807.0,212.0,30.0,1,1,1
2.0,1.0,4.0,1.0,0.97,212.0,59.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.92,238.0,221.0,29.0,1,1,1
2.0,2.0,6.0,0.0,0.89,966.0,242.0,38.0,1,1,1
2.0,3.0,3.0,2.0,0.92,135.0,649.0,84.0,1,1,1
2.0,1.0,2.0,1.0,0.99,155.0,238.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.87,816.0,219.0,29.0,1,1,1
2.0,1.0,5.0,5.0,0.26,2832.0,789.0,96.0,1,1,1
2.0,1.0,9.0,1.0,0.97,816.0,219.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.28,30.0,420.0,57.0,1,1,1
2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1,1,1
2.0,1.0,8.0,2.0,0.94,816.0,219.0,29.0,1,1,1
2.0,1.0,2.0,1.0,0.79,212.0,59.0,17.0,1,1,1
2.0,1.0,8.0,3.0,0.93,721.0,202.0,24.0,1,1,1
1.0,1.0,9.0,19.0,0.22,2832.0,789.0,96.0,1,1,1
2.0,1.0,4.0,2.0,0.97,155.0,238.0,39.0,1,1,1
3.0,1.0,2.0,3.0,0.52,415.0,79.0,18.0,1,1,1
2.0,1.0,2.0,2.0,0.59,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.58,733.0,219.0,25.0,1,1,1
2.0,2.0,8.0,2.0,0.9,984.0,251.0,39.0,1,1,1
2.0,1.0,2.0,5.0,0.47,733.0,219.0,25.0,1,1,1
2.0,2.0,6.0,1.0,0.85,1009.0,256.0,39.0,1,1,1
2.0,1.0,5.0,1.0,0.97,176.0,88.0,32.0,1,1,1
2.0,2.0,6.0,1.0,0.82,984.0,251.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.8,175.0,93.0,30.0,1,1,1
3.0,1.0,6.0,1.0,0.77,984.0,251.0,39.0,1,1,1
2.0,1.0,8.0,1.0,0.89,785.0,202.0,23.0,1,1,1
2.0,2.0,8.0,3.0,0.95,966.0,242.0,38.0,1,1,1
1.0,1.0,6.0,6.0,0.74,643.0,120.0,43.0,1,1,1
2.0,1.0,5.0,2.0,0.83,212.0,59.0,17.0,1,1,1
2.0,1.0,15.0,1.0,0.92,176.0,88.0,32.0,1,1,1
2.0,1.0,8.0,2.0,0.85,785.0,202.0,23.0,1,1,1
2.0,2.0,2.0,2.0,0.69,1009.0,241.0,34.0,1,1,1
2.0,2.0,2.0,1.0,0.32,1009.0,241.0,34.0,1,1,1
2.0,1.0,2.0,2.0,0.55,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.54,733.0,219.0,25.0,1,1,1
2.0,1.0,2.0,2.0,0.84,415.0,79.0,18.0,1,1,1
3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.7,31.0,420.0,57.0,1,1,1
2.0,1.0,5.0,1.0,0.57,721.0,202.0,24.0,1,1,1
2.0,1.0,16.0,1.0,0.84,176.0,88.0,32.0,1,1,1
1.0,1.0,6.0,2.0,0.62,643.0,120.0,43.0,1,1,1
2.0,1.0,1.0,1.0,0.82,395.0,234.0,44.0,1,1,1
4.0,1.0,2.0,5.0,0.69,643.0,120.0,43.0,1,1,1
2.0,1.0,3.0,1.0,0.51,203.0,109.0,33.0,1,1,1
2.0,1.0,2.0,1.0,1.0,176.0,649.0,84.0,1,1,1
1.0,1.0,9.0,19.0,0.22,617.0,203.0,83.0,1,1,1
2.0,1.0,2.0,2.0,0.66,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.65,733.0,219.0,25.0,1,1,1
2.0,1.0,3.0,1.0,0.54,182.0,93.0,30.0,1,1,1
2.0,1.0,4.0,1.0,0.76,212.0,59.0,17.0,1,1,1
2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1,1,1
2.0,2.0,2.0,1.0,0.7,191.0,136.0,40.0,1,1,1
1.0,1.0,8.0,13.0,0.43,1902.0,620.0,75.0,1,1,1
2.0,1.0,6.0,0.0,0.93,818.0,219.0,31.0,1,1,1
2.0,2.0,4.0,2.0,0.99,176.0,649.0,84.0,1,1,1
2.0,2.0,6.0,1.0,0.84,816.0,219.0,29.0,1,1,1
2.0,1.0,5.0,2.0,0.32,30.0,420.0,57.0,1,1,1
2.0,3.0,4.0,1.0,0.95,44.0,649.0,84.0,1,1,1
2.0,2.0,6.0,1.0,0.8,818.0,219.0,31.0,1,1,1
1.0,1.0,7.0,7.0,0.54,2832.0,789.0,96.0,1,1,1
2.0,2.0,7.0,1.0,0.84,818.0,219.0,31.0,1,1,1
3.0,1.0,6.0,1.0,0.59,785.0,202.0,23.0,1,1,1
2.0,1.0,1.0,1.0,0.3,31.0,420.0,57.0,1,1,1
2.0,1.0,2.0,1.0,0.95,155.0,238.0,39.0,1,1,1
2.0,1.0,2.0,2.0,0.6,161.0,221.0,29.0,0,1,1
2.0,2.0,7.0,1.0,0.71,984.0,251.0,39.0,1,1,1
1.0,1.0,12.0,5.0,0.71,816.0,219.0,29.0,0,1,1
2.0,1.0,1.0,3.0,0.81,238.0,221.0,29.0,0,1,1
3.0,2.0,2.0,5.0,0.23,1009.0,241.0,34.0,1,1,1
2.0,2.0,8.0,2.0,0.96,1009.0,256.0,39.0,1,1,1
3.0,1.0,2.0,2.0,0.76,415.0,79.0,18.0,1,1,1
1.0,1.0,6.0,2.0,0.67,270.0,91.0,33.0,1,1,1
2.0,1.0,5.0,1.0,0.62,818.0,219.0,31.0,1,1,1
2.0,1.0,9.0,4.0,0.29,2832.0,789.0,96.0,1,1,1
2.0,2.0,7.0,1.0,0.62,816.0,219.0,29.0,1,1,1
2.0,1.0,7.0,2.0,0.63,2832.0,789.0,96.0,1,1,1
2.0,1.0,11.0,33.0,0.31,2832.0,789.0,96.0,1,1,1
1.0,1.0,6.0,6.0,0.7,1330.0,366.0,43.0,1,1,1
1.0,1.0,8.0,13.0,0.53,2832.0,789.0,96.0,1,1,1
2.0,1.0,5.0,5.0,0.35,1344.0,412.0,51.0,1,1,1
3.0,2.0,7.0,2.0,0.3,1009.0,256.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.98,176.0,649.0,84.0,1,1,1
1.0,1.0,7.0,7.0,0.51,1902.0,620.0,75.0,1,1,1
2.0,1.0,6.0,2.0,0.57,203.0,109.0,33.0,1,1,1
1.0,1.0,8.0,16.0,0.46,1902.0,620.0,75.0,1,1,1
3.0,1.0,3.0,5.0,0.88,415.0,79.0,18.0,0,1,1
2.0,1.0,1.0,2.0,0.88,288.0,288.0,47.0,1,1,1
2.0,2.0,2.0,2.0,0.33,977.0,252.0,39.0,1,1,1
2.0,1.0,8.0,2.0,0.56,1902.0,620.0,75.0,1,1,1
1.0,1.0,13.0,1.0,0.79,176.0,88.0,32.0,1,1,1
2.0,1.0,9.0,5.0,0.15,2832.0,789.0,96.0,1,1,1
2.0,1.0,2.0,1.0,0.86,288.0,288.0,47.0,1,1,1
3.0,1.0,9.0,3.0,0.41,2832.0,789.0,96.0,1,1,1
2.0,1.0,1.0,1.0,0.89,288.0,288.0,47.0,1,1,1
3.0,1.0,1.0,3.0,0.46,506.0,104.0,25.0,1,0,1
2.0,2.0,3.0,1.0,0.92,977.0,252.0,39.0,1,1,1
2.0,1.0,11.0,33.0,0.24,1919.0,622.0,75.0,1,1,1
2.0,1.0,7.0,2.0,0.49,917.0,165.0,69.0,1,1,1
2.0,1.0,1.0,1.0,0.77,175.0,93.0,30.0,1,1,1
2.0,1.0,3.0,3.0,0.55,203.0,109.0,33.0,1,1,1
2.0,2.0,2.0,1.0,0.88,1009.0,241.0,34.0,1,1,1
2.0,1.0,4.0,1.0,0.93,212.0,59.0,17.0,1,1,1
2.0,1.0,7.0,2.0,0.39,288.0,248.0,116.0,1,1,1
1.0,1.0,7.0,7.0,0.46,288.0,248.0,116.0,1,1,1
2.0,1.0,9.0,4.0,0.33,1902.0,620.0,75.0,1,1,1
2.0,1.0,8.0,3.0,0.71,818.0,219.0,31.0,1,1,1
3.0,2.0,2.0,1.0,0.66,415.0,79.0,18.0,1,0,1
1.0,1.0,6.0,6.0,0.71,270.0,91.0,33.0,1,1,1
2.0,1.0,7.0,2.0,0.57,1902.0,620.0,75.0,1,1,1
2.0,1.0,1.0,1.0,0.92,288.0,288.0,47.0,1,1,1
2.0,2.0,6.0,1.0,0.69,1009.0,256.0,39.0,1,1,1
3.0,2.0,3.0,5.0,0.28,1009.0,241.0,34.0,1,1,1
2.0,1.0,8.0,6.0,0.62,2832.0,789.0,96.0,1,1,1
2.0,1.0,8.0,6.0,0.41,288.0,248.0,116.0,1,1,1
2.0,1.0,16.0,3.0,0.74,176.0,88.0,32.0,1,1,1
2.0,2.0,2.0,4.0,0.71,1009.0,241.0,34.0,1,1,1
2.0,2.0,3.0,2.0,0.3,977.0,252.0,39.0,1,1,1
2.0,1.0,4.0,1.0,0.72,191.0,136.0,40.0,1,1,1
2.0,2.0,2.0,2.0,0.89,977.0,252.0,39.0,1,1,1
2.0,2.0,2.0,1.0,0.95,977.0,252.0,39.0,1,1,1
2.0,2.0,8.0,1.0,0.77,1009.0,256.0,39.0,1,1,1
2.0,1.0,13.0,1.0,0.92,176.0,136.0,40.0,1,1,1
2.0,2.0,16.0,1.0,0.75,30.0,420.0,57.0,1,1,1
1.0,1.0,5.0,5.0,0.77,270.0,91.0,33.0,1,1,1
2.0,1.0,10.0,2.0,0.32,1902.0,620.0,75.0,1,1,1
2.0,2.0,2.0,2.0,0.31,977.0,252.0,39.0,1,1,1
2.0,1.0,11.0,33.0,0.21,1902.0,620.0,75.0,1,1,1
2.0,2.0,2.0,2.0,0.98,977.0,252.0,39.0,1,1,1
2.0,1.0,4.0,1.0,0.53,203.0,109.0,33.0,1,1,1
2.0,1.0,2.0,1.0,0.94,155.0,238.0,39.0,1,1,1
2.0,1.0,16.0,3.0,0.57,383.0,242.0,63.0,1,1,1
1.0,2.0,12.0,5.0,0.27,1009.0,256.0,39.0,1,1,1
1.0,1.0,5.0,5.0,0.88,1330.0,366.0,43.0,1,1,1
2.0,1.0,0.0,1.0,0.9,395.0,234.0,44.0,0,1,1
3.0,2.0,6.0,1.0,0.25,1009.0,256.0,39.0,1,1,1
2.0,1.0,10.0,2.0,0.42,2832.0,789.0,96.0,0,1,1
2.0,1.0,1.0,1.0,0.72,423.0,106.0,34.0,1,1,1
2.0,1.0,6.0,1.0,0.49,643.0,120.0,43.0,1,1,1
2.0,1.0,1.0,1.0,0.27,32.0,420.0,57.0,1,1,1
2.0,1.0,10.0,2.0,0.31,270.0,248.0,116.0,1,1,1
2.0,1.0,1.0,1.0,0.93,288.0,288.0,47.0,1,1,1
1.0,1.0,8.0,13.0,0.36,853.0,154.0,65.0,1,1,1
2.0,1.0,2.0,4.0,0.44,415.0,79.0,18.0,1,1,1
2.0,1.0,4.0,1.0,0.42,956.0,362.0,63.0,1,0,1
2.0,1.0,6.0,2.0,0.57,182.0,93.0,30.0,1,1,1
2.0,1.0,8.0,5.0,0.25,617.0,203.0,83.0,1,1,1
1.0,1.0,8.0,16.0,0.56,2832.0,789.0,96.0,1,1,1
2.0,1.0,4.0,1.0,0.58,189.0,88.0,32.0,1,1,1
2.0,1.0,2.0,2.0,0.87,818.0,219.0,31.0,1,1,1
2.0,1.0,13.0,1.0,0.94,311.0,161.0,42.0,1,1,1
2.0,2.0,13.0,1.0,0.62,383.0,242.0,63.0,1,1,1
2.0,1.0,8.0,5.0,0.69,966.0,242.0,38.0,1,1,1
2.0,1.0,2.0,1.0,0.96,415.0,79.0,18.0,1,1,1
2.0,1.0,5.0,2.0,0.73,191.0,136.0,40.0,1,1,1
2.0,1.0,10.0,2.0,0.25,1919.0,622.0,75.0,1,1,1
2.0,2.0,15.0,3.0,0.65,816.0,219.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.77,56.0,473.0,88.0,1,1,1
2.0,1.0,8.0,2.0,0.47,288.0,248.0,116.0,1,1,1
2.0,1.0,1.0,1.0,0.9,250.0,214.0,42.0,1,1,1
2.0,1.0,5.0,1.0,0.93,176.0,136.0,40.0,1,1,1
3.0,1.0,1.0,0.0,0.95,18.0,399.0,52.0,0,0,1
2.0,1.0,3.0,2.0,0.93,135.0,649.0,84.0,1,1,1
2.0,1.0,6.0,1.0,0.39,702.0,132.0,42.0,1,1,1
2.0,1.0,1.0,0.0,0.83,301.0,532.0,74.0,1,1,1
2.0,1.0,5.0,1.0,0.86,212.0,59.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.99,395.0,234.0,44.0,1,1,1
1.0,1.0,9.0,19.0,0.42,1344.0,412.0,51.0,1,1,1
1.0,1.0,7.0,7.0,0.46,1919.0,622.0,75.0,1,1,1
2.0,1.0,6.0,1.0,0.48,1330.0,366.0,43.0,1,1,1
2.0,1.0,2.0,1.0,0.75,423.0,106.0,34.0,1,1,1
2.0,1.0,8.0,6.0,0.39,853.0,154.0,65.0,1,1,1
2.0,2.0,15.0,1.0,0.81,29.0,420.0,57.0,1,1,1
2.0,1.0,1.0,1.0,0.9,288.0,288.0,47.0,1,1,1
1.0,1.0,13.0,1.0,0.87,176.0,136.0,40.0,1,1,1
2.0,2.0,9.0,1.0,0.74,31.0,420.0,57.0,1,1,1
2.0,1.0,1.0,1.0,0.58,191.0,96.0,29.0,1,1,1
2.0,1.0,4.0,1.0,0.87,288.0,288.0,47.0,1,1,1
1.0,1.0,8.0,16.0,0.47,288.0,248.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.97,176.0,649.0,84.0,1,1,1
1.0,1.0,13.0,35.0,0.14,2832.0,789.0,96.0,1,1,1
2.0,1.0,1.0,1.0,0.75,292.0,347.0,54.0,1,1,1
2.0,1.0,3.0,1.0,0.49,956.0,362.0,63.0,1,1,1
2.0,1.0,6.0,3.0,0.55,1330.0,366.0,43.0,1,1,1
2.0,1.0,15.0,1.0,0.97,176.0,136.0,40.0,1,1,1
2.0,1.0,5.0,2.0,0.6,189.0,88.0,32.0,1,1,1
2.0,1.0,7.0,2.0,0.54,1919.0,622.0,75.0,1,1,1
1.0,2.0,2.0,19.0,0.58,986.0,306.0,49.0,1,0,1
2.0,1.0,3.0,1.0,0.61,191.0,96.0,29.0,1,1,1
2.0,1.0,3.0,1.0,0.5,956.0,362.0,63.0,1,1,1
2.0,1.0,9.0,5.0,0.2,617.0,203.0,83.0,1,1,1
2.0,2.0,1.0,1.0,0.75,128.0,473.0,88.0,1,1,1
2.0,1.0,8.0,2.0,0.61,1919.0,622.0,75.0,1,1,1
1.0,1.0,6.0,3.0,0.45,216.0,91.0,33.0,1,1,1
2.0,1.0,3.0,1.0,0.44,956.0,362.0,63.0,1,1,1
2.0,2.0,2.0,1.0,0.85,1009.0,241.0,34.0,1,1,1
2.0,1.0,1.0,1.0,0.81,395.0,234.0,44.0,1,1,1
2.0,1.0,9.0,7.0,0.44,2832.0,789.0,96.0,1,1,1
1.0,1.0,6.0,2.0,0.55,915.0,283.0,33.0,1,1,1
2.0,1.0,1.0,4.0,0.82,225.0,109.0,33.0,1,1,1
2.0,5.0,16.0,1.0,0.22,447.0,244.0,61.0,1,1,1
2.0,2.0,16.0,1.0,0.9,32.0,420.0,57.0,1,1,1
2.0,4.0,15.0,1.0,0.97,311.0,161.0,42.0,1,1,1
2.0,1.0,5.0,1.0,0.54,475.0,221.0,29.0,1,1,1
4.0,1.0,2.0,5.0,0.81,138.0,248.0,116.0,1,1,1
1.0,1.0,6.0,3.0,0.76,143.0,248.0,116.0,1,1,1
1.0,1.0,4.0,2.0,0.49,354.0,77.0,31.0,1,1,1
2.0,2.0,0.0,0.0,0.78,142.0,264.0,38.0,0,0,1
2.0,2.0,2.0,1.0,0.82,148.0,649.0,84.0,1,0,1
2.0,2.0,8.0,2.0,0.17,984.0,251.0,39.0,1,1,1
2.0,1.0,16.0,1.0,0.89,176.0,136.0,40.0,1,1,1
2.0,2.0,1.0,1.0,0.31,957.0,235.0,35.0,1,1,1
2.0,1.0,2.0,1.0,0.63,191.0,96.0,29.0,1,1,1
1.0,1.0,8.0,13.0,0.51,288.0,248.0,116.0,1,1,1
2.0,1.0,1.0,3.0,0.49,506.0,104.0,25.0,1,1,1
2.0,2.0,10.0,6.0,0.26,966.0,242.0,38.0,1,1,1
2.0,2.0,2.0,2.0,0.81,977.0,252.0,39.0,1,1,1
2.0,1.0,3.0,1.0,0.45,956.0,362.0,63.0,1,1,1
2.0,1.0,8.0,6.0,0.59,1902.0,620.0,75.0,1,1,1
1.0,1.0,8.0,13.0,0.67,2832.0,789.0,96.0,1,1,1
2.0,1.0,1.0,3.0,0.78,451.0,147.0,32.0,1,1,1
2.0,1.0,5.0,1.0,0.47,956.0,362.0,63.0,1,1,1
2.0,1.0,11.0,33.0,0.6,846.0,251.0,35.0,1,1,1
1.0,1.0,5.0,5.0,0.79,915.0,283.0,33.0,1,1,1
3.0,1.0,1.0,0.0,0.91,43.0,399.0,52.0,1,0,1
3.0,2.0,2.0,5.0,0.97,1009.0,241.0,34.0,1,1,1
2.0,1.0,3.0,1.0,0.68,182.0,93.0,30.0,1,1,1
1.0,1.0,8.0,13.0,0.42,1919.0,622.0,75.0,1,1,1
2.0,1.0,1.0,2.0,0.69,423.0,106.0,34.0,1,1,1
2.0,1.0,1.0,1.0,0.92,395.0,234.0,44.0,1,1,1
2.0,3.0,16.0,1.0,0.93,311.0,161.0,42.0,1,1,1
2.0,1.0,9.0,4.0,0.31,853.0,154.0,65.0,1,1,1
2.0,2.0,9.0,4.0,0.24,966.0,242.0,38.0,1,1,1
2.0,1.0,8.0,6.0,0.62,1919.0,622.0,75.0,1,1,1
2.0,1.0,10.0,2.0,0.49,617.0,203.0,83.0,1,1,1
1.0,1.0,8.0,16.0,0.51,1919.0,622.0,75.0,1,1,1
2.0,1.0,11.0,33.0,0.36,617.0,203.0,83.0,1,1,1
2.0,1.0,6.0,2.0,0.84,1330.0,366.0,43.0,1,1,1
1.0,1.0,7.0,7.0,0.59,853.0,154.0,65.0,1,1,1
2.0,1.0,1.0,1.0,0.73,451.0,147.0,32.0,1,1,1
1.0,1.0,8.0,13.0,0.56,1351.0,242.0,97.0,1,1,1
2.0,2.0,6.0,2.0,0.23,984.0,251.0,39.0,1,1,1
2.0,1.0,9.0,4.0,0.5,617.0,203.0,83.0,1,1,1
2.0,1.0,3.0,1.0,0.91,451.0,147.0,32.0,1,1,1
2.0,1.0,1.0,1.0,0.88,395.0,234.0,44.0,1,1,1
2.0,1.0,9.0,4.0,0.87,846.0,251.0,35.0,1,1,1
2.0,2.0,8.0,2.0,0.7,161.0,221.0,29.0,0,0,1
2.0,1.0,3.0,1.0,0.9,288.0,288.0,47.0,1,1,1
2.0,1.0,8.0,2.0,0.64,917.0,165.0,69.0,1,1,1
2.0,1.0,8.0,2.0,0.73,807.0,212.0,30.0,1,0,1
2.0,2.0,3.0,1.0,0.79,292.0,347.0,54.0,1,1,1
2.0,1.0,1.0,6.0,0.72,175.0,93.0,30.0,1,1,1
2.0,1.0,8.0,2.0,0.64,853.0,154.0,65.0,1,1,1
2.0,1.0,3.0,1.0,0.72,369.0,186.0,63.0,1,1,1
2.0,3.0,16.0,1.0,0.96,451.0,147.0,32.0,1,1,1
1.0,1.0,7.0,7.0,0.61,917.0,165.0,69.0,1,1,1
2.0,1.0,8.0,2.0,0.66,721.0,202.0,24.0,1,0,1
2.0,1.0,4.0,1.0,0.42,37.0,210.0,64.0,1,1,1
2.0,1.0,6.0,1.0,0.71,816.0,219.0,29.0,1,1,1
2.0,1.0,5.0,1.0,0.58,807.0,212.0,30.0,1,1,1
1.0,1.0,8.0,13.0,0.46,853.0,154.0,65.0,1,1,1
2.0,1.0,3.0,1.0,0.72,212.0,59.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.84,395.0,234.0,44.0,1,1,1
2.0,2.0,15.0,3.0,0.74,984.0,251.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.8,225.0,109.0,33.0,1,1,1
2.0,1.0,1.0,1.0,0.97,395.0,234.0,44.0,1,1,1
2.0,1.0,10.0,6.0,0.53,721.0,202.0,24.0,1,1,1
2.0,2.0,8.0,3.0,0.21,966.0,242.0,38.0,1,1,1
2.0,1.0,5.0,1.0,0.75,191.0,136.0,40.0,1,1,1
2.0,1.0,8.0,2.0,0.73,2832.0,789.0,96.0,1,1,1
2.0,1.0,8.0,2.0,0.88,917.0,165.0,69.0,1,1,1
2.0,2.0,1.0,1.0,0.7,916.0,240.0,35.0,1,1,1
2.0,2.0,8.0,2.0,0.74,966.0,242.0,38.0,1,0,1
2.0,1.0,16.0,3.0,0.69,32.0,420.0,57.0,1,1,1
1.0,1.0,8.0,13.0,0.51,288.0,248.0,116.0,1,1,1
1.0,1.0,8.0,22.0,0.59,2832.0,789.0,96.0,1,1,1
2.0,2.0,9.0,1.0,0.96,95.0,420.0,57.0,1,1,1
