@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,0.0,1.0,0.89,105.0,399.0,23.0,0,1,1
1.0,1.0,0.0,0.0,0.89,105.0,399.0,23.0,0,1,0
1.0,1.0,1.0,1.0,0.16,229.0,399.0,23.0,0,1,1
1.0,1.0,0.0,0.0,0.78,90.0,399.0,23.0,0,1,0
2.0,1.0,0.0,1.0,0.61,179.0,399.0,23.0,0,1,1
3.0,1.0,2.0,1.0,0.89,105.0,399.0,23.0,1,1,1
3.0,1.0,2.0,1.0,0.25,207.0,399.0,23.0,1,1,1
1.0,1.0,0.0,1.0,0.49,95.0,193.0,22.0,0,1,0
2.0,1.0,0.0,1.0,0.42,269.0,193.0,22.0,0,1,0
2.0,1.0,1.0,1.0,0.19,215.0,193.0,22.0,1,1,1
2.0,1.0,2.0,1.0,0.71,297.0,193.0,22.0,1,1,1
1.0,2.0,3.0,1.0,0.59,297.0,193.0,22.0,1,1,0
1.0,2.0,3.0,1.0,0.42,269.0,193.0,22.0,0,1,0
1.0,1.0,0.0,11.0,0.33,269.0,193.0,22.0,0,1,0
2.0,1.0,3.0,1.0,0.62,297.0,193.0,22.0,1,1,1
3.0,1.0,3.0,1.0,0.41,269.0,193.0,22.0,1,1,1
2.0,1.0,2.0,2.0,0.05,50.0,110.0,12.0,1,1,1
2.0,1.0,0.0,0.0,0.08,187.0,110.0,12.0,0,1,0
2.0,1.0,0.0,1.0,0.74,228.0,110.0,12.0,0,1,1
2.0,1.0,2.0,1.0,0.9,228.0,110.0,12.0,1,1,1
2.0,1.0,3.0,1.0,0.72,133.0,77.0,8.0,1,1,1
2.0,1.0,5.0,1.0,0.21,181.0,77.0,8.0,1,1,1
2.0,1.0,0.0,0.0,0.74,127.0,342.0,35.0,0,1,0
2.0,1.0,2.0,8.0,0.23,138.0,342.0,35.0,0,1,0
2.0,1.0,3.0,1.0,0.67,240.0,342.0,35.0,1,1,1
2.0,1.0,6.0,1.0,0.57,195.0,342.0,35.0,1,1,1
1.0,4.0,6.0,1.0,0.02,50.0,342.0,35.0,1,1,0
1.0,4.0,6.0,1.0,0.79,131.0,342.0,35.0,1,1,0
1.0,4.0,6.0,1.0,0.77,127.0,342.0,35.0,1,1,0
1.0,4.0,6.0,1.0,0.58,195.0,342.0,35.0,0,1,0
2.0,1.0,0.0,1.0,0.8,199.0,603.0,15.0,0,1,0
3.0,1.0,0.0,2.0,0.69,91.0,603.0,15.0,0,1,0
2.0,2.0,1.0,1.0,0.22,169.0,603.0,15.0,1,1,1
2.0,2.0,1.0,1.0,0.13,264.0,603.0,15.0,1,1,1
2.0,2.0,0.0,3.0,0.02,153.0,603.0,15.0,0,1,0
2.0,2.0,0.0,3.0,0.0,50.0,603.0,15.0,1,1,0
2.0,1.0,0.0,1.0,0.52,76.0,199.0,28.0,0,1,0
2.0,1.0,3.0,1.0,0.17,205.0,199.0,28.0,1,1,1
1.0,2.0,3.0,1.0,0.55,76.0,199.0,28.0,1,1,0
1.0,2.0,3.0,1.0,0.17,205.0,199.0,28.0,0,1,0
2.0,1.0,16.0,1.0,0.09,154.0,199.0,28.0,1,1,1
2.0,1.0,3.0,1.0,0.07,154.0,199.0,28.0,1,1,1
2.0,1.0,13.0,1.0,0.22,205.0,199.0,28.0,1,1,1
1.0,2.0,4.0,1.0,0.79,58.0,142.0,20.0,0,1,0
1.0,2.0,4.0,1.0,0.31,173.0,142.0,20.0,0,1,0
2.0,1.0,0.0,3.0,0.41,173.0,142.0,20.0,0,1,0
2.0,2.0,2.0,1.0,0.79,58.0,142.0,20.0,1,1,1
2.0,2.0,2.0,1.0,0.3,173.0,142.0,20.0,1,1,1
2.0,1.0,0.0,4.0,0.25,195.0,69.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.12,195.0,69.0,4.0,0,1,1
2.0,1.0,0.0,0.0,0.06,92.0,214.0,38.0,0,1,0
2.0,1.0,0.0,17.0,0.26,118.0,214.0,38.0,0,1,0
2.0,1.0,3.0,1.0,0.43,120.0,214.0,38.0,1,1,1
1.0,1.0,3.0,1.0,0.43,120.0,214.0,38.0,0,1,0
2.0,1.0,7.0,1.0,0.7,66.0,214.0,38.0,0,1,1
2.0,1.0,0.0,3.0,0.81,94.0,214.0,38.0,0,1,0
2.0,1.0,0.0,0.0,0.95,84.0,214.0,38.0,0,1,0
1.0,1.0,1.0,0.0,0.96,84.0,214.0,38.0,1,1,0
2.0,1.0,1.0,1.0,0.75,94.0,214.0,38.0,1,1,1
3.0,1.0,0.0,2.0,0.94,84.0,214.0,38.0,0,1,0
1.0,1.0,1.0,1.0,0.15,130.0,214.0,38.0,1,1,1
2.0,1.0,0.0,1.0,0.38,82.0,214.0,38.0,0,1,1
3.0,1.0,0.0,9.0,0.4,48.0,214.0,38.0,0,1,0
1.0,1.0,1.0,0.0,0.78,94.0,214.0,38.0,1,1,0
3.0,1.0,1.0,1.0,0.27,118.0,214.0,38.0,1,1,1
2.0,1.0,0.0,1.0,0.02,31.0,214.0,38.0,0,1,0
1.0,3.0,0.0,1.0,0.71,246.0,191.0,31.0,0,1,0
1.0,1.0,0.0,30.0,0.49,239.0,191.0,31.0,0,1,0
2.0,2.0,3.0,1.0,0.65,246.0,191.0,31.0,1,1,1
2.0,2.0,3.0,1.0,0.39,239.0,191.0,31.0,1,1,1
1.0,2.0,3.0,1.0,0.65,246.0,191.0,31.0,0,1,0
1.0,2.0,3.0,1.0,0.39,239.0,191.0,31.0,0,1,0
2.0,1.0,16.0,1.0,0.11,179.0,191.0,31.0,1,1,1
1.0,2.0,1.0,1.0,0.54,246.0,191.0,31.0,0,1,0
1.0,2.0,1.0,1.0,0.94,75.0,191.0,31.0,1,1,0
2.0,1.0,3.0,1.0,0.07,179.0,191.0,31.0,1,1,1
2.0,1.0,13.0,1.0,0.15,179.0,191.0,31.0,1,1,1
2.0,1.0,0.0,0.0,0.07,89.0,194.0,22.0,0,1,0
2.0,1.0,0.0,1.0,0.09,89.0,194.0,22.0,0,1,0
2.0,1.0,0.0,2.0,0.66,49.0,194.0,22.0,0,1,0
3.0,1.0,0.0,1.0,0.51,80.0,194.0,22.0,0,1,0
2.0,1.0,1.0,1.0,0.17,52.0,194.0,22.0,1,1,1
2.0,1.0,0.0,1.0,0.02,31.0,194.0,22.0,0,1,0
1.0,3.0,0.0,38.0,0.02,48.0,212.0,21.0,0,1,0
1.0,3.0,0.0,38.0,0.15,154.0,212.0,21.0,0,1,0
1.0,3.0,0.0,38.0,0.93,161.0,212.0,21.0,0,1,0
2.0,2.0,0.0,1.0,0.46,233.0,212.0,21.0,0,1,0
2.0,2.0,0.0,1.0,0.86,265.0,212.0,21.0,0,1,0
2.0,1.0,2.0,1.0,0.21,78.0,212.0,21.0,0,1,1
2.0,1.0,1.0,3.0,0.49,233.0,212.0,21.0,1,1,0
2.0,1.0,1.0,1.0,0.61,233.0,212.0,21.0,0,1,1
1.0,2.0,0.0,0.0,0.47,177.0,95.0,11.0,0,1,0
1.0,2.0,0.0,0.0,0.29,125.0,95.0,11.0,0,1,0
1.0,2.0,2.0,1.0,0.01,43.0,95.0,11.0,0,1,0
1.0,2.0,2.0,1.0,0.39,177.0,95.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.86,125.0,244.0,33.0,0,1,0
2.0,2.0,0.0,1.0,0.05,206.0,244.0,33.0,0,1,0
2.0,2.0,0.0,1.0,0.0,47.0,244.0,33.0,0,1,0
2.0,2.0,0.0,2.0,0.32,216.0,244.0,33.0,0,1,0
2.0,2.0,0.0,2.0,0.9,156.0,244.0,33.0,0,1,0
3.0,1.0,0.0,0.0,0.03,206.0,244.0,33.0,0,1,0
3.0,1.0,1.0,1.0,0.61,194.0,244.0,33.0,1,1,1
4.0,1.0,1.0,1.0,0.22,220.0,244.0,33.0,1,1,1
2.0,1.0,0.0,2.0,0.85,125.0,244.0,33.0,0,1,1
2.0,1.0,0.0,5.0,0.52,39.0,23.0,3.0,0,1,0
2.0,1.0,0.0,4.0,0.19,196.0,140.0,12.0,0,1,0
2.0,1.0,0.0,1.0,0.45,172.0,140.0,12.0,0,1,0
3.0,1.0,0.0,2.0,0.66,122.0,140.0,12.0,0,1,0
4.0,1.0,0.0,1.0,0.67,122.0,140.0,12.0,0,1,0
1.0,1.0,0.0,10.0,0.67,122.0,140.0,12.0,0,1,0
2.0,1.0,0.0,0.0,0.11,154.0,161.0,42.0,0,1,0
1.0,2.0,0.0,74.0,0.11,154.0,161.0,42.0,0,1,0
2.0,3.0,16.0,1.0,0.93,311.0,161.0,42.0,1,1,1
2.0,3.0,16.0,1.0,0.69,311.0,161.0,42.0,1,1,1
2.0,3.0,16.0,1.0,0.45,25.0,161.0,42.0,1,1,1
2.0,4.0,15.0,1.0,0.97,311.0,161.0,42.0,1,1,1
2.0,4.0,15.0,1.0,0.71,311.0,161.0,42.0,1,1,1
2.0,4.0,15.0,1.0,0.33,43.0,161.0,42.0,1,1,0
2.0,4.0,15.0,1.0,0.24,30.0,161.0,42.0,1,1,1
1.0,1.0,0.0,12.0,0.19,154.0,161.0,42.0,0,1,0
2.0,1.0,15.0,1.0,0.9,311.0,161.0,42.0,1,1,1
1.0,2.0,0.0,5.0,0.41,51.0,161.0,42.0,0,1,0
1.0,2.0,0.0,5.0,0.3,73.0,161.0,42.0,0,1,0
2.0,1.0,13.0,1.0,0.94,311.0,161.0,42.0,1,1,1
1.0,1.0,0.0,8.0,0.38,56.0,161.0,42.0,0,1,0
1.0,1.0,13.0,1.0,0.88,311.0,161.0,42.0,1,1,1
2.0,1.0,0.0,5.0,0.56,143.0,161.0,42.0,0,1,0
1.0,1.0,0.0,105.0,0.56,143.0,161.0,42.0,0,1,0
2.0,1.0,9.0,1.0,0.91,311.0,161.0,42.0,1,1,1
2.0,2.0,13.0,1.0,0.83,311.0,161.0,42.0,1,1,0
2.0,2.0,13.0,1.0,0.8,311.0,161.0,42.0,1,1,1
2.0,1.0,0.0,5.0,0.44,235.0,289.0,25.0,0,1,0
3.0,1.0,3.0,1.0,0.05,224.0,289.0,25.0,1,1,1
2.0,1.0,0.0,3.0,0.45,235.0,289.0,25.0,0,1,0
2.0,1.0,0.0,8.0,0.93,138.0,195.0,28.0,0,1,0
1.0,1.0,0.0,0.0,0.77,123.0,195.0,28.0,0,1,0
3.0,1.0,0.0,1.0,0.23,238.0,195.0,28.0,0,1,1
2.0,1.0,1.0,1.0,0.76,123.0,195.0,28.0,1,1,1
1.0,2.0,14.0,1.0,0.64,142.0,195.0,28.0,1,1,1
1.0,2.0,14.0,1.0,0.29,238.0,195.0,28.0,1,1,1
2.0,1.0,16.0,1.0,0.17,186.0,195.0,28.0,1,1,1
2.0,1.0,0.0,2.0,0.85,189.0,95.0,8.0,0,1,0
1.0,1.0,14.0,1.0,0.32,169.0,95.0,8.0,1,1,1
2.0,1.0,18.0,1.0,0.69,189.0,95.0,8.0,1,1,1
2.0,1.0,16.0,1.0,0.87,189.0,95.0,8.0,1,1,1
2.0,1.0,0.0,1.0,0.1,213.0,543.0,59.0,0,1,0
1.0,1.0,0.0,13.0,0.3,152.0,543.0,59.0,0,1,0
3.0,1.0,0.0,1.0,0.07,224.0,543.0,59.0,0,1,0
2.0,1.0,0.0,1.0,0.89,104.0,543.0,59.0,0,1,0
2.0,1.0,0.0,0.0,0.29,208.0,543.0,59.0,0,1,0
2.0,1.0,0.0,4.0,0.73,109.0,543.0,59.0,0,1,0
3.0,1.0,1.0,1.0,0.94,181.0,543.0,59.0,1,1,1
1.0,1.0,0.0,0.0,0.64,220.0,543.0,59.0,0,1,0
2.0,1.0,1.0,0.0,0.64,220.0,543.0,59.0,1,1,1
3.0,1.0,0.0,1.0,0.76,135.0,543.0,59.0,0,1,1
3.0,1.0,0.0,2.0,0.35,120.0,629.0,30.0,0,1,0
4.0,1.0,1.0,1.0,0.93,246.0,629.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.93,246.0,629.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.17,192.0,629.0,30.0,1,1,1
2.0,1.0,0.0,1.0,0.92,246.0,629.0,30.0,0,1,0
2.0,1.0,2.0,1.0,0.48,90.0,629.0,30.0,1,1,1
2.0,1.0,2.0,1.0,0.71,179.0,629.0,30.0,1,1,1
3.0,1.0,2.0,1.0,0.15,230.0,629.0,30.0,1,1,1
1.0,1.0,0.0,1.0,0.15,230.0,629.0,30.0,0,1,0
2.0,1.0,1.0,1.0,0.42,101.0,629.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.11,239.0,629.0,30.0,1,1,1
2.0,1.0,2.0,1.0,0.71,179.0,629.0,30.0,1,1,1
1.0,1.0,0.0,0.0,0.71,179.0,629.0,30.0,0,1,0
2.0,1.0,1.0,1.0,0.24,252.0,629.0,30.0,1,1,1
3.0,1.0,0.0,1.0,0.1,239.0,629.0,30.0,0,1,1
2.0,1.0,0.0,0.0,0.1,239.0,629.0,30.0,0,1,0
2.0,1.0,1.0,1.0,0.01,243.0,629.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.43,165.0,629.0,30.0,1,1,1
2.0,1.0,0.0,0.0,0.15,192.0,629.0,30.0,0,1,0
2.0,1.0,3.0,1.0,0.31,347.0,77.0,22.0,1,1,1
1.0,1.0,0.0,1.0,0.43,147.0,283.0,37.0,0,1,0
2.0,1.0,5.0,1.0,0.27,188.0,430.0,29.0,1,1,1
1.0,1.0,1.0,1.0,0.1,203.0,430.0,29.0,1,1,1
2.0,1.0,1.0,2.0,0.17,176.0,430.0,29.0,1,1,1
2.0,1.0,4.0,1.0,0.44,158.0,430.0,29.0,1,1,1
2.0,1.0,4.0,1.0,0.47,158.0,430.0,29.0,1,1,1
2.0,1.0,3.0,1.0,0.61,73.0,430.0,29.0,1,1,1
2.0,1.0,0.0,1.0,0.02,203.0,430.0,29.0,0,1,0
1.0,1.0,0.0,1.0,0.17,871.0,210.0,25.0,0,1,0
3.0,1.0,0.0,1.0,0.09,871.0,210.0,25.0,0,1,0
2.0,1.0,3.0,1.0,0.67,871.0,210.0,25.0,1,1,1
1.0,1.0,0.0,869.0,0.45,871.0,210.0,25.0,0,1,0
2.0,1.0,0.0,2.0,0.39,252.0,196.0,29.0,0,1,0
2.0,1.0,0.0,3.0,0.87,76.0,196.0,29.0,0,1,0
2.0,1.0,1.0,4.0,0.76,171.0,196.0,29.0,0,1,1
2.0,1.0,3.0,1.0,0.66,71.0,196.0,29.0,1,1,1
4.0,1.0,2.0,1.0,0.17,187.0,196.0,29.0,1,1,1
2.0,1.0,0.0,2.0,0.84,76.0,196.0,29.0,0,1,0
3.0,1.0,1.0,1.0,0.07,187.0,196.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.59,228.0,196.0,29.0,1,1,1
3.0,1.0,0.0,1.0,0.35,252.0,196.0,29.0,0,1,0
1.0,1.0,0.0,7.0,0.86,49.0,180.0,49.0,0,1,0
1.0,1.0,0.0,6.0,0.65,37.0,180.0,49.0,0,1,0
1.0,2.0,0.0,18.0,0.23,33.0,180.0,49.0,0,1,0
2.0,1.0,4.0,1.0,0.54,57.0,180.0,49.0,1,1,0
1.0,2.0,0.0,5.0,0.63,50.0,180.0,49.0,0,1,0
1.0,1.0,0.0,0.0,0.29,15.0,180.0,49.0,0,1,1
1.0,1.0,0.0,8.0,0.36,66.0,180.0,49.0,0,1,0
2.0,1.0,0.0,3.0,0.63,200.0,98.0,21.0,0,1,0
1.0,3.0,3.0,0.0,0.27,141.0,98.0,21.0,0,1,0
2.0,1.0,1.0,1.0,0.26,141.0,98.0,21.0,1,1,1
2.0,1.0,2.0,1.0,0.14,141.0,98.0,21.0,1,1,1
1.0,1.0,2.0,11.0,0.35,115.0,98.0,21.0,1,1,0
2.0,1.0,0.0,0.0,0.1,984.0,251.0,39.0,0,1,0
3.0,2.0,7.0,2.0,0.87,984.0,251.0,39.0,1,1,1
3.0,2.0,7.0,2.0,0.33,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.63,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.21,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.84,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.37,984.0,251.0,39.0,1,1,1
3.0,1.0,6.0,1.0,0.77,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.82,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.31,984.0,251.0,39.0,1,1,1
1.0,2.0,15.0,8.0,0.51,984.0,251.0,39.0,0,1,0
1.0,2.0,15.0,8.0,0.24,984.0,251.0,39.0,0,1,0
2.0,2.0,9.0,1.0,0.16,984.0,251.0,39.0,1,1,1
2.0,2.0,9.0,1.0,0.97,984.0,251.0,39.0,1,1,1
2.0,2.0,7.0,1.0,0.71,984.0,251.0,39.0,1,1,1
2.0,2.0,7.0,1.0,0.36,984.0,251.0,39.0,1,1,1
1.0,1.0,0.0,1.0,0.77,984.0,251.0,39.0,0,1,0
1.0,2.0,0.0,13.0,0.77,984.0,251.0,39.0,0,1,0
1.0,2.0,0.0,13.0,0.23,984.0,251.0,39.0,0,1,0
1.0,2.0,0.0,2.0,0.6,984.0,251.0,39.0,0,1,0
1.0,2.0,0.0,2.0,0.29,984.0,251.0,39.0,0,1,0
2.0,2.0,8.0,1.0,0.66,984.0,251.0,39.0,1,1,1
2.0,2.0,8.0,1.0,0.34,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.56,984.0,251.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.13,984.0,251.0,39.0,1,1,1
1.0,2.0,12.0,5.0,0.56,984.0,251.0,39.0,0,1,1
1.0,2.0,12.0,5.0,0.13,984.0,251.0,39.0,0,1,1
2.0,2.0,15.0,3.0,0.74,984.0,251.0,39.0,1,1,1
2.0,2.0,15.0,3.0,0.4,984.0,251.0,39.0,1,1,1
3.0,1.0,7.0,2.0,0.74,73.0,175.0,38.0,1,1,1
2.0,1.0,6.0,1.0,0.35,73.0,175.0,38.0,1,1,1
1.0,1.0,3.0,1.0,0.15,150.0,175.0,38.0,1,1,1
2.0,1.0,6.0,1.0,0.85,48.0,175.0,38.0,1,1,1
3.0,1.0,6.0,1.0,0.38,73.0,175.0,38.0,1,1,1
2.0,1.0,6.0,1.0,0.65,156.0,175.0,38.0,1,1,1
2.0,1.0,1.0,1.0,0.76,292.0,347.0,54.0,1,1,1
2.0,1.0,2.0,1.0,0.9,155.0,238.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.77,292.0,347.0,54.0,1,1,1
2.0,1.0,5.0,1.0,0.89,155.0,238.0,39.0,1,1,1
2.0,2.0,3.0,1.0,0.85,44.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.96,176.0,649.0,84.0,1,1,1
3.0,2.0,2.0,2.0,0.62,1009.0,241.0,34.0,1,1,1
3.0,2.0,2.0,1.0,0.96,22.0,399.0,52.0,1,1,1
2.0,1.0,5.0,1.0,0.95,176.0,649.0,84.0,1,1,1
2.0,1.0,1.0,1.0,0.82,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.78,292.0,347.0,54.0,1,1,1
2.0,3.0,3.0,1.0,0.94,44.0,649.0,84.0,1,1,1
2.0,1.0,1.0,1.0,0.86,395.0,234.0,44.0,1,1,1
2.0,1.0,4.0,1.0,0.23,33.0,420.0,57.0,1,1,1
1.0,1.0,6.0,2.0,0.68,1330.0,366.0,43.0,1,1,1
3.0,2.0,7.0,2.0,0.77,785.0,202.0,23.0,1,1,1
2.0,1.0,5.0,3.0,0.97,721.0,202.0,24.0,1,1,1
2.0,1.0,9.0,1.0,0.93,785.0,202.0,23.0,1,1,1
2.0,1.0,7.0,1.0,0.81,721.0,202.0,24.0,1,1,1
2.0,2.0,16.0,3.0,0.85,311.0,161.0,42.0,1,1,1
3.0,2.0,7.0,2.0,0.87,984.0,251.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.83,395.0,234.0,44.0,1,1,1
2.0,1.0,5.0,3.0,0.97,807.0,212.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.93,135.0,649.0,84.0,1,1,1
2.0,1.0,2.0,3.0,0.97,238.0,221.0,29.0,1,1,1
1.0,1.0,13.0,1.0,0.88,311.0,161.0,42.0,1,1,1
2.0,1.0,5.0,3.0,0.97,966.0,242.0,38.0,1,1,1
2.0,1.0,1.0,1.0,0.87,395.0,234.0,44.0,1,1,1
2.0,1.0,7.0,1.0,0.84,238.0,221.0,29.0,1,1,1
2.0,2.0,8.0,3.0,0.63,161.0,221.0,29.0,1,1,1
2.0,1.0,5.0,3.0,0.67,161.0,221.0,29.0,0,1,1
2.0,1.0,6.0,1.0,0.78,807.0,212.0,30.0,1,1,1
2.0,1.0,6.0,1.0,0.73,721.0,202.0,24.0,1,1,1
2.0,1.0,13.0,1.0,0.88,176.0,88.0,32.0,1,1,1
3.0,1.0,1.0,1.0,0.57,636.0,221.0,29.0,0,0,1
2.0,1.0,7.0,1.0,0.88,807.0,212.0,30.0,1,1,1
2.0,2.0,6.0,1.0,0.84,984.0,251.0,39.0,1,1,1
2.0,2.0,9.0,1.0,0.97,984.0,251.0,39.0,1,1,1
1.0,1.0,6.0,2.0,0.85,138.0,248.0,116.0,1,1,1
2.0,1.0,7.0,1.0,0.74,785.0,202.0,23.0,1,1,1
2.0,2.0,6.0,1.0,0.79,966.0,242.0,38.0,1,1,1
1.0,1.0,6.0,6.0,0.86,138.0,248.0,116.0,1,1,1
1.0,1.0,5.0,5.0,0.89,140.0,248.0,116.0,1,1,1
2.0,2.0,6.0,1.0,0.96,785.0,202.0,23.0,1,1,1
2.0,1.0,6.0,1.0,0.7,785.0,202.0,23.0,1,1,1
2.0,2.0,7.0,1.0,0.85,966.0,242.0,38.0,1,1,1
2.0,1.0,1.0,1.0,0.77,238.0,221.0,29.0,1,1,1
2.0,2.0,6.0,0.0,0.92,807.0,212.0,30.0,1,1,1
2.0,1.0,6.0,0.0,0.85,721.0,202.0,24.0,1,1,1
3.0,1.0,1.0,2.0,0.74,399.0,221.0,29.0,1,1,1
2.0,1.0,4.0,1.0,0.87,44.0,238.0,39.0,1,1,1
3.0,1.0,6.0,1.0,0.75,816.0,219.0,29.0,1,1,1
2.0,1.0,2.0,5.0,0.48,844.0,225.0,27.0,1,1,1
3.0,2.0,7.0,2.0,0.9,816.0,219.0,29.0,1,1,1
2.0,2.0,3.0,1.0,0.6,986.0,306.0,49.0,1,1,1
3.0,2.0,7.0,2.0,0.93,1009.0,256.0,39.0,1,1,1
2.0,2.0,8.0,3.0,0.69,807.0,212.0,30.0,1,1,1
2.0,1.0,4.0,1.0,0.97,212.0,59.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.92,238.0,221.0,29.0,1,1,1
2.0,2.0,6.0,0.0,0.89,966.0,242.0,38.0,1,1,1
2.0,3.0,3.0,2.0,0.92,135.0,649.0,84.0,1,1,1
2.0,1.0,2.0,1.0,0.99,155.0,238.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.87,816.0,219.0,29.0,1,1,1
2.0,1.0,5.0,5.0,0.26,2832.0,789.0,96.0,1,1,1
2.0,1.0,9.0,1.0,0.97,816.0,219.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.28,30.0,420.0,57.0,1,1,1
2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1,1,1
2.0,1.0,8.0,2.0,0.94,816.0,219.0,29.0,1,1,1
2.0,1.0,2.0,1.0,0.79,212.0,59.0,17.0,1,1,1
2.0,1.0,8.0,3.0,0.93,721.0,202.0,24.0,1,1,1
1.0,1.0,9.0,19.0,0.22,2832.0,789.0,96.0,1,1,1
2.0,1.0,4.0,2.0,0.97,155.0,238.0,39.0,1,1,1
3.0,1.0,2.0,3.0,0.52,415.0,79.0,18.0,1,1,1
2.0,1.0,2.0,2.0,0.59,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.58,733.0,219.0,25.0,1,1,1
2.0,2.0,8.0,2.0,0.9,984.0,251.0,39.0,1,1,1
2.0,1.0,2.0,5.0,0.47,733.0,219.0,25.0,1,1,1
2.0,2.0,6.0,1.0,0.85,1009.0,256.0,39.0,1,1,1
2.0,1.0,5.0,1.0,0.97,176.0,88.0,32.0,1,1,1
2.0,2.0,6.0,1.0,0.82,984.0,251.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.8,175.0,93.0,30.0,1,1,1
3.0,1.0,6.0,1.0,0.77,984.0,251.0,39.0,1,1,1
2.0,1.0,8.0,1.0,0.89,785.0,202.0,23.0,1,1,1
2.0,2.0,8.0,3.0,0.95,966.0,242.0,38.0,1,1,1
1.0,1.0,6.0,6.0,0.74,643.0,120.0,43.0,1,1,1
2.0,1.0,5.0,2.0,0.83,212.0,59.0,17.0,1,1,1
2.0,1.0,15.0,1.0,0.92,176.0,88.0,32.0,1,1,1
2.0,1.0,8.0,2.0,0.85,785.0,202.0,23.0,1,1,1
2.0,2.0,2.0,2.0,0.69,1009.0,241.0,34.0,1,1,1
2.0,2.0,2.0,1.0,0.32,1009.0,241.0,34.0,1,1,1
2.0,1.0,2.0,2.0,0.55,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.54,733.0,219.0,25.0,1,1,1
2.0,1.0,2.0,2.0,0.84,415.0,79.0,18.0,1,1,1
3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.7,31.0,420.0,57.0,1,1,1
2.0,1.0,5.0,1.0,0.57,721.0,202.0,24.0,1,1,1
2.0,1.0,16.0,1.0,0.84,176.0,88.0,32.0,1,1,1
1.0,1.0,6.0,2.0,0.62,643.0,120.0,43.0,1,1,1
2.0,1.0,1.0,1.0,0.82,395.0,234.0,44.0,1,1,1
4.0,1.0,2.0,5.0,0.69,643.0,120.0,43.0,1,1,1
2.0,1.0,3.0,1.0,0.51,203.0,109.0,33.0,1,1,1
2.0,1.0,2.0,1.0,1.0,176.0,649.0,84.0,1,1,1
1.0,1.0,9.0,19.0,0.22,617.0,203.0,83.0,1,1,1
2.0,1.0,2.0,2.0,0.66,844.0,225.0,27.0,1,1,1
2.0,1.0,2.0,2.0,0.65,733.0,219.0,25.0,1,1,1
2.0,1.0,3.0,1.0,0.54,182.0,93.0,30.0,1,1,1
2.0,1.0,4.0,1.0,0.76,212.0,59.0,17.0,1,1,1
2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1,1,1
2.0,2.0,2.0,1.0,0.7,191.0,136.0,40.0,1,1,1
1.0,1.0,8.0,13.0,0.43,1902.0,620.0,75.0,1,1,1
2.0,1.0,6.0,0.0,0.93,818.0,219.0,31.0,1,1,1
2.0,2.0,4.0,2.0,0.99,176.0,649.0,84.0,1,1,1
2.0,2.0,6.0,1.0,0.84,816.0,219.0,29.0,1,1,1
2.0,1.0,5.0,2.0,0.32,30.0,420.0,57.0,1,1,1
2.0,3.0,4.0,1.0,0.95,44.0,649.0,84.0,1,1,1
2.0,2.0,6.0,1.0,0.8,818.0,219.0,31.0,1,1,1
1.0,1.0,7.0,7.0,0.54,2832.0,789.0,96.0,1,1,1
2.0,2.0,7.0,1.0,0.84,818.0,219.0,31.0,1,1,1
