@RELATION "oneclass_instances_R1_Tag_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (1178testb cricket)","c. walsh",468,"NULL",2.0,1.0,1.0,0.0,0.36,78.0,259.0,63.0,1
"-docstart- (53 baseball)","chicago white sox",3708,"NULL",3.0,1.0,4.0,66.0,0.82,142.0,832.0,94.0,1
"-docstart- (652 baseball)","gary sheffield",2324,"NULL",2.0,2.0,1.0,2.0,0.74,161.0,552.0,77.0,1
"-docstart- (530 tennis)","jimy szymanski",562,"NULL",2.0,1.0,2.0,1.0,0.12,294.0,977.0,228.0,1
"-docstart- (424 soccer)","viktoria zizkov",236,"NULL",2.0,2.0,1.0,1.0,0.24,916.0,240.0,35.0,1
"-docstart- (529 tennis)","magdalena maleeva",2127,"NULL",2.0,1.0,4.0,1.0,0.98,96.0,388.0,52.0,1
"-docstart- (365 soccer)","vitesse arnhem",210,"NULL",2.0,2.0,7.0,1.0,0.18,89.0,193.0,34.0,1
"-docstart- (350 baseball)","paul o'neill",1915,"NULL",2.0,1.0,2.0,9.0,0.69,250.0,495.0,51.0,1
"-docstart- (34 tennis)","sandrine testud",332,"NULL",2.0,1.0,5.0,1.0,0.7,435.0,92.0,20.0,1
"-docstart- (242 motor)","sauber",749,"NULL",1.0,2.0,4.0,6.0,0.61,47.0,210.0,64.0,1
"-docstart- (161 athletics)","inger miller",4231,"NULL",2.0,1.0,2.0,1.0,0.61,18.0,1313.0,341.0,1
"-docstart- (679 soccer)","vitesse arnhem",258,"NULL",2.0,1.0,7.0,1.0,0.26,82.0,171.0,37.0,1
"-docstart- (297 hurricane)","national hurricane center",172,"NULL",3.0,1.0,1.0,1.0,0.23,215.0,131.0,12.0,1
"-docstart- (422 soccer)","lokomotiva kosice",897,"NULL",2.0,2.0,1.0,0.0,0.89,957.0,235.0,35.0,1
"-docstart- (50 baseball)","new york mets",993,"NULL",3.0,1.0,3.0,42.0,0.84,149.0,188.0,29.0,1
"-docstart- (402 rugby)","alan hunte",453,"NULL",2.0,1.0,1.0,1.0,0.39,146.0,190.0,25.0,1
"-docstart- (429 soccer)","sao paulo",362,"NULL",2.0,2.0,7.0,6.0,0.3,986.0,306.0,49.0,1
"-docstart- (754 arafat)","ramallah",58,"NULL",1.0,1.0,8.0,2.0,0.02,223.0,602.0,98.0,1
"-docstart- (1199testb soccer)","bayer leverkusen",170,"NULL",2.0,1.0,10.0,6.0,0.32,179.0,92.0,21.0,1
"-docstart- (368 soccer)","doetinchem",626,"NULL",1.0,2.0,10.0,2.0,0.61,984.0,251.0,39.0,1
"-docstart- (828 soccer)","guus hiddink",334,"NULL",2.0,1.0,2.0,1.0,0.65,195.0,80.0,20.0,1
"-docstart- (967testa athletics)","john mayock",1842,"NULL",2.0,1.0,3.0,1.0,0.31,30.0,1145.0,306.0,1
"-docstart- (275 soccer)","linzer ask",220,"NULL",2.0,2.0,2.0,1.0,0.37,547.0,151.0,21.0,1
"-docstart- (15 arafat)","benjamin netanyahu",628,"NULL",2.0,1.0,13.0,1.0,0.79,193.0,128.0,28.0,1
"-docstart- (530 tennis)","judith wiesner",349,"NULL",2.0,1.0,5.0,1.0,0.07,285.0,977.0,228.0,1
"-docstart- (653 rugby)","michael jones",1204,"NULL",2.0,1.0,2.0,20.0,0.91,155.0,238.0,39.0,1
"-docstart- (967testa athletics)","stefka kostadinova",4349,"NULL",2.0,1.0,2.0,1.0,0.72,35.0,1145.0,306.0,1
"-docstart- (350 baseball)","roberto alomar",119,"NULL",2.0,1.0,1.0,1.0,0.04,247.0,495.0,51.0,1
"-docstart- (343 soccer)","krylya sovetov samara",440,"NULL",3.0,2.0,1.0,1.0,0.28,557.0,308.0,39.0,1
"-docstart- (367 soccer)","ajax amsterdam",977,"NULL",2.0,1.0,15.0,3.0,0.95,67.0,175.0,38.0,1
"-docstart- (652 baseball)","houston astros",2120,"NULL",2.0,1.0,5.0,45.0,0.67,163.0,552.0,77.0,1
"-docstart- (948testa cricket)","chester-le-street",314,"NULL",1.0,1.0,4.0,8.0,0.28,47.0,213.0,58.0,1
"-docstart- (367 soccer)","rkc waalwijk",669,"NULL",2.0,1.0,6.0,1.0,0.65,156.0,175.0,38.0,1
"-docstart- (680 soccer)","hansa rostock",199,"NULL",2.0,2.0,12.0,1.0,0.23,818.0,219.0,31.0,1
"-docstart- (437 tennis)","elena makarova",3192,"NULL",2.0,1.0,1.0,1.0,0.77,438.0,848.0,205.0,1
"-docstart- (437 tennis)","jolene watanabe",4046,"NULL",2.0,1.0,1.0,1.0,0.97,193.0,848.0,205.0,1
"-docstart- (245 tennis)","karol kucera",405,"NULL",2.0,1.0,5.0,1.0,0.86,68.0,94.0,20.0,1
"-docstart- (323 rugby)","wigan",197,"NULL",1.0,1.0,12.0,18.0,0.36,494.0,129.0,20.0,1
"-docstart- (682 soccer)","guingamp",367,"NULL",1.0,1.0,11.0,4.0,0.58,598.0,191.0,23.0,1
"-docstart- (268 soccer)","anto drobnjak",137,"NULL",2.0,1.0,1.0,1.0,0.44,156.0,53.0,15.0,1
"-docstart- (1199testb soccer)","werder bremen",255,"NULL",2.0,1.0,8.0,3.0,0.48,82.0,92.0,21.0,1
"-docstart- (161 athletics)","julia vaquero",1340,"NULL",2.0,1.0,1.0,1.0,0.19,31.0,1313.0,341.0,1
"-docstart- (533 baseball)","tim wakefield",1155,"NULL",2.0,1.0,1.0,1.0,0.45,250.0,464.0,61.0,1
"-docstart- (1351testb nordic)","olga melnik",505,"NULL",2.0,1.0,1.0,1.0,0.62,30.0,161.0,34.0,1
"-docstart- (161 athletics)","michael johnson",3169,"NULL",2.0,1.0,4.0,25.0,0.46,21.0,1313.0,341.0,1
"-docstart- (663 tennis)","brenda schultz-mccarthy",2280,"NULL",2.0,1.0,3.0,1.0,0.86,337.0,535.0,112.0,1
"-docstart- (964testa golf)","pga tour",2021,"NULL",2.0,2.0,5.0,20.0,0.91,132.0,411.0,36.0,1
"-docstart- (416 soccer)","clydebank",1133,"NULL",1.0,1.0,6.0,5.0,0.71,143.0,248.0,116.0,1
"-docstart- (362 cycling)","frank vandenbroucke",350,"NULL",2.0,1.0,1.0,2.0,0.42,49.0,161.0,42.0,1
"-docstart- (967testa athletics)","venuste niyongabo",1658,"NULL",2.0,1.0,1.0,0.0,0.28,36.0,1145.0,306.0,1
"-docstart- (240 tennis)","conchita martinez",314,"NULL",2.0,1.0,8.0,0.0,0.9,297.0,66.0,12.0,1
"-docstart- (511 tamils)","liberation tigers of tamil eelam",615,"NULL",5.0,1.0,4.0,1.0,0.94,136.0,103.0,17.0,1
"-docstart- (367 soccer)","roda jc kerkrade",393,"NULL",3.0,1.0,6.0,1.0,0.38,73.0,175.0,38.0,1
"-docstart- (1360testb speed)","lee kyou-hyuk",1175,"NULL",2.0,1.0,1.0,1.0,0.65,36.0,358.0,84.0,1
"-docstart- (402 rugby)","bobbie goulding",588,"NULL",2.0,1.0,1.0,1.0,0.5,57.0,190.0,25.0,1
"-docstart- (663 tennis)","gabriela sabatini",239,"NULL",2.0,1.0,4.0,1.0,0.09,182.0,535.0,112.0,1
"-docstart- (1365testb rugby)","llanelli",316,"NULL",1.0,1.0,2.0,13.0,0.65,453.0,80.0,31.0,1
"-docstart- (339 soccer)","crvena zvezda",149,"NULL",2.0,1.0,1.0,9.0,0.73,172.0,34.0,9.0,1
"-docstart- (637 athletics)","davidson ezinwa",730,"NULL",2.0,1.0,3.0,1.0,0.36,32.0,384.0,87.0,1
"-docstart- (1182testb cricket)","sydney cricket ground",1601,"NULL",3.0,1.0,1.0,1.0,0.78,158.0,343.0,35.0,1
"-docstart- (359 soccer)","bayern munich",136,"NULL",2.0,2.0,8.0,5.0,0.18,721.0,202.0,24.0,1
"-docstart- (429 soccer)","cruzeiro",636,"NULL",1.0,2.0,2.0,9.0,0.52,986.0,306.0,49.0,1
"-docstart- (1057testa cycling)","guido fulst",938,"NULL",2.0,1.0,1.0,1.0,0.37,80.0,428.0,108.0,1
"-docstart- (1358testb ski)","dieter thoma",359,"NULL",2.0,1.0,1.0,1.0,0.37,36.0,201.0,37.0,1
"-docstart- (404 rallying)","1000 lakes rally",192,"NULL",3.0,1.0,1.0,1.0,0.18,166.0,176.0,27.0,1
"-docstart- (343 soccer)","zenit st petersburg",1188,"NULL",3.0,2.0,1.0,1.0,0.77,688.0,308.0,39.0,1
"-docstart- (429 soccer)","bragantino",1056,"NULL",1.0,2.0,2.0,2.0,0.87,986.0,306.0,49.0,1
"-docstart- (652 baseball)","kevin mitchell",3071,"NULL",2.0,1.0,1.0,9.0,0.97,170.0,552.0,77.0,1
"-docstart- (316 motor)","ferrari f40",932,"NULL",2.0,2.0,0.0,1.0,0.62,106.0,294.0,79.0,1
"-docstart- (440 baseball)","california angels",603,"NULL",2.0,1.0,6.0,25.0,0.45,209.0,221.0,21.0,1
"-docstart- (161 athletics)","moses kiptanui",2926,"NULL",2.0,1.0,1.0,1.0,0.43,31.0,1313.0,341.0,1
"-docstart- (161 athletics)","michael mollenbeck",5415,"NULL",2.0,1.0,1.0,0.0,0.79,35.0,1313.0,341.0,1
"-docstart- (1052testa golf)","robert allenby",189,"NULL",2.0,1.0,6.0,1.0,0.18,1004.0,225.0,42.0,1
"-docstart- (991testa yeltsin)","boris yeltsin",144,"NULL",2.0,1.0,18.0,1.0,0.09,237.0,275.0,38.0,1
"-docstart- (310 golf)","steve jones",883,"NULL",2.0,1.0,3.0,21.0,0.56,956.0,362.0,63.0,1
"-docstart- (803 cricket)","old trafford",183,"NULL",2.0,1.0,9.0,6.0,0.58,157.0,53.0,11.0,1
"-docstart- (364 golf)","stephen ames",481,"NULL",2.0,1.0,5.0,1.0,0.44,621.0,231.0,50.0,1
"-docstart- (808 cricket)","old trafford",192,"NULL",2.0,1.0,9.0,6.0,0.33,173.0,88.0,32.0,1
"-docstart- (967testa athletics)","jack pierce",1051,"NULL",2.0,1.0,1.0,4.0,0.18,17.0,1145.0,306.0,1
"-docstart- (1194testb soccer)","hansa rostock",226,"NULL",2.0,2.0,12.0,1.0,0.24,475.0,221.0,29.0,1
"-docstart- (819 baseball)","cleveland indians",2200,"NULL",2.0,1.0,5.0,75.0,0.87,214.0,447.0,53.0,1
"-docstart- (1161testa controversial)","michael collins",367,"NULL",2.0,3.0,1.0,22.0,0.13,194.0,508.0,50.0,1
"-docstart- (161 athletics)","svetlana masterkova",3823,"NULL",2.0,1.0,5.0,1.0,0.56,45.0,1313.0,341.0,1
"-docstart- (114 two)","reserve bank of india",74,"NULL",4.0,1.0,2.0,3.0,0.09,224.0,143.0,9.0,1
"-docstart- (758 israel)","hosni mubarak",151,"NULL",2.0,1.0,4.0,2.0,0.48,166.0,50.0,13.0,1
"-docstart- (1059testa baseball)","cleveland indians",188,"NULL",2.0,1.0,5.0,75.0,0.04,193.0,775.0,106.0,1
"-docstart- (637 athletics)","chandra sturrup",430,"NULL",2.0,1.0,3.0,1.0,0.21,32.0,384.0,87.0,1
"-docstart- (1192testb ncaa)","juan roque",718,"NULL",2.0,1.0,1.0,2.0,0.72,173.0,158.0,25.0,1
"-docstart- (350 baseball)","brady anderson",462,"NULL",2.0,1.0,3.0,2.0,0.17,109.0,495.0,51.0,1
"-docstart- (804 cycling)","shane kelly",576,"NULL",2.0,1.0,3.0,2.0,0.44,57.0,225.0,48.0,1
"-docstart- (967testa athletics)","daniel komen",4664,"NULL",2.0,1.0,2.0,1.0,0.78,37.0,1145.0,306.0,1
"-docstart- (1015testa dole)","ross perot",1052,"NULL",2.0,1.0,4.0,1.0,0.8,326.0,207.0,24.0,1
"-docstart- (367 soccer)","nac breda",847,"NULL",2.0,1.0,7.0,1.0,0.82,48.0,175.0,38.0,1
"-docstart- (530 tennis)","pablo campana",2200,"NULL",2.0,1.0,3.0,1.0,0.47,697.0,977.0,228.0,1
"-docstart- (530 tennis)","romania",4134,"NULL",1.0,2.0,34.0,194.0,0.89,263.0,977.0,228.0,1
"-docstart- (673 soccer)","carlo ancelotti",337,"NULL",2.0,1.0,1.0,1.0,0.15,190.0,370.0,58.0,1
"-docstart- (802 cycling)","vyacheslav ekimov",383,"NULL",2.0,1.0,2.0,1.0,0.31,59.0,221.0,54.0,1
"-docstart- (1362testb soccer)","billy dodds",156,"NULL",2.0,1.0,1.0,1.0,0.28,513.0,104.0,31.0,1
"-docstart- (1056testa cricket)","ata-ur-rehman",1074,"NULL",1.0,3.0,5.0,1.0,0.8,383.0,242.0,63.0,1
"-docstart- (268 soccer)","xavier gravelaine",163,"NULL",2.0,1.0,2.0,1.0,0.53,156.0,53.0,15.0,1
"-docstart- (977testa polish)","national bank of poland",71,"NULL",4.0,1.0,1.0,1.0,0.35,120.0,33.0,4.0,1
"-docstart- (1071testa motor)","alex zanardi",256,"NULL",2.0,1.0,1.0,1.0,0.31,43.0,141.0,35.0,1
"-docstart- (416 soccer)","wigan",1080,"NULL",1.0,1.0,12.0,18.0,0.68,262.0,248.0,116.0,1
"-docstart- (638 golf)","roger chapman",661,"NULL",2.0,1.0,4.0,4.0,0.5,1122.0,227.0,78.0,1
"-docstart- (343 soccer)","nizhny novgorod",1045,"NULL",2.0,2.0,0.0,11.0,0.67,688.0,308.0,39.0,1
"-docstart- (351 baseball)","vinny castilla",707,"NULL",2.0,1.0,2.0,1.0,0.27,126.0,468.0,53.0,1
"-docstart- (1172testb basketball)","panionios",351,"NULL",1.0,1.0,1.0,6.0,0.35,967.0,238.0,51.0,1
"-docstart- (403 rallying)","juha kankkunen",233,"NULL",2.0,1.0,5.0,1.0,0.34,62.0,121.0,34.0,1
"-docstart- (1360testb speed)","sergey klevchenya",359,"NULL",2.0,2.0,1.0,1.0,0.2,33.0,358.0,84.0,1
"-docstart- (367 soccer)","feyenoord rotterdam",120,"NULL",2.0,1.0,6.0,1.0,0.12,150.0,175.0,38.0,1
"-docstart- (1105testa soccer)","real madrid",187,"NULL",2.0,1.0,13.0,9.0,0.72,178.0,43.0,8.0,1
"-docstart- (1288testb four)","mauritania",411,"NULL",1.0,2.0,5.0,41.0,0.22,51.0,304.0,39.0,1
"-docstart- (1345testb alpine)","carole montillet",243,"NULL",2.0,1.0,4.0,1.0,0.17,34.0,240.0,64.0,1
"-docstart- (1208testb soccer)","juventus",2683,"NULL",1.0,2.0,7.0,19.0,0.79,188.0,569.0,114.0,1
"-docstart- (530 tennis)","romania",1857,"NULL",1.0,2.0,34.0,194.0,0.4,334.0,977.0,228.0,1
"-docstart- (1055testa cycling)","jesper skibby",438,"NULL",2.0,1.0,1.0,1.0,0.42,35.0,193.0,56.0,1
"-docstart- (530 tennis)","radka zrubakova",4255,"NULL",2.0,1.0,1.0,0.0,0.91,263.0,977.0,228.0,1
"-docstart- (1168testb cricket)","saqlain mushtaq",1459,"NULL",2.0,2.0,5.0,1.0,0.88,153.0,334.0,74.0,1
"-docstart- (331 soccer)","motherwell",308,"NULL",1.0,1.0,6.0,11.0,0.65,422.0,120.0,15.0,1
"-docstart- (1097testa baseball)","ryne sandberg",1956,"NULL",2.0,1.0,1.0,1.0,0.41,184.0,881.0,103.0,1
"-docstart- (1378testb cricket)","dean jones",112,"NULL",2.0,1.0,3.0,2.0,0.11,181.0,168.0,28.0,1
"-docstart- (1070testa cricket)","chester-le-street",324,"NULL",1.0,1.0,4.0,8.0,0.24,58.0,243.0,65.0,1
"-docstart- (817 tennis)","sandra dopfer",494,"NULL",2.0,1.0,2.0,1.0,0.19,1403.0,530.0,116.0,1
"-docstart- (1055testa cycling)","rolf sorensen",737,"NULL",2.0,1.0,3.0,1.0,0.7,47.0,193.0,56.0,1
"-docstart- (1377testb soccer)","viktor paco",1212,"NULL",2.0,1.0,1.0,1.0,0.97,285.0,190.0,37.0,1
"-docstart- (1378testb cricket)","sheffield shield",181,"NULL",2.0,1.0,3.0,7.0,0.18,181.0,168.0,28.0,1
"-docstart- (683 soccer)","bastia",142,"NULL",1.0,1.0,10.0,9.0,0.46,275.0,60.0,23.0,1
"-docstart- (53 baseball)","california angels",2657,"NULL",2.0,1.0,6.0,25.0,0.59,200.0,832.0,94.0,1
"-docstart- (533 baseball)","oakland athletics",274,"NULL",2.0,1.0,5.0,39.0,0.11,255.0,464.0,61.0,1
"-docstart- (161 athletics)","inga babakova",6160,"NULL",2.0,1.0,2.0,1.0,0.89,29.0,1313.0,341.0,1
"-docstart- (817 tennis)","thomas muster",1420,"NULL",2.0,1.0,7.0,1.0,0.56,1403.0,530.0,116.0,1
"-docstart- (425 soccer)","monterrey",726,"NULL",1.0,2.0,1.0,35.0,0.92,738.0,219.0,37.0,1
"-docstart- (987testa soccer)","keith o'neill",337,"NULL",2.0,1.0,4.0,3.0,0.61,58.0,83.0,26.0,1
"-docstart- (1177testb cricket)","clive lloyd",1074,"NULL",2.0,1.0,2.0,1.0,0.6,85.0,303.0,29.0,1
"-docstart- (944 motorcycling)","michael doohan",165,"NULL",2.0,1.0,1.0,1.0,0.27,50.0,108.0,36.0,1
"-docstart- (1164testb rugby)","marcello cuttitta",1094,"NULL",2.0,2.0,1.0,1.0,0.76,395.0,234.0,44.0,1
"-docstart- (1100testa soccer)","anton pfeffer",1699,"NULL",2.0,1.0,1.0,1.0,0.81,253.0,344.0,58.0,1
"-docstart- (1392testb soccer)","extremadura",867,"NULL",1.0,1.0,2.0,13.0,0.97,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","extremadura",836,"NULL",1.0,1.0,2.0,13.0,0.97,733.0,219.0,25.0,1
"-docstart- (1208testb soccer)","sampdoria",2665,"NULL",1.0,2.0,3.0,1.0,0.78,188.0,569.0,114.0,1
"-docstart- (316 motor)","eric bernard",875,"NULL",2.0,1.0,1.0,0.0,0.58,106.0,294.0,79.0,1
"-docstart- (401 dow)","dow jones industrial average",72,"NULL",4.0,1.0,0.0,2.0,0.14,138.0,88.0,11.0,1
"-docstart- (806 cricket)","aamir sohail",240,"NULL",2.0,3.0,13.0,1.0,0.18,447.0,244.0,61.0,1
"-docstart- (1104testa soccer)","tayfun korkut",2568,"NULL",2.0,1.0,1.0,1.0,0.86,301.0,532.0,74.0,1
"-docstart- (967testa athletics)","michael green",5766,"NULL",2.0,2.0,2.0,24.0,0.96,109.0,1145.0,306.0,1
"-docstart- (429 soccer)","guarani",320,"NULL",1.0,2.0,2.0,15.0,0.26,986.0,306.0,49.0,1
"-docstart- (533 baseball)","toronto blue jays",2359,"NULL",3.0,1.0,4.0,31.0,0.92,187.0,464.0,61.0,1
"-docstart- (967testa athletics)","nico motchebon",3855,"NULL",2.0,1.0,1.0,1.0,0.64,33.0,1145.0,306.0,1
"-docstart- (652 baseball)","montreal expos",255,"NULL",2.0,1.0,4.0,31.0,0.08,243.0,552.0,77.0,1
"-docstart- (701 tennis)","mark woodforde",115,"NULL",2.0,1.0,4.0,1.0,0.21,148.0,91.0,14.0,1
"-docstart- (362 cycling)","michele bartoli",198,"NULL",2.0,1.0,2.0,1.0,0.24,29.0,161.0,42.0,1
"-docstart- (805 cricket)","ronnie irani",567,"NULL",2.0,1.0,4.0,1.0,0.33,207.0,305.0,44.0,1
"-docstart- (73 rtrs)","wayne ferreira",736,"NULL",2.0,1.0,9.0,1.0,0.21,212.0,643.0,55.0,1
"-docstart- (969testa athletics)","kenny harrison",91,"NULL",2.0,1.0,3.0,1.0,0.1,200.0,170.0,20.0,1
"-docstart- (677 soccer)","rennes",471,"NULL",1.0,1.0,9.0,20.0,0.98,440.0,88.0,29.0,1
"-docstart- (1097testa baseball)","bobby valentine",3892,"NULL",2.0,1.0,2.0,1.0,0.82,141.0,881.0,103.0,1
"-docstart- (1200testb tennis)","grand slam cup",9,"NULL",3.0,2.0,1.0,1.0,0.03,46.0,52.0,12.0,1
"-docstart- (1117testa reuters)","war of spanish succession",667,"NULL",4.0,1.0,1.0,1.0,0.19,126.0,618.0,103.0,1
"-docstart- (967testa athletics)","geir moen",3667,"NULL",2.0,2.0,1.0,1.0,0.61,25.0,1145.0,306.0,1
"-docstart- (129 viacom)","brian de palma",765,"NULL",3.0,1.0,1.0,1.0,0.68,131.0,190.0,21.0,1
"-docstart- (1370testb soccer)","rochdale",2609,"NULL",1.0,1.0,8.0,28.0,0.91,2832.0,789.0,96.0,1
"-docstart- (197 mass)","theodore roosevelt",908,"NULL",2.0,1.0,1.0,12.0,0.94,169.0,157.0,27.0,1
"-docstart- (668 soccer)","psv eindhoven",130,"NULL",2.0,1.0,13.0,4.0,0.09,206.0,235.0,30.0,1
"-docstart- (427 soccer)","river plate",359,"NULL",2.0,1.0,1.0,14.0,0.57,506.0,104.0,25.0,1
"-docstart- (30 golf)","scott mccarron",932,"NULL",2.0,1.0,4.0,1.0,0.9,369.0,186.0,63.0,1
"-docstart- (808 cricket)","salim malik",473,"NULL",2.0,1.0,15.0,1.0,0.81,176.0,88.0,32.0,1
"-docstart- (161 athletics)","isaac viciosa",5841,"NULL",2.0,1.0,2.0,1.0,0.85,30.0,1313.0,341.0,1
"-docstart- (1070testa cricket)","worcestershire",487,"NULL",1.0,3.0,12.0,14.0,0.36,66.0,243.0,65.0,1
"-docstart- (320 rallying)","ford escort",424,"NULL",2.0,1.0,3.0,6.0,0.79,48.0,93.0,22.0,1
"-docstart- (159 golf)","barry lane",899,"NULL",2.0,1.0,3.0,1.0,0.78,1107.0,235.0,58.0,1
"-docstart- (42 tennis)","mikael tillstrom",233,"NULL",2.0,1.0,7.0,1.0,0.18,459.0,272.0,63.0,1
"-docstart- (1345testb alpine)","michaela dorfmeister",1190,"NULL",2.0,1.0,1.0,1.0,0.85,45.0,240.0,64.0,1
"-docstart- (311 tennis)","murphy jensen",274,"NULL",2.0,1.0,1.0,1.0,0.72,261.0,70.0,15.0,1
"-docstart- (1364testb soccer)","cliftonville",168,"NULL",1.0,2.0,1.0,6.0,0.31,479.0,116.0,19.0,1
"-docstart- (958testa tennis)","david nainkin",852,"NULL",2.0,1.0,2.0,1.0,0.35,494.0,484.0,100.0,1
"-docstart- (155 soccer)","hansa rostock",137,"NULL",2.0,1.0,12.0,1.0,0.85,123.0,28.0,7.0,1
"-docstart- (14 israel)","benjamin netanyahu",747,"NULL",2.0,1.0,13.0,1.0,0.63,142.0,187.0,37.0,1
"-docstart- (677 soccer)","patrice loko",429,"NULL",2.0,1.0,3.0,1.0,0.9,440.0,88.0,29.0,1
"-docstart- (825 athletics)","jesse owens",1914,"NULL",2.0,2.0,5.0,2.0,0.84,79.0,398.0,62.0,1
"-docstart- (268 soccer)","guingamp",297,"NULL",1.0,1.0,11.0,4.0,0.96,113.0,53.0,15.0,1
"-docstart- (958testa tennis)","todd martin",2240,"NULL",2.0,1.0,12.0,1.0,0.93,105.0,484.0,100.0,1
"-docstart- (1097testa baseball)","alan benes",3968,"NULL",2.0,1.0,1.0,1.0,0.83,159.0,881.0,103.0,1
"-docstart- (247 golf)","stewart ginn",1236,"NULL",2.0,1.0,3.0,2.0,0.75,809.0,339.0,63.0,1
"-docstart- (318 motor)","ligier",873,"NULL",1.0,2.0,4.0,11.0,0.78,37.0,206.0,62.0,1
"-docstart- (1381testb soccer)","ironi rishon lezion",860,"NULL",3.0,2.0,2.0,1.0,0.81,1009.0,241.0,34.0,1
"-docstart- (60 soccer)","slovakia",1008,"NULL",1.0,1.0,24.0,118.0,0.71,12.0,243.0,56.0,1
"-docstart- (967testa athletics)","annemari sandell",2684,"NULL",2.0,1.0,1.0,1.0,0.45,36.0,1145.0,306.0,1
"-docstart- (958testa tennis)","bohdan ulihrach",2040,"NULL",2.0,1.0,6.0,1.0,0.85,345.0,484.0,100.0,1
"-docstart- (254 soccer)","southampton",314,"NULL",1.0,1.0,10.0,74.0,0.23,1351.0,242.0,97.0,1
"-docstart- (651 rugby)","jeremy guscott",123,"NULL",2.0,1.0,1.0,1.0,0.2,182.0,102.0,11.0,1
"-docstart- (1184testb badminton)","susi susanti",1056,"NULL",2.0,2.0,2.0,1.0,0.84,354.0,249.0,63.0,1
"-docstart- (1206testb soccer)","george weah",142,"NULL",2.0,1.0,3.0,1.0,0.1,204.0,245.0,34.0,1
"-docstart- (1117testa reuters)","anthony quayle",1807,"NULL",2.0,1.0,1.0,1.0,0.51,32.0,618.0,103.0,1
"-docstart- (416 soccer)","portsmouth",376,"NULL",1.0,1.0,16.0,66.0,0.24,270.0,248.0,116.0,1
"-docstart- (53 baseball)","texas rangers",148,"NULL",2.0,1.0,5.0,46.0,0.03,228.0,832.0,94.0,1
"-docstart- (540 soccer)","hamburg",517,"NULL",1.0,2.0,15.0,119.0,0.61,807.0,212.0,30.0,1
"-docstart- (162 soccer)","rui correia",653,"NULL",2.0,1.0,2.0,2.0,0.69,47.0,151.0,37.0,1
"-docstart- (890 jordanian)","ramallah",49,"NULL",1.0,2.0,8.0,2.0,0.06,220.0,138.0,27.0,1
"-docstart- (756 italian)","necmettin erbakan",511,"NULL",2.0,1.0,5.0,1.0,0.78,170.0,106.0,17.0,1
"-docstart- (319 motor)","jacques villeneuve",544,"NULL",2.0,2.0,4.0,2.0,0.45,36.0,226.0,62.0,1
"-docstart- (529 tennis)","lindsay davenport",1901,"NULL",2.0,1.0,7.0,1.0,0.88,289.0,388.0,52.0,1
"-docstart- (646 cricket)","chester-le-street",269,"NULL",1.0,1.0,4.0,8.0,0.86,48.0,52.0,13.0,1
"-docstart- (781 khmer)","pol pot",601,"NULL",2.0,5.0,1.0,1.0,0.43,170.0,240.0,25.0,1
"-docstart- (60 soccer)","lithuania",1145,"NULL",1.0,1.0,8.0,139.0,0.8,13.0,243.0,56.0,1
"-docstart- (1373testb soccer)","chesterfield",829,"NULL",1.0,1.0,11.0,48.0,0.73,474.0,203.0,83.0,1
"-docstart- (730 plo)","yasser arafat",480,"NULL",2.0,2.0,16.0,1.0,0.35,175.0,212.0,28.0,1
"-docstart- (756 italian)","suleyman demirel",595,"NULL",2.0,1.0,2.0,1.0,0.9,95.0,106.0,17.0,1
"-docstart- (342 soccer)","gks belchatow",379,"NULL",2.0,2.0,3.0,1.0,0.37,977.0,252.0,39.0,1
"-docstart- (364 golf)","roger chapman",517,"NULL",2.0,1.0,4.0,4.0,0.47,621.0,231.0,50.0,1
"-docstart- (147 baseball)","toronto blue jays",4073,"NULL",3.0,1.0,4.0,31.0,0.92,234.0,797.0,85.0,1
"-docstart- (1392testb soccer)","valladolid",466,"NULL",1.0,1.0,2.0,27.0,0.52,844.0,225.0,27.0,1
"-docstart- (1192testb ncaa)","orlando pace",119,"NULL",2.0,1.0,1.0,1.0,0.12,217.0,158.0,25.0,1
"-docstart- (1057testa cycling)","marty nothstein",2074,"NULL",2.0,1.0,2.0,1.0,0.81,88.0,428.0,108.0,1
"-docstart- (967testa athletics)","mike conley",5100,"NULL",2.0,1.0,1.0,3.0,0.85,17.0,1145.0,306.0,1
"-docstart- (161 athletics)","yelena gulyayeva",6306,"NULL",2.0,1.0,2.0,1.0,0.92,31.0,1313.0,341.0,1
"-docstart- (351 baseball)","atlanta braves",193,"NULL",2.0,1.0,5.0,43.0,0.07,222.0,468.0,53.0,1
"-docstart- (443 soccer)","fc linz",488,"NULL",2.0,1.0,2.0,2.0,0.96,457.0,133.0,15.0,1
"-docstart- (1102testa soccer)","bernard lama",1579,"NULL",2.0,1.0,1.0,1.0,0.67,38.0,438.0,73.0,1
