@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (342 soccer)","rakow czestochowa",884,"NULL",2.0,2.0,2.0,0.0,0.86,977.0,252.0,39.0,1
"-docstart- (424 soccer)","sk hradec kralove",935,"NULL",3.0,2.0,1.0,1.0,0.97,916.0,240.0,35.0,1
"-docstart- (368 soccer)","willem ii tilburg",335,"NULL",3.0,2.0,7.0,2.0,0.33,984.0,251.0,39.0,1
"-docstart- (1069testa soccer)","bristol city",502,"NULL",2.0,1.0,8.0,6.0,0.53,917.0,165.0,69.0,1
"-docstart- (131 motor)","rubens barrichello",622,"NULL",2.0,1.0,4.0,1.0,0.82,43.0,123.0,40.0,1
"-docstart- (1376testb golf)","clinton whitelaw",261,"NULL",2.0,1.0,2.0,1.0,0.32,554.0,178.0,35.0,1
"-docstart- (808 cricket)","alan mullally",392,"NULL",2.0,1.0,4.0,1.0,0.67,189.0,88.0,32.0,1
"-docstart- (409 cricket)","lance gibbs",637,"NULL",2.0,1.0,1.0,1.0,0.82,451.0,147.0,32.0,1
"-docstart- (1058testa cricket)","matthew maynard",589,"NULL",2.0,1.0,3.0,1.0,0.68,191.0,136.0,40.0,1
"-docstart- (1067testa soccer)","sheffield united",692,"NULL",2.0,1.0,9.0,4.0,0.35,1919.0,622.0,75.0,1
"-docstart- (524 soccer)","bristol rovers",588,"NULL",2.0,1.0,7.0,2.0,0.66,853.0,154.0,65.0,1
"-docstart- (1058testa cricket)","ijaz ahmed",731,"NULL",2.0,1.0,15.0,13.0,0.84,176.0,136.0,40.0,1
"-docstart- (1067testa soccer)","leyton orient",1786,"NULL",2.0,1.0,8.0,2.0,0.91,1919.0,622.0,75.0,1
"-docstart- (660 soccer)","hapoel ironi rishon lezion",258,"NULL",4.0,1.0,0.0,1.0,0.57,415.0,79.0,18.0,1
"-docstart- (416 soccer)","crystal palace",403,"NULL",2.0,1.0,11.0,33.0,0.25,270.0,248.0,116.0,1
"-docstart- (808 cricket)","matthew maynard",305,"NULL",2.0,1.0,3.0,1.0,0.52,189.0,88.0,32.0,1
"-docstart- (310 golf)","nick faldo",566,"NULL",2.0,1.0,3.0,1.0,0.36,415.0,362.0,63.0,1
"-docstart- (1067testa soccer)","walsall",1353,"NULL",1.0,1.0,8.0,13.0,0.69,1919.0,622.0,75.0,1
"-docstart- (524 soccer)","port vale",225,"NULL",2.0,1.0,10.0,2.0,0.25,853.0,154.0,65.0,1
"-docstart- (655 cricket)","daryll cullinan",1218,"NULL",2.0,1.0,1.0,1.0,0.95,250.0,214.0,42.0,1
"-docstart- (1056testa cricket)","wasim akram",956,"NULL",2.0,2.0,16.0,1.0,0.71,383.0,242.0,63.0,1
"-docstart- (416 soccer)","manchester city",419,"NULL",2.0,1.0,9.0,7.0,0.26,270.0,248.0,116.0,1
"-docstart- (1204testb soccer)","athletic bilbao",369,"NULL",2.0,1.0,2.0,3.0,0.43,733.0,219.0,25.0,1
"-docstart- (424 soccer)","fk teplice",270,"NULL",2.0,2.0,1.0,1.0,0.28,916.0,240.0,35.0,1
"-docstart- (523 soccer)","manchester city",562,"NULL",2.0,1.0,9.0,7.0,0.29,1902.0,620.0,75.0,1
"-docstart- (424 soccer)","ac sparta praha",848,"NULL",3.0,2.0,1.0,3.0,0.88,916.0,240.0,35.0,1
"-docstart- (447 cricket)","brad hogg",355,"NULL",2.0,1.0,1.0,2.0,0.61,182.0,93.0,30.0,1
"-docstart- (342 soccer)","gks belchatow",771,"NULL",2.0,2.0,3.0,1.0,0.75,977.0,252.0,39.0,1
"-docstart- (424 soccer)","sk ceske budejovice",785,"NULL",3.0,2.0,1.0,1.0,0.81,916.0,240.0,35.0,1
"-docstart- (254 soccer)","bristol rovers",902,"NULL",2.0,1.0,7.0,2.0,0.65,1351.0,242.0,97.0,1
"-docstart- (1071testa motor)","paul tracy",550,"NULL",2.0,1.0,1.0,1.0,0.67,49.0,141.0,35.0,1
"-docstart- (409 cricket)","fred trueman",673,"NULL",2.0,1.0,1.0,1.0,0.87,451.0,147.0,32.0,1
"-docstart- (645 soccer)","port vale",755,"NULL",2.0,1.0,10.0,2.0,0.84,846.0,251.0,35.0,1
"-docstart- (1058testa cricket)","graham thorpe",574,"NULL",2.0,1.0,4.0,1.0,0.66,191.0,136.0,40.0,1
"-docstart- (361 golf)","paul broadhurst",742,"NULL",2.0,1.0,6.0,1.0,0.88,28.0,141.0,35.0,1
"-docstart- (254 soccer)","nottingham forest",245,"NULL",2.0,1.0,5.0,5.0,0.18,1351.0,242.0,97.0,1
"-docstart- (660 soccer)","hapoel taibe",287,"NULL",2.0,1.0,3.0,1.0,0.63,415.0,79.0,18.0,1
"-docstart- (328 soccer)","everton",435,"NULL",1.0,1.0,13.0,35.0,0.31,1344.0,412.0,51.0,1
"-docstart- (675 soccer)","juventus",386,"NULL",1.0,1.0,7.0,19.0,0.97,354.0,77.0,31.0,1
"-docstart- (675 soccer)","chievo",331,"NULL",1.0,1.0,1.0,2.0,0.84,354.0,77.0,31.0,1
"-docstart- (368 soccer)","rkc waalwijk",320,"NULL",2.0,2.0,6.0,1.0,0.31,984.0,251.0,39.0,1
"-docstart- (1164testb rugby)","nicola mazzucato",1390,"NULL",2.0,1.0,1.0,1.0,0.96,395.0,234.0,44.0,1
"-docstart- (1104testa soccer)","abdullah ercan",2484,"NULL",2.0,1.0,1.0,1.0,0.83,301.0,532.0,74.0,1
"-docstart- (247 golf)","jim furyk",918,"NULL",2.0,1.0,3.0,1.0,0.56,809.0,339.0,63.0,1
"-docstart- (524 soccer)","leyton orient",667,"NULL",2.0,1.0,8.0,2.0,0.75,853.0,154.0,65.0,1
"-docstart- (655 cricket)","gary kirsten",1130,"NULL",2.0,1.0,1.0,1.0,0.88,250.0,214.0,42.0,1
"-docstart- (808 cricket)","darren gough",364,"NULL",2.0,1.0,5.0,1.0,0.63,189.0,88.0,32.0,1
"-docstart- (1066testa soccer)","stranraer",576,"NULL",1.0,1.0,6.0,6.0,0.61,915.0,283.0,33.0,1
"-docstart- (425 soccer)","cruz azul",156,"NULL",2.0,2.0,1.0,7.0,0.2,738.0,219.0,37.0,1
"-docstart- (1373testb soccer)","brentford",1031,"NULL",1.0,1.0,8.0,13.0,0.91,474.0,203.0,83.0,1
"-docstart- (1373testb soccer)","queens park rangers",520,"NULL",3.0,1.0,9.0,3.0,0.46,617.0,203.0,83.0,1
"-docstart- (655 cricket)","jonty rhodes",1171,"NULL",2.0,1.0,1.0,1.0,0.92,250.0,214.0,42.0,1
"-docstart- (1056testa cricket)","mushtaq ahmed",992,"NULL",2.0,4.0,12.0,2.0,0.74,383.0,242.0,63.0,1
"-docstart- (141 tennis)","todd martin",458,"NULL",2.0,1.0,12.0,1.0,0.61,31.0,154.0,35.0,1
"-docstart- (416 soccer)","wrexham",826,"NULL",1.0,1.0,8.0,16.0,0.52,288.0,248.0,116.0,1
"-docstart- (1071testa motor)","jimmy vasser",502,"NULL",2.0,1.0,1.0,1.0,0.61,18.0,141.0,35.0,1
"-docstart- (254 soccer)","walsall",837,"NULL",1.0,1.0,8.0,13.0,0.61,1351.0,242.0,97.0,1
"-docstart- (1392testb soccer)","athletic bilbao",400,"NULL",2.0,1.0,2.0,3.0,0.45,844.0,225.0,27.0,1
"-docstart- (131 motor)","johnny herbert",672,"NULL",2.0,1.0,4.0,1.0,0.89,40.0,123.0,40.0,1
"-docstart- (1069testa soccer)","port vale",234,"NULL",2.0,1.0,10.0,2.0,0.25,917.0,165.0,69.0,1
"-docstart- (441 soccer)","michael reiziger",1010,"NULL",2.0,1.0,1.0,1.0,0.73,162.0,249.0,60.0,1
"-docstart- (247 golf)","duffy waldorf",891,"NULL",2.0,1.0,7.0,1.0,0.54,809.0,339.0,63.0,1
"-docstart- (655 cricket)","fanie de villiers",1199,"NULL",3.0,1.0,1.0,1.0,0.94,250.0,214.0,42.0,1
"-docstart- (525 cricket)","mike atherton",381,"NULL",2.0,1.0,3.0,1.0,0.21,33.0,420.0,57.0,1
"-docstart- (1069testa soccer)","burnley",594,"NULL",1.0,1.0,8.0,16.0,0.63,917.0,165.0,69.0,1
"-docstart- (342 soccer)","hutnik krakow",855,"NULL",2.0,2.0,3.0,1.0,0.83,977.0,252.0,39.0,1
"-docstart- (30 golf)","stewart ginn",718,"NULL",2.0,1.0,3.0,2.0,0.69,369.0,186.0,63.0,1
"-docstart- (1373testb soccer)","cambridge united",758,"NULL",2.0,1.0,3.0,1.0,0.67,474.0,203.0,83.0,1
"-docstart- (1372testb soccer)","dundee united",197,"NULL",2.0,1.0,6.0,2.0,0.27,702.0,132.0,42.0,1
"-docstart- (403 rallying)","kenneth eriksson",393,"NULL",2.0,1.0,4.0,1.0,0.57,51.0,121.0,34.0,1
"-docstart- (1183testb cricket)","junior murray",586,"NULL",2.0,1.0,1.0,1.0,0.84,225.0,109.0,33.0,1
"-docstart- (254 soccer)","notts county",956,"NULL",2.0,1.0,8.0,2.0,0.69,1351.0,242.0,97.0,1
"-docstart- (254 soccer)","burnley",827,"NULL",1.0,1.0,8.0,16.0,0.6,1351.0,242.0,97.0,1
"-docstart- (523 soccer)","gillingham",1033,"NULL",1.0,1.0,8.0,17.0,0.53,1902.0,620.0,75.0,1
"-docstart- (1372testb soccer)","st johnstone",307,"NULL",2.0,1.0,6.0,1.0,0.41,702.0,132.0,42.0,1
"-docstart- (1372testb soccer)","stenhousemuir",461,"NULL",1.0,1.0,6.0,2.0,0.62,702.0,132.0,42.0,1
"-docstart- (1376testb golf)","justin hobday",323,"NULL",2.0,1.0,2.0,1.0,0.39,554.0,178.0,35.0,1
"-docstart- (328 soccer)","sheffield united",1194,"NULL",2.0,1.0,9.0,4.0,0.86,1344.0,412.0,51.0,1
"-docstart- (416 soccer)","gillingham",685,"NULL",1.0,1.0,8.0,17.0,0.43,288.0,248.0,116.0,1
"-docstart- (1058testa cricket)","saeed anwar",718,"NULL",2.0,1.0,16.0,3.0,0.83,176.0,136.0,40.0,1
"-docstart- (1068testa soccer)","ross county",482,"NULL",2.0,1.0,6.0,2.0,0.93,270.0,91.0,33.0,1
"-docstart- (824 soccer)","rkc waalwijk",339,"NULL",2.0,2.0,6.0,1.0,0.32,1009.0,256.0,39.0,1
"-docstart- (30 golf)","craig parry",691,"NULL",2.0,1.0,3.0,2.0,0.67,369.0,186.0,63.0,1
"-docstart- (131 motor)","olivier panis",719,"NULL",2.0,1.0,4.0,1.0,0.95,38.0,123.0,40.0,1
"-docstart- (1102testa soccer)","didier deschamps",1762,"NULL",2.0,1.0,1.0,1.0,0.74,116.0,438.0,73.0,1
"-docstart- (42 tennis)","todd woodbridge",1027,"NULL",2.0,1.0,9.0,1.0,0.79,560.0,272.0,63.0,1
"-docstart- (409 cricket)","imran khan",538,"NULL",2.0,2.0,1.0,15.0,0.69,451.0,147.0,32.0,1
"-docstart- (525 cricket)","shadab kabir",1397,"NULL",2.0,2.0,1.0,1.0,0.77,31.0,420.0,57.0,1
"-docstart- (525 cricket)","alan mullally",635,"NULL",2.0,1.0,4.0,1.0,0.35,31.0,420.0,57.0,1
"-docstart- (1067testa soccer)","watford",1041,"NULL",1.0,1.0,8.0,22.0,0.53,1919.0,622.0,75.0,1
"-docstart- (361 golf)","russell claydon",819,"NULL",2.0,1.0,2.0,1.0,0.97,24.0,141.0,35.0,1
"-docstart- (1067testa soccer)","wrexham",1283,"NULL",1.0,1.0,8.0,16.0,0.66,1919.0,622.0,75.0,1
"-docstart- (163 soccer)","stefan reuter",959,"NULL",2.0,1.0,1.0,1.0,0.77,405.0,195.0,42.0,1
"-docstart- (163 soccer)","rene schneider",991,"NULL",2.0,2.0,1.0,1.0,0.8,405.0,195.0,42.0,1
"-docstart- (424 soccer)","fk teplice",735,"NULL",2.0,2.0,1.0,1.0,0.76,916.0,240.0,35.0,1
"-docstart- (1069testa soccer)","walsall",662,"NULL",1.0,1.0,8.0,13.0,0.7,917.0,165.0,69.0,1
"-docstart- (530 tennis)","lori mcneil",3966,"NULL",2.0,1.0,1.0,1.0,0.85,24.0,977.0,228.0,1
"-docstart- (525 cricket)","inzamam-ul-haq",1207,"NULL",1.0,1.0,13.0,1.0,0.67,35.0,420.0,57.0,1
"-docstart- (525 cricket)","shadab kabir",1789,"NULL",2.0,2.0,1.0,1.0,0.99,95.0,420.0,57.0,1
"-docstart- (254 soccer)","bristol city",789,"NULL",2.0,2.0,8.0,6.0,0.57,1351.0,242.0,97.0,1
"-docstart- (274 soccer)","vfl bochum",656,"NULL",2.0,1.0,5.0,1.0,0.65,966.0,242.0,38.0,1
"-docstart- (1373testb soccer)","walsall",1043,"NULL",1.0,1.0,8.0,13.0,0.92,474.0,203.0,83.0,1
"-docstart- (525 cricket)","andy caddick",694,"NULL",2.0,1.0,2.0,1.0,0.38,28.0,420.0,57.0,1
"-docstart- (1058testa cricket)","ata-ur-rehman",854,"NULL",1.0,1.0,5.0,1.0,0.98,176.0,136.0,40.0,1
"-docstart- (447 cricket)","eddo brandes",507,"NULL",2.0,1.0,1.0,1.0,0.87,175.0,93.0,30.0,1
"-docstart- (1067testa soccer)","manchester city",613,"NULL",2.0,1.0,9.0,7.0,0.31,1919.0,622.0,75.0,1
"-docstart- (1066testa soccer)","airdrieonians",297,"NULL",1.0,1.0,6.0,3.0,0.31,915.0,283.0,33.0,1
"-docstart- (1071testa motor)","gil de ferran",771,"NULL",3.0,1.0,1.0,1.0,0.94,45.0,141.0,35.0,1
"-docstart- (1067testa soccer)","cambridge united",1684,"NULL",2.0,1.0,3.0,1.0,0.86,1919.0,622.0,75.0,1
"-docstart- (655 cricket)","pat symcox",1159,"NULL",2.0,1.0,1.0,1.0,0.91,250.0,214.0,42.0,1
"-docstart- (524 soccer)","wrexham",578,"NULL",1.0,1.0,8.0,16.0,0.65,853.0,154.0,65.0,1
"-docstart- (1202testb soccer)","jose amavisca",942,"NULL",2.0,1.0,1.0,0.0,0.72,1113.0,222.0,54.0,1
"-docstart- (57 soccer)","ciriaco sforza",939,"NULL",2.0,1.0,1.0,1.0,0.82,266.0,190.0,54.0,1
"-docstart- (310 golf)","craig stadler",813,"NULL",2.0,1.0,3.0,1.0,0.52,956.0,362.0,63.0,1
"-docstart- (162 soccer)","fernando couto",761,"NULL",2.0,1.0,2.0,1.0,0.8,111.0,151.0,37.0,1
"-docstart- (1071testa motor)","mauricio gugelmin",707,"NULL",2.0,1.0,1.0,1.0,0.86,57.0,141.0,35.0,1
"-docstart- (441 soccer)","jaap stam",969,"NULL",2.0,1.0,1.0,1.0,0.7,162.0,249.0,60.0,1
"-docstart- (341 soccer)","otelul galati",824,"NULL",2.0,2.0,2.0,2.0,0.69,64.0,264.0,38.0,1
"-docstart- (131 motor)","martin brundle",575,"NULL",2.0,1.0,4.0,1.0,0.76,40.0,123.0,40.0,1
"-docstart- (429 soccer)","goias",244,"NULL",1.0,2.0,3.0,3.0,0.2,986.0,306.0,49.0,1
"-docstart- (361 golf)","jonathan lomas",715,"NULL",2.0,1.0,5.0,2.0,0.85,27.0,141.0,35.0,1
"-docstart- (1373testb soccer)","wrexham",1088,"NULL",1.0,1.0,8.0,16.0,0.96,474.0,203.0,83.0,1
"-docstart- (1069testa soccer)","cambridge united",719,"NULL",2.0,1.0,3.0,1.0,0.76,917.0,165.0,69.0,1
"-docstart- (447 cricket)","paul strang",535,"NULL",2.0,1.0,1.0,1.0,0.91,175.0,93.0,30.0,1
"-docstart- (806 cricket)","wasim akram",703,"NULL",2.0,5.0,16.0,1.0,0.52,39.0,244.0,61.0,1
"-docstart- (429 soccer)","vasco da gama",183,"NULL",3.0,2.0,2.0,15.0,0.15,986.0,306.0,49.0,1
"-docstart- (1056testa cricket)","ijaz ahmed",863,"NULL",2.0,1.0,15.0,13.0,0.64,383.0,242.0,63.0,1
"-docstart- (1069testa soccer)","queens park rangers",373,"NULL",3.0,1.0,9.0,3.0,0.39,917.0,165.0,69.0,1
"-docstart- (242 motor)","mika hakkinen",473,"NULL",2.0,1.0,4.0,0.0,0.38,40.0,210.0,64.0,1
"-docstart- (254 soccer)","middlesbrough",265,"NULL",1.0,1.0,9.0,19.0,0.19,1351.0,242.0,97.0,1
"-docstart- (368 soccer)","fortuna sittard",681,"NULL",2.0,2.0,8.0,1.0,0.66,984.0,251.0,39.0,1
"-docstart- (162 soccer)","joao vieira pinto",900,"NULL",3.0,1.0,2.0,0.0,0.95,78.0,151.0,37.0,1
"-docstart- (342 soccer)","polonia warsaw",741,"NULL",2.0,2.0,2.0,2.0,0.72,977.0,252.0,39.0,1
"-docstart- (328 soccer)","queens park rangers",872,"NULL",3.0,1.0,9.0,3.0,0.63,1344.0,412.0,51.0,1
"-docstart- (274 soccer)","borussia moenchengladbach",165,"NULL",2.0,2.0,6.0,0.0,0.16,966.0,242.0,38.0,1
"-docstart- (1056testa cricket)","inzamam-ul-haq",885,"NULL",1.0,1.0,13.0,1.0,0.66,383.0,242.0,63.0,1
"-docstart- (328 soccer)","port vale",1170,"NULL",2.0,1.0,10.0,2.0,0.84,1344.0,412.0,51.0,1
"-docstart- (1173testb rugby)","scott quinnell",1963,"NULL",2.0,1.0,2.0,1.0,0.78,253.0,473.0,88.0,1
"-docstart- (329 cricket)","inzamam-ul-haq",399,"NULL",1.0,1.0,13.0,1.0,0.36,572.0,203.0,47.0,1
"-docstart- (162 soccer)","paulinho santos",691,"NULL",2.0,1.0,2.0,1.0,0.73,111.0,151.0,37.0,1
"-docstart- (254 soccer)","millwall",981,"NULL",1.0,1.0,7.0,7.0,0.71,1351.0,242.0,97.0,1
"-docstart- (1066testa soccer)","ross county",925,"NULL",2.0,1.0,6.0,2.0,0.97,915.0,283.0,33.0,1
"-docstart- (1373testb soccer)","leyton orient",898,"NULL",2.0,1.0,8.0,2.0,0.79,474.0,203.0,83.0,1
"-docstart- (523 soccer)","watford",1182,"NULL",1.0,1.0,8.0,22.0,0.61,1902.0,620.0,75.0,1
"-docstart- (1068testa soccer)","east fife",197,"NULL",2.0,1.0,6.0,3.0,0.38,216.0,91.0,33.0,1
"-docstart- (1363testb soccer)","robbie fowler",530,"NULL",2.0,1.0,2.0,1.0,0.85,586.0,114.0,35.0,1
"-docstart- (259 soccer)","ofk kikinda",629,"NULL",2.0,2.0,2.0,1.0,0.62,972.0,296.0,45.0,1
"-docstart- (1373testb soccer)","notts county",973,"NULL",2.0,1.0,8.0,2.0,0.86,474.0,203.0,83.0,1
"-docstart- (530 tennis)","larisa neiland",3889,"NULL",2.0,1.0,1.0,1.0,0.83,75.0,977.0,228.0,1
"-docstart- (447 cricket)","craig wishart",548,"NULL",2.0,1.0,1.0,1.0,0.94,175.0,93.0,30.0,1
"-docstart- (416 soccer)","st johnstone",1191,"NULL",2.0,1.0,6.0,1.0,0.75,143.0,248.0,116.0,1
"-docstart- (1373testb soccer)","manchester city",482,"NULL",2.0,1.0,9.0,7.0,0.43,617.0,203.0,83.0,1
"-docstart- (680 soccer)","bayer leverkusen",170,"NULL",2.0,2.0,10.0,6.0,0.2,818.0,219.0,31.0,1
"-docstart- (523 soccer)","wrexham",1204,"NULL",1.0,1.0,8.0,16.0,0.62,1902.0,620.0,75.0,1
"-docstart- (1370testb soccer)","manchester united",346,"NULL",2.0,1.0,13.0,10.0,0.12,2832.0,789.0,96.0,1
"-docstart- (1373testb soccer)","everton",158,"NULL",1.0,1.0,13.0,35.0,0.14,617.0,203.0,83.0,1
"-docstart- (46 soccer)","atletico mineiro",197,"NULL",2.0,1.0,3.0,1.0,0.56,223.0,59.0,21.0,1
"-docstart- (252 soccer)","dundee united",205,"NULL",2.0,1.0,6.0,2.0,0.3,643.0,120.0,43.0,1
"-docstart- (524 soccer)","watford",481,"NULL",1.0,1.0,8.0,22.0,0.54,853.0,154.0,65.0,1
"-docstart- (1069testa soccer)","wrexham",672,"NULL",1.0,1.0,8.0,16.0,0.71,917.0,165.0,69.0,1
"-docstart- (655 cricket)","derek crookes",1235,"NULL",2.0,2.0,1.0,1.0,0.97,250.0,214.0,42.0,1
"-docstart- (1372testb soccer)","stranraer",477,"NULL",1.0,1.0,6.0,6.0,0.64,702.0,132.0,42.0,1
"-docstart- (403 rallying)","marcus gronholm",343,"NULL",2.0,1.0,4.0,1.0,0.5,50.0,121.0,34.0,1
"-docstart- (540 soccer)","bayer leverkusen",461,"NULL",2.0,1.0,10.0,6.0,0.54,807.0,212.0,30.0,1
"-docstart- (416 soccer)","leyton orient",985,"NULL",2.0,1.0,8.0,2.0,0.62,262.0,248.0,116.0,1
"-docstart- (808 cricket)","dean headley",378,"NULL",2.0,1.0,4.0,1.0,0.65,189.0,88.0,32.0,1
"-docstart- (46 soccer)","vasco da gama",317,"NULL",3.0,1.0,2.0,15.0,0.9,223.0,59.0,21.0,1
"-docstart- (806 cricket)","ijaz ahmed",264,"NULL",2.0,1.0,15.0,13.0,0.19,447.0,244.0,61.0,1
"-docstart- (806 cricket)","waqar younis",735,"NULL",2.0,3.0,15.0,1.0,0.54,33.0,244.0,61.0,1
"-docstart- (1193testb soccer)","ajax amsterdam",430,"NULL",2.0,1.0,15.0,3.0,0.51,785.0,202.0,23.0,1
"-docstart- (524 soccer)","gillingham",329,"NULL",1.0,1.0,8.0,17.0,0.37,853.0,154.0,65.0,1
"-docstart- (328 soccer)","crystal palace",1040,"NULL",2.0,1.0,11.0,33.0,0.75,1344.0,412.0,51.0,1
"-docstart- (1102testa soccer)","franck leboeuf",1688,"NULL",2.0,2.0,1.0,1.0,0.71,140.0,438.0,73.0,1
"-docstart- (1102testa soccer)","marcel desailly",1665,"NULL",2.0,1.0,2.0,1.0,0.7,140.0,438.0,73.0,1
"-docstart- (252 soccer)","falkirk",347,"NULL",1.0,1.0,5.0,8.0,0.51,643.0,120.0,43.0,1
"-docstart- (409 cricket)","malcolm marshall",497,"NULL",2.0,1.0,1.0,1.0,0.64,451.0,147.0,32.0,1
"-docstart- (1392testb soccer)","sporting gijon",698,"NULL",2.0,1.0,0.0,1.0,0.78,844.0,225.0,27.0,1
"-docstart- (1204testb soccer)","sporting gijon",667,"NULL",2.0,1.0,0.0,1.0,0.77,733.0,219.0,25.0,1
"-docstart- (131 motor)","damon hill",488,"NULL",2.0,1.0,4.0,1.0,0.64,38.0,123.0,40.0,1
"-docstart- (1372testb soccer)","airdrieonians",334,"NULL",1.0,1.0,6.0,3.0,0.45,702.0,132.0,42.0,1
"-docstart- (1067testa soccer)","queens park rangers",310,"NULL",3.0,1.0,9.0,3.0,0.16,1919.0,622.0,75.0,1
"-docstart- (525 cricket)","nasser hussain",347,"NULL",2.0,1.0,2.0,2.0,0.19,34.0,420.0,57.0,1
"-docstart- (1102testa soccer)","youri djorkaeff",1785,"NULL",2.0,2.0,2.0,1.0,0.75,116.0,438.0,73.0,1
"-docstart- (416 soccer)","st mirren",1180,"NULL",2.0,1.0,6.0,3.0,0.74,143.0,248.0,116.0,1
"-docstart- (252 soccer)","cowdenbeath",560,"NULL",1.0,1.0,5.0,5.0,0.83,643.0,120.0,43.0,1
"-docstart- (42 tennis)","daniel vacek",923,"NULL",2.0,1.0,5.0,1.0,0.71,560.0,272.0,63.0,1
"-docstart- (342 soccer)","gornik zabrze",255,"NULL",2.0,2.0,2.0,1.0,0.25,977.0,252.0,39.0,1
"-docstart- (42 tennis)","sebastien lareau",1060,"NULL",2.0,1.0,1.0,1.0,0.81,560.0,272.0,63.0,1
"-docstart- (447 cricket)","stuart law",305,"NULL",2.0,1.0,4.0,1.0,0.52,182.0,93.0,30.0,1
"-docstart- (252 soccer)","east fife",285,"NULL",2.0,1.0,6.0,3.0,0.42,643.0,120.0,43.0,1
"-docstart- (1069testa soccer)","watford",525,"NULL",1.0,1.0,8.0,22.0,0.55,917.0,165.0,69.0,1
"-docstart- (1202testb soccer)","guillermo amor",922,"NULL",2.0,1.0,1.0,2.0,0.7,1113.0,222.0,54.0,1
"-docstart- (274 soccer)","fortuna duesseldorf",286,"NULL",2.0,2.0,6.0,1.0,0.28,966.0,242.0,38.0,1
"-docstart- (1363testb soccer)","steve mcmanaman",559,"NULL",2.0,1.0,2.0,1.0,0.9,586.0,114.0,35.0,1
"-docstart- (342 soccer)","wisla krakow",240,"NULL",2.0,2.0,2.0,2.0,0.23,977.0,252.0,39.0,1
"-docstart- (329 cricket)","wasim akram",486,"NULL",2.0,2.0,16.0,1.0,0.44,572.0,203.0,47.0,1
"-docstart- (1168testb cricket)","waqar younis",451,"NULL",2.0,2.0,15.0,1.0,0.27,854.0,334.0,74.0,1
"-docstart- (368 soccer)","psv eindhoven",247,"NULL",2.0,2.0,13.0,4.0,0.24,984.0,251.0,39.0,1
"-docstart- (655 cricket)","nicky boje",1267,"NULL",2.0,2.0,1.0,1.0,0.99,250.0,214.0,42.0,1
"-docstart- (1370testb soccer)","gillingham",1951,"NULL",1.0,1.0,8.0,17.0,0.68,2832.0,789.0,96.0,1
"-docstart- (1102testa soccer)","bixente lizarazu",1715,"NULL",2.0,1.0,1.0,1.0,0.72,140.0,438.0,73.0,1
"-docstart- (1363testb soccer)","peter beardsley",593,"NULL",2.0,1.0,1.0,1.0,0.95,586.0,114.0,35.0,1
"-docstart- (131 motor)","michael schumacher",532,"NULL",2.0,1.0,5.0,1.0,0.7,37.0,123.0,40.0,1
"-docstart- (1369testb soccer)","kilmarnock",447,"NULL",1.0,1.0,6.0,13.0,0.33,1330.0,366.0,43.0,1
"-docstart- (57 soccer)","stephane chapuisat",1105,"NULL",2.0,1.0,1.0,1.0,0.96,147.0,190.0,54.0,1
"-docstart- (1373testb soccer)","burnley",1053,"NULL",1.0,1.0,8.0,16.0,0.93,474.0,203.0,83.0,1
"-docstart- (1372testb soccer)","ross county",514,"NULL",2.0,1.0,6.0,2.0,0.69,702.0,132.0,42.0,1
"-docstart- (1173testb rugby)","rob andrew",1908,"NULL",2.0,2.0,2.0,1.0,0.76,56.0,473.0,88.0,1
"-docstart- (688 cricket)","roshan mahanama",572,"NULL",2.0,1.0,3.0,1.0,0.86,237.0,97.0,30.0,1
"-docstart- (675 soccer)","empoli",125,"NULL",1.0,1.0,2.0,3.0,0.32,354.0,77.0,31.0,1
"-docstart- (1067testa soccer)","gillingham",1161,"NULL",1.0,1.0,8.0,17.0,0.59,1919.0,622.0,75.0,1
"-docstart- (655 cricket)","allan donald",1185,"NULL",2.0,1.0,1.0,1.0,0.93,250.0,214.0,42.0,1
"-docstart- (162 soccer)","helder cristovao",708,"NULL",2.0,1.0,2.0,0.0,0.75,111.0,151.0,37.0,1
"-docstart- (441 soccer)","frank de boer",922,"NULL",3.0,1.0,3.0,1.0,0.67,162.0,249.0,60.0,1
"-docstart- (824 soccer)","vitesse arnhem",188,"NULL",2.0,2.0,7.0,1.0,0.18,1009.0,256.0,39.0,1
"-docstart- (57 soccer)","kubilay turkyilmaz",1011,"NULL",2.0,1.0,1.0,1.0,0.88,147.0,190.0,54.0,1
"-docstart- (1058testa cricket)","alan mullally",678,"NULL",2.0,1.0,4.0,1.0,0.78,191.0,136.0,40.0,1
"-docstart- (141 tennis)","cedric pioline",488,"NULL",2.0,1.0,7.0,1.0,0.64,148.0,154.0,35.0,1
"-docstart- (424 soccer)","fk jablonec",222,"NULL",2.0,2.0,1.0,1.0,0.23,916.0,240.0,35.0,1
